id,name,type,typecode,biztype,address,gcj02_x,gcj02_y,wgs84_x,wgs84_y,tel,pname,cityname,adname,大类,中类,小类
B0J1JSLCKR,付智明工作室,金融保险服务;金融保险服务机构;金融保险机构|生活服务;生活服务场所;生活服务场所,160000|070000,[],隔山新街与玫瑰一街交叉口东南80米,113.274094,23.092691,113.26875861796992,23.09537560972082,[],广东省,广州市,海珠区,金融保险服务,金融保险服务机构,金融保险机构
B0FFL72FQ3,海珠信和营业厅,金融保险服务;金融保险服务机构;金融保险机构|生活服务;生活服务场所;生活服务场所,160000|070000,[],昌岗中路211-213号信和广场,113.274781,23.089465,113.26944512170972,23.092150338847954,[],广东省,广州市,海珠区,金融保险服务,金融保险服务机构,金融保险机构
B0FFH6SILQ,惠民银行,金融保险服务;银行;银行|生活服务;生活服务场所;生活服务场所,160100|070000,[],黄埔东路2868号华苑大酒店旁,113.527134,23.084786,113.52192265265224,23.087562174130312,[],广东省,广州市,黄埔区,金融保险服务,银行,银行
B0J0M6UO6C,盈彩分行,金融保险服务;金融保险服务机构;金融保险机构|生活服务;生活服务场所;生活服务场所,160000|070000,[],盈溪路与汇彩路交叉口东100米,113.417863,23.113583,113.41234697927956,23.11608892660437,[],广东省,广州市,天河区,金融保险服务,金融保险服务机构,金融保险机构
B0FFFO9Y53,超荣财税,金融保险服务;金融保险服务机构;金融保险机构|生活服务;生活服务场所;生活服务场所,160000|070000,[],三多路63号(大沙东地铁站A口步行430米),113.456679,23.108095,113.45123384600346,23.110662546834245,18925010300,广东省,广州市,黄埔区,金融保险服务,金融保险服务机构,金融保险机构
B0JK7UO41J,竞宇房地产按揭代理,金融保险服务;金融保险服务机构;金融保险机构|生活服务;生活服务场所;生活服务场所,160000|070000,[],港口大道与广深大道西辅路交叉口西180米,113.602524,23.120836,113.59745028050604,23.12370223565403,[],广东省,广州市,增城区,金融保险服务,金融保险服务机构,金融保险机构
B0JK563TIJ,万顷沙揽投部,金融保险服务;金融保险服务机构;金融保险机构|生活服务;生活服务场所;生活服务场所,160000|070000,[],向东三街与英贤路交叉口南20米,113.552095,22.707179,113.5469802937642,22.71016034718425,[],广东省,广州市,南沙区,金融保险服务,金融保险服务机构,金融保险机构
B0FFJ9DON0,联合货币兑换(广州白云机场T2国际出发店安检区外),金融保险服务;金融保险服务机构;金融保险机构|室内设施;室内设施;室内设施|生活服务;生活服务场所;生活服务场所,160000|970000|070000,[],白云国际机场2号航站楼3层国际安检区内,113.306858,23.397528,113.30145229781348,23.4000728283401,[],广东省,广州市,花都区,金融保险服务,金融保险服务机构,金融保险机构
B0FFFW9QN5,广州永协财税代理,金融保险服务;金融保险服务机构;金融保险机构|生活服务;生活服务场所;生活服务场所,160000|070000,[],两龙路3号,113.272827,23.443836,113.26746917677556,23.44642030645132,13427525059,广东省,广州市,花都区,金融保险服务,金融保险服务机构,金融保险机构
B0GKUCHYOX,宏通财税,金融保险服务;金融保险服务机构;金融保险机构|生活服务;生活服务场所;生活服务场所,160000|070000,[],钟落潭镇良沙路209号,113.379788,23.350456,113.37425711877806,23.352889411013148,020-31525092,广东省,广州市,白云区,金融保险服务,金融保险服务机构,金融保险机构
B0KDY7ZEFO,云律君安,金融保险服务;金融保险服务机构;金融保险机构|生活服务;生活服务场所;生活服务场所,160000|070000,[],科韵路与华观路交叉口南220米,113.382629,23.166531,113.37710838960793,23.169018568532348,[],广东省,广州市,天河区,金融保险服务,金融保险服务机构,金融保险机构
B0JK56D2VK,中新揽投部,金融保险服务;金融保险服务机构;金融保险机构|生活服务;生活服务场所;生活服务场所,160000|070000,[],风光路与古塱东路交叉口东南60米,113.618878,23.285366,113.61379069867718,23.28816514954874,[],广东省,广州市,增城区,金融保险服务,金融保险服务机构,金融保险机构
B0J13SHO4G,昭辰联行增城新塘分行,金融保险服务;金融保险服务机构;金融保险机构|生活服务;生活服务场所;生活服务场所,160000|070000,[],耀乐大厦,113.614006,23.129999,113.60893090421207,23.13285641674804,[],广东省,广州市,增城区,金融保险服务,金融保险服务机构,金融保险机构
B0J3HCOIXF,全国服务,金融保险服务;金融保险服务机构;金融保险机构|生活服务;生活服务场所;生活服务场所,160000|070000,[],狮岭镇岭南工业园商业三街116-118号C座3楼电梯右侧,113.178948,23.446504,113.17352489099828,23.449017543482903,[],广东省,广州市,花都区,金融保险服务,金融保险服务机构,金融保险机构
B0J1DG3N9W,新华揽投部,金融保险服务;金融保险服务机构;金融保险机构|生活服务;生活服务场所;生活服务场所,160000|070000,[],新民路与新华路交叉口北40米,113.206196,23.372294,113.20082408840442,23.37486505071822,[],广东省,广州市,花都区,金融保险服务,金融保险服务机构,金融保险机构
B0JULUPT69,太和揽投部,金融保险服务;金融保险服务机构;金融保险机构|生活服务;生活服务场所;生活服务场所,160000|070000,[],荫兰西路与谢家庄东兴西路交叉口南20米,113.356502,23.302926,113.35100524809586,23.305400811561967,[],广东省,广州市,白云区,金融保险服务,金融保险服务机构,金融保险机构
B0JU496QDZ,光大减免部,金融保险服务;金融保险服务机构;金融保险机构|生活服务;生活服务场所;生活服务场所,160000|070000,[],同和天健创意园6栋3楼,113.332072,23.201414,113.32662876484628,23.20396456278688,[],广东省,广州市,白云区,金融保险服务,金融保险服务机构,金融保险机构
B0FFKYEOMV,广州立迅工商财务代理有限公司,金融保险服务;金融保险服务机构;金融保险机构|生活服务;生活服务场所;生活服务场所,160000|070000,[],机场路1718号悦成商务中心429-432房,113.264524,23.201356,113.25918946936063,23.204004996984665,020-86265018,广东省,广州市,白云区,金融保险服务,金融保险服务机构,金融保险机构
B0KA11RI8T,广州市北区新市揽投部,金融保险服务;金融保险服务机构;金融保险机构|生活服务;生活服务场所;生活服务场所,160000|070000,[],新棠西街二横与棠新西街交叉口东南140米,113.254043,23.185879,113.24871443275568,23.18853738298369,[],广东省,广州市,白云区,金融保险服务,金融保险服务机构,金融保险机构
B0KDG4I11Z,白云汇侨大埔营业部,金融保险服务;金融保险服务机构;金融保险机构|生活服务;生活服务场所;生活服务场所,160000|070000,[],新市街大埔东约塘边街九号1楼韵达快递,113.255286,23.198039,113.24995625761277,23.20069271318016,[],广东省,广州市,白云区,金融保险服务,金融保险服务机构,金融保险机构
B0JRDH1QR9,POS机售后中心,金融保险服务;金融保险服务机构;金融保险机构|生活服务;生活服务场所;生活服务场所,160000|070000,[],环洲二路63号金程广场F1层,113.209773,23.153636,113.20442081823028,23.156278117925144,13531021596,广东省,广州市,白云区,金融保险服务,金融保险服务机构,金融保险机构
B0FFHGF1RJ,农村商业银行24小时自助银行,金融保险服务;自动提款机;广州农商银行ATM|生活服务;生活服务场所;生活服务场所,160348|070000,[],景云路20号,113.274258,23.164576,113.26891762068048,23.16723158279344,[],广东省,广州市,白云区,金融保险服务,自动提款机,广州农商银行ATM
B00141KER1,中国邮政储蓄银行(长兴路),金融保险服务;银行;中国邮政储蓄银行|生活服务;邮局;邮局,160139|070400,[],长兴路294号首层自编房号,113.354532,23.16746,113.34904790099029,23.169982652717053,020-37238083,广东省,广州市,天河区,金融保险服务,银行,中国邮政储蓄银行
B00140MLZU,中国邮政储蓄银行(下塘西支行),金融保险服务;银行;中国邮政储蓄银行|生活服务;邮局;邮局,160139|070400,[],下塘西路14号(小北地铁站D口步行480米),113.273803,23.142563,113.26846456645156,23.145227559496885,020-83580982,广东省,广州市,越秀区,金融保险服务,银行,中国邮政储蓄银行
B0JKRL392N,恒福揽投部,金融保险服务;金融保险服务机构;金融保险机构|生活服务;生活服务场所;生活服务场所,160000|070000,[],横枝岗二街与恒福路辅路交叉口北80米,113.28723,23.144775,113.28187476720156,23.147423985346315,[],广东省,广州市,越秀区,金融保险服务,金融保险服务机构,金融保险机构
B0KBBCMZYA,美时广州分行,金融保险服务;金融保险服务机构;金融保险机构|生活服务;生活服务场所;生活服务场所,160000|070000,[],广垦商务大厦I座,113.334008,23.152231,113.328564161391,23.15479633214605,[],广东省,广州市,天河区,金融保险服务,金融保险服务机构,金融保险机构
B0KG0XB9E5,国律君安,金融保险服务;金融保险服务机构;金融保险机构|生活服务;生活服务场所;生活服务场所,160000|070000,[],元下田三路与元下田二路六巷交叉口东20米,113.301611,23.216276,113.29622736331451,23.218877085505948,[],广东省,广州市,白云区,金融保险服务,金融保险服务机构,金融保险机构
B0FFHQL4TI,新世军投资咨询,金融保险服务;金融保险服务机构;金融保险机构|生活服务;生活服务场所;生活服务场所,160000|070000,[],瑶台瑶池北街小区西北2门旁,113.252992,23.160935,113.24766536267552,23.163602947184344,020-86246089;13533100688,广东省,广州市,越秀区,金融保险服务,金融保险服务机构,金融保险机构
B0JUUDQT13,壹邦西华路分行,金融保险服务;金融保险服务机构;金融保险机构|生活服务;生活服务场所;生活服务场所,160000|070000,[],西华路与新桥直街交叉口东40米,113.249764,23.130969,113.2444398789594,23.133648935428628,[],广东省,广州市,越秀区,金融保险服务,金融保险服务机构,金融保险机构
B00141SBP1,展辉财税,金融保险服务;金融保险服务机构;金融保险机构|生活服务;生活服务场所;生活服务场所,160000|070000,[],金钟横路124号,113.270391,23.170328,113.26505395669882,23.17298459431777,020-37431682;020-37434123;13802770612,广东省,广州市,白云区,金融保险服务,金融保险服务机构,金融保险机构
B0J3T65BUO,保单服务室,金融保险服务;金融保险服务机构;金融保险机构|生活服务;生活服务场所;生活服务场所,160000|070000,[],体育东路150平安大厦F2层,113.329121,23.13953,113.3236880348057,23.1421096389568,[],广东省,广州市,天河区,金融保险服务,金融保险服务机构,金融保险机构
B0KARUA5DG,恭喜发财工作室,金融保险服务;金融保险服务机构;金融保险机构|生活服务;生活服务场所;生活服务场所,160000|070000,[],园墩路西一巷与园墩路交叉口西北60米,113.827484,23.288452,113.82242079191712,23.29116564297223,[],广东省,广州市,增城区,金融保险服务,金融保险服务机构,金融保险机构
B0FFF3KEA6,盈通网络,金融保险服务;金融保险服务机构;金融保险机构|体育休闲服务;体育休闲服务场所;体育休闲服务场所,160000|080000,[],华景新城华景路73号豪门阁3层,113.358859,23.138899,113.35336961181298,23.141425902611218,[],广东省,广州市,天河区,金融保险服务,金融保险服务机构,金融保险机构
B0FFHF5HZM,华侨银行(广州分行),金融保险服务;银行;永亨银行|体育休闲服务;运动场馆;跆拳道场馆,160143|080119,[],体育东路138号金利来数码网络大厦2504-2509室,113.329313,23.138249,113.32387972697028,23.140828781631303,020-38780333,广东省,广州市,天河区,金融保险服务,银行,永亨银行
B0J0NUGZCZ,新塘广场-兑换处,金融保险服务;金融保险服务机构;金融保险机构|风景名胜;风景名胜相关;旅游景点,160000|110000,[],大宝六横路与大宝路交叉口东南60米,113.613492,23.116968,113.6084179124104,23.119831040757187,[],广东省,广州市,增城区,金融保险服务,金融保险服务机构,金融保险机构
B0J0T1143I,名金创汇,金融保险服务;金融保险服务机构;金融保险机构|商务住宅;商务住宅相关;商务住宅相关,160000|120000,[],德贤路辅路与南华路交叉口西160米,113.354505,22.925345,113.34903743424272,22.927969240490167,[],广东省,广州市,番禺区,金融保险服务,金融保险服务机构,金融保险机构
B0FFFAI67E,中国人民保险集团股份有限公司,金融保险服务;保险公司;中国人民保险公司|政府机构及社会团体;交通车辆管理;交通车辆管理相关,160401|130600,[],市新公路南段成业园成业楼31号,113.392806,23.005848,113.38729062767824,23.00839612503544,020-84762122,广东省,广州市,番禺区,金融保险服务,保险公司,中国人民保险公司
B0I3FRV53V,广州农商银行,金融保险服务;银行;广州农商银行,160151,[],105国道与541乡道交叉口西北440米,114.005498,23.890041,114.00040051754088,23.892684405779555,[],广东省,广州市,从化区,金融保险服务,银行,广州农商银行
B00140VANG,广州农商银行(吕田支行),金融保险服务;银行;广州农商银行,160151,[],吕田镇广新路108号,113.952569,23.811661,113.94759684421344,23.81442325460583,020-87856826,广东省,广州市,从化区,金融保险服务,银行,广州农商银行
B00140C6WF,中国农业银行(吕田镇),金融保险服务;银行;中国农业银行,160107,[],吕田镇广新路106号,113.952421,23.811513,113.94744909178614,23.81427552536206,95599,广东省,广州市,从化区,金融保险服务,银行,中国农业银行
B0FFLJVBV3,中国农业银行24小时自助银行(吕田自助银行),金融保险服务;自动提款机;中国农业银行ATM,160304,[],广新路与吕东路交叉口东北80米,113.952356,23.811624,113.94738418855486,23.81438670041995,[],广东省,广州市,从化区,金融保险服务,自动提款机,中国农业银行ATM
B0JUUSN112,碧桂园2晚含早全国通兑券,金融保险服务;金融保险服务机构;金融保险机构,160000,[],三英·钓云台V023东北侧100米,113.783192,23.563947,113.77800322322877,23.566553663780017,[],广东省,广州市,增城区,金融保险服务,金融保险服务机构,金融保险机构
B0H3HS0NJT,广州从化柳银村镇银行(良口支行),金融保险服务;银行;银行,160100,[],新城南路31号,113.730822,23.713728,113.7255777562631,23.71634277244128,[],广东省,广州市,从化区,金融保险服务,银行,银行
B0FFLI70UL,华泰保险股份有限公司,金融保险服务;保险公司;华泰财产保险股份有限公司,160407,[],新城西路与新城南路交叉口西60米,113.730564,23.714737,113.72531974312062,23.717352188990297,[],广东省,广州市,从化区,金融保险服务,保险公司,华泰财产保险股份有限公司
B0FFKZT66I,广州农商银行ATM,金融保险服务;自动提款机;广州农商银行ATM,160348,[],鳌头镇高平村卫生站北侧60米,113.41314,23.704888,113.40757927528192,23.707313887845658,[],广东省,广州市,从化区,金融保险服务,自动提款机,广州农商银行ATM
B0FFFEAX79,广州从化柳银村镇银行良口支行ATM,金融保险服务;自动提款机;自动提款机,160300,[],新城南路与新城西路交叉口南100米,113.730833,23.71372,113.72558875449506,23.71633476270898,[],广东省,广州市,从化区,金融保险服务,自动提款机,自动提款机
B00141JBRL,广州农商银行(良口支行),金融保险服务;银行;广州农商银行,160151,[],良口镇新城路42号,113.733102,23.716939,113.7278571605186,23.719552958209626,020-87851728,广东省,广州市,从化区,金融保险服务,银行,广州农商银行
B0FFHCW7JH,中国建设银行24小时自助银行,金融保险服务;自动提款机;中国建设银行ATM,160303,[],从化区法院良口人民法庭(新城南路南),113.732789,23.716054,113.7275442603162,23.71866795627696,[],广东省,广州市,从化区,金融保险服务,自动提款机,中国建设银行ATM
B0014069B3,中国农业银行(从化良口支行),金融保险服务;银行;中国农业银行,160107,[],良口镇新街80号,113.734842,23.718134,113.72959693145482,23.72074717774681,020-87851205;020-87851250,广东省,广州市,从化区,金融保险服务,银行,中国农业银行
B00140W39X,中国邮政储蓄银行(从化良口营业所),金融保险服务;银行;中国邮政储蓄银行,160139,[],良口镇新城路33号良口邮政所旁,113.734378,23.717415,113.72913300788476,23.72002828245391,020-87851218,广东省,广州市,从化区,金融保险服务,银行,中国邮政储蓄银行
B0HK5UJV80,联合国技术银行生态设计促进中心,金融保险服务;金融保险服务机构;金融保险机构,160000,[],育才路与新村环路交叉口西南220米,113.726557,23.701427,113.72131484666734,23.70404244818843,[],广东省,广州市,从化区,金融保险服务,金融保险服务机构,金融保险机构
B00140W39I,中国农业银行24小时自助银行(良口支行),金融保险服务;自动提款机;中国农业银行ATM,160304,[],良口镇新街80号,113.734714,23.718225,113.72946893194336,23.72083827284571,[],广东省,广州市,从化区,金融保险服务,自动提款机,中国农业银行ATM
B00141JCD4,中国邮政储蓄银行ATM(从化良口营业所),金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336,[],良口镇新城南路33号,113.734507,23.717352,113.7292620036832,23.719965191752543,[],广东省,广州市,从化区,金融保险服务,自动提款机,中国邮政储蓄银行ATM
B0IGNR9KJ4,平安保险,金融保险服务;金融保险服务机构;金融保险机构,160000,[],新街与大街交叉口西南80米,113.736017,23.719995,113.73077177423954,23.72260795947269,[],广东省,广州市,从化区,金融保险服务,金融保险服务机构,金融保险机构
B0FFMFCQQ0,华泰保险,金融保险服务;金融保险服务机构;金融保险机构,160000,[],黄龙路与新街交叉口东北220米,113.739428,23.722806,113.73418281486414,23.725418016648234,13622230381,广东省,广州市,从化区,金融保险服务,金融保险服务机构,金融保险机构
B00140VAN3,广州农商银行(鳌头支行),金融保险服务;银行;广州农商银行,160151,[],鳌头镇前进中路,113.423228,23.620069,113.41768241307788,23.62248774693171,020-87875083,广东省,广州市,从化区,金融保险服务,银行,广州农商银行
B00140CISR,中国农业银行(鳌头支行),金融保险服务;银行;中国农业银行,160107,[],鳌头镇前进中路105号第1幢,113.421509,23.620991,113.4159614206138,23.62340830381322,020-87875428;020-87875459,广东省,广州市,从化区,金融保险服务,银行,中国农业银行
B0FFFAIP7O,中国工商银行(鳌头支行),金融保险服务;银行;中国工商银行,160105,[],鳌头镇新政路23号1层,113.427564,23.618092,113.42202406818144,23.62051501666521,020-87878023,广东省,广州市,从化区,金融保险服务,银行,中国工商银行
B0HKL5R7RW,柳银村镇银行鳌头支行,金融保险服务;银行;银行,160100,[],鳌头镇前进街92号,113.425341,23.619096,113.41979805307952,23.62151672177209,020-87897992,广东省,广州市,从化区,金融保险服务,银行,银行
B0FFLHI8TL,广州从化柳银村镇银行24小时自助银行,金融保险服务;自动提款机;自动提款机,160300,[],前进路与站北路交叉口东20米,113.425285,23.619056,113.4197419848483,23.62147665912524,[],广东省,广州市,从化区,金融保险服务,自动提款机,自动提款机
B00141IC8B,中国农业银行24小时自助银行(鳌头支行),金融保险服务;自动提款机;中国农业银行ATM,160304,[],鳌头镇前进中路105号第1幢,113.421626,23.620941,113.41607855064149,23.62335839933408,[],广东省,广州市,从化区,金融保险服务,自动提款机,中国农业银行ATM
B0HKLUTNDX,广州从化柳银村镇银行,金融保险服务;银行;银行,160100,[],站北路与前进路交叉口东北40米,113.42537,23.619172,113.41982708460912,23.621592760771712,[],广东省,广州市,从化区,金融保险服务,银行,银行
B0FFFAIP7T,中国工商银行24小时自助银行(鳌头支行),金融保险服务;自动提款机;中国工商银行ATM,160302,[],新政路21号,113.427584,23.618031,113.42204410004682,23.620454032264767,[],广东省,广州市,从化区,金融保险服务,自动提款机,中国工商银行ATM
B0FFFW8C47,中国建设银行(鳌头支行),金融保险服务;银行;中国建设银行,160106,[],前进路与新城西路交汇处南50米,113.427758,23.618586,113.42221830221897,23.62100929512801,020-87877099,广东省,广州市,从化区,金融保险服务,银行,中国建设银行
B00140NXFM,中国邮政储蓄银行(鳌头营业所),金融保险服务;银行;中国邮政储蓄银行,160139,[],鳌头镇前进路37号,113.427164,23.619046,113.42162345359604,23.62146867803765,020-87875388,广东省,广州市,从化区,金融保险服务,银行,中国邮政储蓄银行
B0FFFAIJK9,中国人寿(前进路),金融保险服务;保险公司;中国人寿保险公司,160402,[],前进西路31号,113.419533,23.622082,113.41398331116554,23.624497813743943,[],广东省,广州市,从化区,金融保险服务,保险公司,中国人寿保险公司
B0FFFW8C49,中国建设银行24小时自助银行(鳌头支行),金融保险服务;自动提款机;中国建设银行ATM,160303,[],前进路与新城西路交汇处南50米,113.42784,23.618475,113.4223004240519,23.620898376006163,[],广东省,广州市,从化区,金融保险服务,自动提款机,中国建设银行ATM
B0FFHGFWV3,广州社区金融服务站,金融保险服务;金融保险服务机构;金融保险机构,160000,[],前进路与新政路交叉口东20米,113.427183,23.618975,113.42164248440623,23.62139769092201,[],广东省,广州市,从化区,金融保险服务,金融保险服务机构,金融保险机构
B0FFL0Z68U,广东泛华南枫保险代理有限公司(从化鳌头工作室),金融保险服务;保险公司;保险公司,160400,[],鳌头黄田里路口对面,113.418342,23.62257,113.4127911464679,23.624984980512508,[],广东省,广州市,从化区,金融保险服务,保险公司,保险公司
B0GU3XM18P,保险咨询,金融保险服务;金融保险服务机构;金融保险机构,160000,[],前进路与聚丰北路交叉口东80米,113.416502,23.622979,113.41094951182887,23.62539277728923,[],广东省,广州市,从化区,金融保险服务,金融保险服务机构,金融保险机构
B0KBFMPFXX,广州市从化鳌头揽投部,金融保险服务;金融保险服务机构;金融保险机构,160000,[],新兔幸福街与新兔富贵街交叉口东北20米,113.431396,23.618507,113.4258616849282,23.620934732028804,[],广东省,广州市,从化区,金融保险服务,金融保险服务机构,金融保险机构
B0FFLJIC8R,广州市农村金融服务站,金融保险服务;金融保险服务机构;金融保险机构,160000,[],S355(城鳌大道东),113.447858,23.598211,113.4423571800904,23.600663649808634,[],广东省,广州市,从化区,金融保险服务,金融保险服务机构,金融保险机构
B00140VALR,广州农商银行(广韶路支行),金融保险服务;银行;广州农商银行,160151,[],鳌头镇龙潭新墟广韶路72号,113.415249,23.667813,113.409692374874,23.670232709190376,020-87886502,广东省,广州市,从化区,金融保险服务,银行,广州农商银行
B0JGH6MAVK,汇金生活超市,金融保险服务;金融保险服务机构;金融保险机构,160000,[],龙城南路与广韶路交叉口西南20米,113.415282,23.668281,113.40972536727452,23.67070081092961,[],广东省,广州市,从化区,金融保险服务,金融保险服务机构,金融保险机构
B00140W3CZ,广州农商银行(民乐分理处),金融保险服务;银行;广州农商银行,160151,[],民乐镇圩新车东路1号,113.472396,23.657519,113.46695895041016,23.660037330613616,020-87871398,广东省,广州市,从化区,金融保险服务,银行,广州农商银行
B00141KDJ4,广州农商银行(城鳌大道支行),金融保险服务;银行;广州农商银行,160151,[],棋杆镇新市场第1排4栋,113.505422,23.578928,113.50010329182176,23.58153394819756,020-87861313,广东省,广州市,从化区,金融保险服务,银行,广州农商银行
B0FFG8QJDA,中国建设银行24小时自助银行,金融保险服务;自动提款机;中国建设银行ATM,160303,[],城鳌大道东路914号,113.505734,23.578863,113.50041639619168,23.581469881267648,[],广东省,广州市,从化区,金融保险服务,自动提款机,中国建设银行ATM
