id,name,type,typecode,biztype,address,gcj02_x,gcj02_y,wgs84_x,wgs84_y,tel,pname,cityname,adname,大类,中类,小类
B0HADAE100,豪爵铃木摩托销售店(大塘店),摩托车服务;摩托车销售;摩托车销售,040100,[],建设路107号,112.897566,23.438966,112.89250724993174,23.441748465856342,18575778060,广东省,佛山市,三水区,摩托车服务,摩托车销售,摩托车销售
B0FFGCQZ74,车研技,摩托车服务;摩托车销售;摩托车销售,040100,[],118省道与建设路交叉口东北40米,112.898983,23.438494,112.89392409444672,23.441276739648263,13726670703;13902420783,广东省,佛山市,三水区,摩托车服务,摩托车销售,摩托车销售
B0HB2SX30G,顺发摩托车电动车维修,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],开元路宝盈潦南市场,112.929188,23.452393,112.92410118409818,23.45515778248729,13411001663,广东省,佛山市,三水区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFGCNBLS,顺进成摩托维修行,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],大塘镇潦南市场步行街113号雅迪电动车,112.930417,23.451686,112.92532819800176,23.45444931573012,18988941596,广东省,佛山市,三水区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFGCN2H9,方泽平摩托维修店,摩托车服务;摩托车维修;摩托车维修,040200,[],大塘工业园宝盈潦南市场1座,112.929365,23.450897,112.92427799395168,23.453661708549973,[],广东省,佛山市,三水区,摩托车服务,摩托车维修,摩托车维修
B0FFL9DSJG,昌记摩托电动车维修部,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],兴唐路与纵向六路交叉口南60米,112.921856,23.439366,112.91678066723766,23.442139891568004,[],广东省,佛山市,三水区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFGCNI6B,辉仔专业摩托车维修,摩托车服务;摩托车维修;摩托车维修,040200,[],大塘镇大塘工业园黎木岗五金市场A1-1铺,112.937494,23.450977,112.93239217745516,23.453730291328466,13246304765,广东省,佛山市,三水区,摩托车服务,摩托车维修,摩托车维修
B0FFJ5JXQU,永丰摩托车维修店,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],合和大道与661乡道交叉口北80米,112.460317,22.750269,112.45506885541268,22.752995532220464,[],广东省,佛山市,高明区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFGCITE2,文仔摩托维修,摩托车服务;摩托车维修;摩托车维修,040200,[],大塘镇工业园黎木岗五金市场,112.938434,23.450998,112.93333026927996,23.45374979062323,[],广东省,佛山市,三水区,摩托车服务,摩托车维修,摩托车维修
B0J2BMGL2R,南兴车行,摩托车服务;摩托车销售;摩托车销售,040100,[],半岛东路与大兴大道交叉口东140米,112.910399,23.426395,112.90533589564508,23.42917775234699,[],广东省,佛山市,三水区,摩托车服务,摩托车销售,摩托车销售
B0FFHUBW05,高亿摩托配件部,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],大塘镇工业园致明苑市场,112.95179,23.439091,112.9466558965564,23.44181897367078,13536677199,广东省,佛山市,三水区,摩托车服务,摩托车服务相关,摩托车服务相关
B0HR57BY7D,添哥摩托维修,摩托车服务;摩托车维修;摩托车维修,040200,[],118省道与永新街交叉口西20米,112.941205,23.419617,112.9360974853668,23.422367804361,[],广东省,佛山市,三水区,摩托车服务,摩托车维修,摩托车维修
B0FFL95A8Q,启彬摩托维修,摩托车服务;摩托车维修;摩托车维修,040200,[],市场一路与263县道交叉口东南80米,112.940716,23.417537,112.93560967817528,23.420288928152527,[],广东省,佛山市,三水区,摩托车服务,摩托车维修,摩托车维修
B0JRK1742X,之一摩托车维修店,摩托车服务;摩托车维修;摩托车维修,040200,[],大塘镇商业三街18号首层,112.941872,23.417168,112.93676318916282,23.419917979950647,[],广东省,佛山市,三水区,摩托车服务,摩托车维修,摩托车维修
B0I2RHTVVI,嘉陵摩托(南水路店),摩托车服务;摩托车销售;摩托车销售,040100,[],南水路与西昌路交叉口东北200米,112.504712,22.798003,112.49959456827202,22.800839400422166,[],广东省,佛山市,高明区,摩托车服务,摩托车销售,摩托车销售
B0FFH3ZOA5,永兴摩托维修行,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],文明路同德巷,112.506967,22.80027,112.5018566017102,22.8031123844432,[],广东省,佛山市,高明区,摩托车服务,摩托车服务相关,摩托车服务相关
B0HDS780MF,迅达摩托车维修行,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],更合镇宝贤路9号,112.509468,22.800984,112.50436547475788,22.80383361313389,0757-88877138;15915233662,广东省,佛山市,高明区,摩托车服务,摩托车服务相关,摩托车服务相关
B0HU5XP2K2,宝记摩托车维修部,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],合瑶路与536县道交叉口东南20米,112.506674,22.802495,112.50156252821364,22.805335726116617,[],广东省,佛山市,高明区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFL9LPBD,荣昌摩托维修店,摩托车服务;摩托车维修;摩托车维修,040200,[],高明县第三小学校西北门旁,112.507941,22.801684,112.50283360116994,22.804528806926665,[],广东省,佛山市,高明区,摩托车服务,摩托车维修,摩托车维修
B02F505OSE,越野摩托车维修部,摩托车服务;摩托车维修;摩托车维修,040200,[],更合镇宝贤路18号,112.508694,22.801592,112.50358899079066,22.80443909041324,0757-88878182,广东省,佛山市,高明区,摩托车服务,摩托车维修,摩托车维修
B0FFI5DVD3,健记摩托车维修,摩托车服务;摩托车维修;摩托车维修,040200,[],更合镇合瑶路117号,112.511314,22.801223,112.50621726736571,22.80407801844008,[],广东省,佛山市,高明区,摩托车服务,摩托车维修,摩托车维修
B0FFL6Q96I,台研摩托车配件,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],合欢街与年丰大道中路交叉口东北40米,112.978873,23.302944,112.97366571193028,23.30562972678701,[],广东省,佛山市,三水区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFKUAIUO,鸿运摩托电动车配件,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],欧神诺陶瓷国际馆(三花路店)南侧300米,112.985519,23.306024,112.98028868904352,23.30868962611105,[],广东省,佛山市,三水区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFL921TU,东记摩托车维修部,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],乐平派出所范湖小学警务室东南侧130米,112.994094,23.318176,112.98883264655989,23.320812858810875,13160961416,广东省,佛山市,三水区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFKXI99D,明记摩托电动车维修,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],乐平镇仙湖路范湖医院对面,112.995911,23.315967,112.99064332080208,23.318598926607628,13695188474,广东省,佛山市,三水区,摩托车服务,摩托车服务相关,摩托车服务相关
B02F5044G8,永行摩托车,摩托车服务;摩托车销售;摩托车销售,040100,[],乐平镇仙湖路25号仁爱诊所旁边,112.99594,23.308848,112.99067269267331,23.31148168044808,13202979330;13928566619,广东省,佛山市,三水区,摩托车服务,摩托车销售,摩托车销售
B0JK0YLS0H,马达维修店,摩托车服务;摩托车维修;摩托车维修,040200,[],乐平镇金缸路21号,112.997014,23.315072,112.9917424452831,23.317700814999554,[],广东省,佛山市,三水区,摩托车服务,摩托车维修,摩托车维修
B0FFFY44I7,建大轮胎摩托车维修店,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],乐平镇仙湖路15座,112.997326,23.308865,112.9920537461824,23.31149447811083,13202979330,广东省,佛山市,三水区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFFY45T7,超惠摩托维修店,摩托车服务;摩托车维修;摩托车维修,040200,[],仙湖路与金缸路交叉口西50米,112.998915,23.308358,112.9936371055492,23.310982793404243,13536697072,广东省,佛山市,三水区,摩托车服务,摩托车维修,摩托车维修
B0FFGCR53C,雄记摩托车维修店,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],和兴楼29号,112.999011,23.308351,112.9937327630998,23.310975504064523,13553310765,广东省,佛山市,三水区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFJ4R6PM,台铃电动车销售维修(欧边店),摩托车服务;摩托车维修;摩托车维修,040200,[],芦苞镇欧边砖厂修电动车摩托车店,112.91031,23.31648,112.9052541301347,23.31928394153088,13695162169,广东省,佛山市,三水区,摩托车服务,摩托车维修,摩托车维修
B0FFKKW443,秋雨电动摩托车维修,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],乐平镇范湖市场少羊草西村,113.001408,23.305396,112.99612139892815,23.308014014519816,13424642228,广东省,佛山市,三水区,摩托车服务,摩托车服务相关,摩托车服务相关
B0GRD5HV4S,曾文摩托车电动车维修,摩托车服务;摩托车维修;摩托车维修,040200,[],宾馆路与礼义大道交叉口北60米,112.943763,23.273639,112.938659368469,23.27641736138716,15302306405,广东省,佛山市,三水区,摩托车服务,摩托车维修,摩托车维修
B0FFFS89D6,俊升源摩托车维修部,摩托车服务;摩托车维修;摩托车维修,040200,[],芦苞镇多正厂平房,112.918457,23.341247,112.91339212531835,23.344040409142497,13542519043,广东省,佛山市,三水区,摩托车服务,摩托车维修,摩托车维修
B0FFFW932I,杨记摩托车维修店,摩托车服务;摩托车维修;摩托车维修,040200,[],乐平镇南边工业大道31号,112.941482,23.273072,112.93638348877808,23.27585459491686,0757-87312292;13709606973,广东省,佛山市,三水区,摩托车服务,摩托车维修,摩托车维修
B0FFHBMVHF,明记摩托车维修,摩托车服务;摩托车维修;摩托车维修,040200,[],南边市场南门旁,112.941273,23.273101,112.93617494150816,23.27588394841694,13679711314,广东省,佛山市,三水区,摩托车服务,摩托车维修,摩托车维修
B0FFG6QPYB,金德利摩托车维修部,摩托车服务;摩托车维修;摩托车维修,040200,[],乐平镇南边工业大道31号,112.938111,23.273535,112.93301955902344,23.27632308308759,13420793378,广东省,佛山市,三水区,摩托车服务,摩托车维修,摩托车维修
B0FFLCRTHY,辉驰摩托车配件商行,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],乐平镇范湖兴业楼首层7-8号商铺,113.005496,23.306288,113.00019476551496,23.30889339917569,[],广东省,佛山市,三水区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFH2SG73,盛记车行,摩托车服务;摩托车维修;摩托车维修,040200,[],芦苞镇独树岗市场,112.952135,23.361013,112.94700514122152,23.36375265878181,18029316508,广东省,佛山市,三水区,摩托车服务,摩托车维修,摩托车维修
B0FFGXXVCG,开记摩托车维修店,摩托车服务;摩托车维修;摩托车维修,040200,[],乐平镇南边大道65号,112.93776,23.272317,112.9326693491202,23.27510600517083,[],广东省,佛山市,三水区,摩托车服务,摩托车维修,摩托车维修
B0FFGXXE0G,朋记摩托车配件维修,摩托车服务;摩托车维修;摩托车维修,040200,[],118省道与芦苞大道交叉口南400米,112.952064,23.362686,112.94693421660666,23.36542546840878,[],广东省,佛山市,三水区,摩托车服务,摩托车维修,摩托车维修
B0JRKO4DLF,淼城机车工作室,摩托车服务;摩托车销售;摩托车销售,040100,[],三水大道与528县道交叉口南240米,112.919582,23.349174,112.91451533245348,23.35196477452936,[],广东省,佛山市,三水区,摩托车服务,摩托车销售,摩托车销售
B0I2L5F0PL,领取摩托驾驶证,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],岭西路与大庙公路交叉口东40米,112.95952,23.176931,112.95438194942268,23.17970879069333,[],广东省,佛山市,南海区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFGAQ5T8,怀集维修,摩托车服务;摩托车维修;摩托车维修,040200,[],狮山镇狮西村委会华南商铺三排一号,112.958772,23.173281,112.95363632689744,23.17606193548052,15398942113,广东省,佛山市,南海区,摩托车服务,摩托车维修,摩托车维修
B0JRGNUYJ5,摩托车修理店,摩托车服务;摩托车维修;摩托车维修,040200,[],狮山镇狮西村大庙公路1号对面,112.958819,23.173368,112.95368318738342,23.17614879184576,[],广东省,佛山市,南海区,摩托车服务,摩托车维修,摩托车维修
B0FFFV22R5,志众摩托车维修店,摩托车服务;摩托车维修;摩托车维修,040200,[],狮山镇狮北盈信综合市场,112.97867,23.172865,112.97347199616604,23.17559387460967,[],广东省,佛山市,南海区,摩托车服务,摩托车维修,摩托车维修
B0FFG7SKXQ,顺宁摩托维修部,摩托车服务;摩托车维修;摩托车维修,040200,[],狮山镇狮北市场对面,112.978854,23.173237,112.9736553509969,23.17596521024929,15986483686,广东省,佛山市,南海区,摩托车服务,摩托车维修,摩托车维修
B0FFHSBARK,焕朝摩托车维修部,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],狮山镇狮北银岗派出所旁边,112.979673,23.173126,112.974471588311,23.17585191315752,13679814217,广东省,佛山市,南海区,摩托车服务,摩托车服务相关,摩托车服务相关
B0JBP98B0K,致兴车行,摩托车服务;摩托车销售;摩托车销售,040100,[],银狮路与兴业北路交叉口西200米,112.984306,23.174641,112.97908860853887,23.17735291351297,[],广东省,佛山市,南海区,摩托车服务,摩托车销售,摩托车销售
B0FFGOAIGI,基明摩托车维修部,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],东海街道鲁村山边村一巷5号,112.926369,23.196791,112.92130325996142,23.19962035090928,[],广东省,佛山市,三水区,摩托车服务,摩托车服务相关,摩托车服务相关
B0JB992T5B,记德来摩托车维修中心,摩托车服务;摩托车维修;摩托车维修,040200,[],444乡道与兴业五路交叉口西南240米,112.926793,23.203362,112.92172619802092,23.20618852208044,[],广东省,佛山市,三水区,摩托车服务,摩托车维修,摩托车维修
B0FFLGWL4U,锐昌摩托车维修店,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],狮山镇新和布南西村,112.965471,23.217694,112.96031262214557,23.22044239387672,[],广东省,佛山市,南海区,摩托车服务,摩托车服务相关,摩托车服务相关
B0JRDHVE5I,新记单车修理店,摩托车服务;摩托车维修;摩托车维修|生活服务;维修站点;维修站点,040200|071200,[],狮山镇新和村委会对面,112.965315,23.217534,112.96015710924306,23.220282846980176,[],广东省,佛山市,南海区,摩托车服务,摩托车维修,摩托车维修
B0FFLEX86Y,灿辉摩托车维修,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],新布线与新凤线交叉口南340米,112.965082,23.217796,112.95992480252548,23.22054534923789,[],广东省,佛山市,南海区,摩托车服务,摩托车服务相关,摩托车服务相关
B0JG5L9M20,K.moto机车工作室,摩托车服务;摩托车维修;摩托车维修,040200,[],德兴北路与映海路交叉口西北60米,112.91421,23.170196,112.90916049846224,23.173045245142465,[],广东省,佛山市,三水区,摩托车服务,摩托车维修,摩托车维修
B0FFMDL65P,李曾摩托车电动车单车配件店,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],狮山镇官窑小榄市场对面,113.002603,23.169746,112.99732118832252,23.172404799128856,[],广东省,佛山市,南海区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFG7SA3J,华强摩托维修部,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],狮山镇官窑小榄圩,113.003441,23.170341,112.99815616269038,23.17299703449471,[],广东省,佛山市,南海区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFGI0I6R,行记摩托车三轮车电动车维修店,摩托车服务;摩托车维修;摩托车维修,040200,[],小塘镇新城洛涛居(莲声雅居对面),112.964139,23.134194,112.9589901448066,23.13697705542037,13726398548,广东省,佛山市,南海区,摩托车服务,摩托车维修,摩托车维修
B02F50ZLUE,金鑫顺摩托维修,摩托车服务;摩托车维修;摩托车维修,040200,[],西南镇黎北市场b座,112.91828,23.208408,112.9132239631978,23.211240619527857,[],广东省,佛山市,三水区,摩托车服务,摩托车维修,摩托车维修
B0FFH3WGNS,超达摩托车维修部,摩托车服务;摩托车维修;摩托车维修,040200,[],广云路辅路与塘新一路交叉口东160米,112.963351,23.133959,112.95820452753615,23.136744122731848,13189630863,广东省,佛山市,南海区,摩托车服务,摩托车维修,摩托车维修
B0IDVRLDTD,益利摩托车电动车配件店,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],小榄市场东四巷与官黄线交叉口南20米,113.00568,23.168336,113.00038733150296,23.17098602402163,[],广东省,佛山市,南海区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFMC4IYO,摩托车修理,摩托车服务;摩托车维修;摩托车维修,040200,[],汀三线与富民路交叉口北400米,112.993052,23.21216,112.9878014082299,23.214832225822875,[],广东省,佛山市,南海区,摩托车服务,摩托车维修,摩托车维修
B0JGDSJSJN,电动车摩托车自行车单车维修铺,摩托车服务;摩托车维修;摩托车维修,040200,[],华惠生活超市斜对面下横涌南四巷2号,112.905423,23.18631,112.90037845993488,23.189156327077665,15599490179,广东省,佛山市,三水区,摩托车服务,摩托车维修,摩托车维修
B0J24HXOCR,永汉摩托车店,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],官窑沙头文智村,112.993064,23.212164,112.98781336536528,23.21483618826154,[],广东省,佛山市,南海区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFJ4ONTA,摩托车配件,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],S8广佛肇高速出口与S8广佛肇高速交叉口北300米,112.995855,23.211342,112.99059449216396,23.214006046286528,[],广东省,佛山市,南海区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFHRBFKA,大明摩托车配件电动车维修店,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],华兴路15号,112.905911,23.16441,112.90086764220857,23.1672644784582,13923103336,广东省,佛山市,三水区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFH68MIE,摩托电动车维修,摩托车服务;摩托车维修;摩托车维修,040200,[],上横涌15巷61号,112.902043,23.180265,112.89700016702768,23.183113846563707,18680025290,广东省,佛山市,三水区,摩托车服务,摩托车维修,摩托车维修
B0K6L4L078,鑫电动单车修理店,摩托车服务;摩托车维修;摩托车维修|生活服务;维修站点;维修站点,040200|071200,[],芦苞镇南头村南头加油站对面,112.907394,23.332294,112.90233895817676,23.335094957661145,[],广东省,佛山市,三水区,摩托车服务,摩托车维修,摩托车维修
B0JR7OJNBX,诚信摩托电车维修,摩托车服务;摩托车维修;摩托车维修,040200,[],南盐公路与糖大段交叉口西80米,112.981041,23.26897,112.97582859770658,23.27165920411345,[],广东省,佛山市,三水区,摩托车服务,摩托车维修,摩托车维修
B02F50YYZI,明记摩托车维修部,摩托车服务;摩托车维修;摩托车维修,040200,[],芦苞镇成功路131号,112.905795,23.349741,112.90073966528084,23.35253831753481,[],广东省,佛山市,三水区,摩托车服务,摩托车维修,摩托车维修
B0I3V1FDPF,豪爵铃木销售店(宏发北路店),摩托车服务;摩托车销售;摩托车销售,040100,[],宏发北路与成公路交叉口北60米,112.905773,23.350099,112.90071765269911,23.352896243326978,[],广东省,佛山市,三水区,摩托车服务,摩托车销售,摩托车销售
B0FFL103GK,张记摩托车配修部,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],黄南路,112.913312,23.272195,112.90825666628189,23.27500987260461,[],广东省,佛山市,三水区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFG4C6VV,汝行摩托车行,摩托车服务;摩托车销售;摩托车销售,040100,[],成公路与工业北路交叉口西北40米,112.904391,23.349772,112.89933630236035,23.352569510987955,13420717830,广东省,佛山市,三水区,摩托车服务,摩托车销售,摩托车销售
B02F505Q5U,志鸿摩托维修,摩托车服务;摩托车维修;摩托车维修,040200,[],芦苞镇成功路99号,112.904193,23.349864,112.8991383788642,23.35266151212364,[],广东省,佛山市,三水区,摩托车服务,摩托车维修,摩托车维修
B0FFG4C6TZ,华权车行,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],公园北路,112.902133,23.35054,112.89707908172755,23.353337482781992,15118632947,广东省,佛山市,三水区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFGXPRCG,明致摩托车维修部,摩托车服务;摩托车维修;摩托车维修,040200,[],人民路与翻身路交叉口南20米,112.898038,23.35018,112.89298499170762,23.35297724349305,[],广东省,佛山市,三水区,摩托车服务,摩托车维修,摩托车维修
B0J3HLQGM9,修么托车傍煤气店,摩托车服务;摩托车维修;摩托车维修,040200,[],乐平镇范湖官地市场,113.030395,23.314023,113.02500860487288,23.316554675476823,[],广东省,佛山市,三水区,摩托车服务,摩托车维修,摩托车维修
B0FFG4FBZK,新创力摩托车维修部,摩托车服务;摩托车维修;摩托车维修,040200,[],乐南路与乐平大道交叉口西60米,113.018281,23.26248,113.0129379877678,23.265060002654725,13612471309,广东省,佛山市,三水区,摩托车服务,摩托车维修,摩托车维修
B0FFGXWB5V,摩托车维修部,摩托车服务;摩托车维修;摩托车维修,040200,[],乐平镇南边工业大道31号103号铺,113.01755,23.258946,113.0122097258326,23.261529216194987,[],广东省,佛山市,三水区,摩托车服务,摩托车维修,摩托车维修
B0FFFWNAC7,五记摩托车维修部,摩托车服务;摩托车维修;摩托车维修,040200,[],黄塘市场西南门旁,112.873057,23.277367,112.86799812669165,23.280166241770186,18927288023,广东省,佛山市,三水区,摩托车服务,摩托车维修,摩托车维修
B02F511AZ1,乐平骏驱豪爵铃木特许经销店,摩托车服务;摩托车销售;摩托车销售,040100,[],佛山市公安局三水分局公路巡逻民警大队乐平中队东北门南60米,113.01866,23.250173,113.01331652230132,23.252755762231136,0757-87391588,广东省,佛山市,三水区,摩托车服务,摩托车销售,摩托车销售
B0FFFYOPIN,前宝摩托配件,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],乐平镇乐平大道64号,113.018777,23.249488,113.01343316973116,23.25207064285421,0757-87388082,广东省,佛山市,三水区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFG6N7EL,俊达摩托车配件部,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],康乐路45号,112.903988,23.165771,112.8989454147031,23.16862521962184,[],广东省,佛山市,三水区,摩托车服务,摩托车服务相关,摩托车服务相关
B0KBNDI9MY,电动车维修,摩托车服务;摩托车维修;摩托车维修|生活服务;维修站点;维修站点,040200|071200,[],三水·奥林匹克花园南1门西50米,112.909438,23.15212,112.90439339498934,23.154978319823503,[],广东省,佛山市,三水区,摩托车服务,摩托车维修,摩托车维修
B02F5038WA,昌记摩托车配件店,摩托车服务;摩托车维修;摩托车维修,040200,[],华侨新村北43座105号,112.900721,23.160674,112.89567980091954,23.163530244754178,0757-87727326;0757-87760351;18928551487,广东省,佛山市,三水区,摩托车服务,摩托车维修,摩托车维修
B0I3MSNUO5,火骑士摩托车俱乐部,摩托车服务;摩托车维修;摩托车维修,040200,[],广云路313号恒大御景南门8栋p79铺,112.992956,23.134087,112.9877109268678,23.136788920032853,13711275699,广东省,佛山市,南海区,摩托车服务,摩托车维修,摩托车维修
B0FFL18WRN,杜成摩托车,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],狮山镇华涌村守约村,112.995913,23.135532,112.99065731949575,23.13822441219548,13413236261,广东省,佛山市,南海区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFHIVAAR,志成摩托车维修部,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],三水农场市场,112.933996,23.232379,112.9289152242001,23.23518632466876,[],广东省,佛山市,三水区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFIQT13A,楷叔摩托车电动车单车维修部,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],卫生健康局东南门旁,112.901721,23.15262,112.8966800522542,23.155479393574044,13424678467,广东省,佛山市,三水区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFJBXIXH,杜城摩托车电动车单车,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],广云路与官华路交叉口西180米,112.99625,23.135498,112.9909931214481,23.138189405638297,13413236261,广东省,佛山市,南海区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFF0FKA9,桂桥摩托维修店(铃木之鹰售后部),摩托车服务;摩托车维修;摩托车维修,040200,[],教育中路10号,112.897657,23.160782,112.89261632645984,23.16363784563338,[],广东省,佛山市,三水区,摩托车服务,摩托车维修,摩托车维修
B0JAXY1SJO,亚苏电动车摩托车维修,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],茶田大街与黄广线交叉口北40米,113.009029,23.147218,113.0037258815299,23.149866110228224,[],广东省,佛山市,南海区,摩托车服务,摩托车服务相关,摩托车服务相关
