id,name,type,typecode,biztype,address,gcj02_x,gcj02_y,wgs84_x,wgs84_y,tel,pname,cityname,adname,大类,中类,小类
B0FFKUWOC1,全安交规(大良店),科教文化服务;培训机构;培训机构|购物服务;购物相关场所;购物相关场所,141400|060000,[],飞鹅路广东汤浅蓄电池旁,113.241201,22.807969,113.2358977,22.8107808,[],广东省,佛山市,顺德区,科教文化服务,培训机构,培训机构
B0FFJXSJNM,顺逸琴行,科教文化服务;培训机构;培训机构|购物服务;专卖店;专营店,141400|061200,[],容桂碧桂园凤凰湾一期商业街29号铺,113.33868,22.796821,113.3332508,22.7995231,15815665085,广东省,佛山市,顺德区,科教文化服务,培训机构,培训机构
B0FFMBYOS7,九歌琴行,科教文化服务;培训机构;培训机构|购物服务;专卖店;专营店,141400|061200,[],锦上路顺峰初级中学附近敏捷畔海御峰二期13号铺,113.285328,22.831055,113.2799965,22.8338367,0757-22689179,广东省,佛山市,顺德区,科教文化服务,培训机构,培训机构
B02F505QD2,智升电脑安防,科教文化服务;培训机构;培训机构|购物服务;购物相关场所;购物相关场所,141400|060000,[],裕源村清源新住宅区35号,113.183127,22.818099,113.177754,22.8208358,0757-25662572;13302568593;15817868288,广东省,佛山市,顺德区,科教文化服务,培训机构,培训机构
B0FFFPTU8H,慧儿乐托儿所,科教文化服务;学校;幼儿园|购物服务;专卖店;儿童用品店,141204|061207,[],桂畔路星河名居13号,113.249413,22.85423,113.2441074,22.8570259,0757-29282820;17820013990,广东省,佛山市,顺德区,科教文化服务,学校,幼儿园
B0FFJ2E7YX,兰玥琴行,科教文化服务;培训机构;培训机构|购物服务;专卖店;专营店,141400|061200,[],东逸湾倚湖居183号,113.333032,22.79165,113.3276145,22.7943646,0757-29293282,广东省,佛山市,顺德区,科教文化服务,培训机构,培训机构
B02F5040AR,小海燕钢琴教学中心,科教文化服务;培训机构;培训机构|购物服务;服装鞋帽皮具店;服装鞋帽皮具店,141400|061100,[],洛浦大道东18号,113.011143,22.839007,113.0058529,22.841777,0757-86589217,广东省,佛山市,南海区,科教文化服务,培训机构,培训机构
B02F50USIU,红黄蓝亲子园(顺德大良店),科教文化服务;学校;幼儿园|购物服务;专卖店;儿童用品店,141204|061207,[],大良东乐路绿茵花园二座2号,113.271669,22.836831,113.2663531,22.8396246,0757-22200919,广东省,佛山市,顺德区,科教文化服务,学校,幼儿园
B0H3SHL43S,顺韵琴行,科教文化服务;培训机构;培训机构|购物服务;专卖店;专营店,141400|061200,[],南国东路辅路与愉旺街交叉口西60米,113.269795,22.827967,113.2644814,22.8307654,0757-22629153,广东省,佛山市,顺德区,科教文化服务,培训机构,培训机构
B02F511TXV,海茗琴行(奥园华庭店),科教文化服务;培训机构;培训机构|购物服务;购物相关场所;购物相关场所,141400|060000,[],大良新桂路奥园华庭55-58,113.270017,22.830699,113.264703,22.8334962,0757-22608007,广东省,佛山市,顺德区,科教文化服务,培训机构,培训机构
B0FFIK8NZR,均安青年坊,科教文化服务;培训机构;培训机构|购物服务;购物相关场所;购物相关场所,141400|060000,[],均安镇恒安路18号三楼,113.150508,22.714169,113.1450828,22.7168788,[],广东省,佛山市,顺德区,科教文化服务,培训机构,培训机构
B0H6HZGB8Z,小太阳,科教文化服务;学校;幼儿园|购物服务;专卖店;儿童用品店,141204|061207,[],天河路与天河八横路交叉口南120米,113.304642,22.741981,113.2992846,22.7447641,13527156902,广东省,佛山市,顺德区,科教文化服务,学校,幼儿园
B0HRKZ9SM0,顺德容桂小太阳托儿所,科教文化服务;学校;幼儿园|购物服务;专卖店;儿童用品店|科教文化服务;培训机构;培训机构,141204|061207|141400,[],天河路与天河八横路交叉口南120米,113.304609,22.741936,113.2992517,22.7447192,[],广东省,佛山市,顺德区,科教文化服务,学校,幼儿园
B0FFFSJDLR,博文,科教文化服务;学校;幼儿园|购物服务;文化用品店;文化用品店,141204|060800,[],龙江镇居委会人民南路88号,113.080792,22.88344,113.075323,22.8860469,0757-23873260;18022247226,广东省,佛山市,顺德区,科教文化服务,学校,幼儿园
B0FFGCRGH0,太阳花琴行(东华路店),科教文化服务;培训机构;培训机构|购物服务;专卖店;专营店,141400|061200,[],龙江镇东华路23号保利上城5556号商铺,113.081966,22.872918,113.0764965,22.8755282,0757-23399221,广东省,佛山市,顺德区,科教文化服务,培训机构,培训机构
B0H0K5O8P5,iKON,科教文化服务;培训机构;培训机构|购物服务;购物相关场所;购物相关场所,141400|060000,[],太艮路与云盛路交叉口西60米,113.269256,22.840477,113.263942,22.8432711,[],广东省,佛山市,顺德区,科教文化服务,培训机构,培训机构
B0FFFOXVP9,光宇琴行,科教文化服务;培训机构;培训机构|购物服务;专卖店;专营店,141400|061200,[],连云小区东南门南50米,113.253477,22.849836,113.248171,22.8526334,13435453236,广东省,佛山市,顺德区,科教文化服务,培训机构,培训机构
B0FFGCZLYB,新时代,科教文化服务;培训机构;培训机构|购物服务;服装鞋帽皮具店;服装鞋帽皮具店,141400|061100,[],清晖路148号新世界中心商场F2层,113.25601,22.837749,113.2507041,22.8405505,[],广东省,佛山市,顺德区,科教文化服务,培训机构,培训机构
B0FFIMVWIZ,A.R.T,科教文化服务;培训机构;培训机构|购物服务;购物相关场所;购物相关场所,141400|060000,[],永兴路9号,112.901657,23.152431,112.8966161,23.1552905,[],广东省,佛山市,三水区,科教文化服务,培训机构,培训机构
B0FFG79FVK,启航,科教文化服务;培训机构;培训机构|购物服务;购物相关场所;购物相关场所,141400|060000,[],大沥镇沥东大道33号铺,113.129959,23.110482,113.1244782,23.1130066,13679825742;13925422115,广东省,佛山市,南海区,科教文化服务,培训机构,培训机构
B0FFFA7GY1,中樂琴行,科教文化服务;培训机构;培训机构|购物服务;专卖店;专营店,141400|061200,[],狮山镇松岗松涛路2号,113.100888,23.142989,113.0953895,23.1454801,13318201531;13318201551,广东省,佛山市,南海区,科教文化服务,培训机构,培训机构
B02F50XG3X,向日葵(建联市场店),科教文化服务;培训机构;培训机构|购物服务;个人用品/化妆品店;其它个人用品店,141400|061400,[],建联市场8号铺,113.100049,23.144966,113.0945504,23.1474563,15986074030,广东省,佛山市,南海区,科教文化服务,培训机构,培训机构
B0FFFZ5FQ8,华彩琴行(大沥市场店),科教文化服务;培训机构;培训机构|购物服务;专卖店;专营店,141400|061200,[],大沥市场北入口旁,113.120622,23.114119,113.1151322,23.1166321,0757-85519882,广东省,佛山市,南海区,科教文化服务,培训机构,培训机构
B0FFGWEPLR,肇庆彩信电泳漆(南海)技术创新中心,科教文化服务;科研机构;科研机构|购物服务;购物相关场所;购物相关场所,141300|060000,[],名汇城市花园31号铺,113.112635,23.104747,113.107141,23.1072579,[],广东省,佛山市,南海区,科教文化服务,科研机构,科研机构
B0FFG6FPBB,保利琴行,科教文化服务;培训机构;培训机构|购物服务;专卖店;专营店,141400|061200,[],仙槎南路8号,113.083935,23.033915,113.0784527,23.0364559,[],广东省,佛山市,禅城区,科教文化服务,培训机构,培训机构
B0G3JB183B,珠江钢琴艺术中心(佛山玫瑰园直营店),科教文化服务;培训机构;培训机构|购物服务;专卖店;专营店,141400|061200,[],岭南大道北96号2层(佛山市第一人民医院对面),113.122936,23.00532,113.1174554,23.0078815,0757-82965363;13703029320,广东省,佛山市,禅城区,科教文化服务,培训机构,培训机构
B0G23RDFXC,鼓坊音乐教育连锁(普君校区),科教文化服务;培训机构;培训机构|购物服务;专卖店;专营店,141400|061200,[],文华北路201号二层1号,113.128076,23.022893,113.1225991,23.0254525,18042863683,广东省,佛山市,禅城区,科教文化服务,培训机构,培训机构
B0FFHDZFCG,合韵堂书画艺术中心,科教文化服务;培训机构;培训机构|购物服务;购物相关场所;购物相关场所,141400|060000,[],影荫路平远直街10号(季华园地铁站B口步行300米),113.111108,23.006833,113.1056201,23.0093847,18988635866,广东省,佛山市,禅城区,科教文化服务,培训机构,培训机构
B02F503DBA,高艺琴行(玫瑰东路店),科教文化服务;培训机构;培训机构|购物服务;专卖店;专营店,141400|061200,[],玫瑰街5号B8号,113.121324,23.009747,113.1158418,23.012305,18929951056,广东省,佛山市,禅城区,科教文化服务,培训机构,培训机构
B0FFH97UXM,天之音琴行(中海店),科教文化服务;培训机构;培训机构|购物服务;专卖店;专营店,141400|061200,[],文华中路88号中海文华熙岸1区11座P1P3,113.132365,22.995622,113.1268948,22.9981985,0757-82301799;13326729199,广东省,佛山市,禅城区,科教文化服务,培训机构,培训机构
B0FFJ3QP6Y,童乐琴行,科教文化服务;培训机构;培训机构|购物服务;专卖店;专营店,141400|061200,[],西樵镇江滨花园,112.995175,22.951689,112.9899341,22.9544615,13687404434,广东省,佛山市,南海区,科教文化服务,培训机构,培训机构
B0FFG6UWF6,粤韵艺术培训中心(伟业楼店),科教文化服务;培训机构;培训机构|购物服务;购物相关场所;购物相关场所,141400|060000,[],樵金南路202伟业楼4楼,112.985886,22.954219,112.9806776,22.9570182,13392209241,广东省,佛山市,南海区,科教文化服务,培训机构,培训机构
B0FFH47MXR,酷乐城彼斯钢琴艺术培训中心威斯分校,科教文化服务;培训机构;培训机构|购物服务;专卖店;专营店,141400|061200,[],乐从镇乐从社区居民委员会新马路A248号威斯广场观景轩115号铺,113.08079,22.959066,113.0753159,22.9616414,0757-29233878,广东省,佛山市,顺德区,科教文化服务,培训机构,培训机构
B0FFG10SZO,悠优英皇音乐艺术教育中心,科教文化服务;培训机构;培训机构|购物服务;购物相关场所;购物相关场所,141400|060000,[],乐从镇新桂路93号奥园贝沙轩93号,113.10441,22.943511,113.0989249,22.9460871,18576560866;18927241071,广东省,佛山市,顺德区,科教文化服务,培训机构,培训机构
B0FFHCT8RD,童之乐,科教文化服务;学校;幼儿园|购物服务;专卖店;儿童用品店,141204|061207,[],九江镇沙头龙行天下酒店对面,113.02285,22.910966,113.0175151,22.9136734,13927702182;18038736051,广东省,佛山市,南海区,科教文化服务,学校,幼儿园
B0FFHSIC7I,乐从国际家居汇展中心B座,科教文化服务;会展中心;会展中心|商务住宅;楼宇;商务写字楼|购物服务;家居建材市场;家居建材市场,140300|120201|060600,[],乐从大道南1-2号,113.085662,22.951231,113.0801837,22.9538064,0757-28906881,广东省,佛山市,顺德区,科教文化服务,会展中心,会展中心
B0FFJ00VUL,爱尔贝早教中心(乐从店),科教文化服务;培训机构;培训机构|购物服务;购物相关场所;购物相关场所,141400|060000,[],乐从镇乐从社区居民委员会新桂路A2顺联新城花园01-03号商铺,113.103796,22.955204,113.0983101,22.957775,0757-28902277,广东省,佛山市,顺德区,科教文化服务,培训机构,培训机构
B0FFLBBSMF,亦心绘画北滘店,科教文化服务;培训机构;培训机构|购物服务;购物相关场所;购物相关场所,141400|060000,[],北滘镇天宁路雅居乐101号商铺,113.209826,22.939222,113.2044883,22.9419545,18820868051,广东省,佛山市,顺德区,科教文化服务,培训机构,培训机构
B0FFK891OS,贝尔安亲(彭岸路店),科教文化服务;培训机构;培训机构|购物服务;专卖店;专营店,141400|061200,[],石啃小学斜对面,113.159221,23.007478,113.1537912,23.0100925,13927727661,广东省,佛山市,南海区,科教文化服务,培训机构,培训机构
B0FFGXXFAK,奇点文化,科教文化服务;培训机构;培训机构|购物服务;购物相关场所;购物相关场所,141400|060000,[],怡翠玫瑰园45座p134铺,113.148018,23.010383,113.1425689,23.0129766,15800062339,广东省,佛山市,南海区,科教文化服务,培训机构,培训机构
B0FFFDIO47,爱琴海琴行,科教文化服务;培训机构;培训机构|购物服务;专卖店;专营店,141400|061200,[],深华路9号金地九珑璧一期首层53号铺,113.140913,22.997786,113.1354539,23.0003736,0757-82065562;18927794425,广东省,佛山市,禅城区,科教文化服务,培训机构,培训机构
B0JD1HWOFN,爱宝,科教文化服务;培训机构;培训机构|购物服务;购物相关场所;购物相关场所,141400|060000,[],陈村镇锦龙大道锦龙克基楼8号楼,113.235584,22.957351,113.2302688,22.9601008,[],广东省,佛山市,顺德区,科教文化服务,培训机构,培训机构
B0FFFV26P8,悦尔琴行,科教文化服务;培训机构;培训机构|购物服务;专卖店;专营店,141400|061200,[],平洲桂平路康怡丽苑北门12号,113.193402,23.031242,113.188033,23.0339095,13336430140;13450766343,广东省,佛山市,南海区,科教文化服务,培训机构,培训机构
B0FFHLSY1Q,明轩琴行(黄岐总校区),科教文化服务;培训机构;培训机构|购物服务;专卖店;专营店,141400|061200,[],西湖路与黄海路交叉口西80米,113.18559,23.110304,113.1802019,23.1129242,18829969883,广东省,佛山市,南海区,科教文化服务,培训机构,培训机构
B0FFK1UDB3,青蓝琴行,科教文化服务;培训机构;培训机构|购物服务;专卖店;专营店,141400|061200,[],保利心语花园三期15栋首层105商铺,113.251088,23.033858,113.2457702,23.0365786,13380021502,广东省,佛山市,南海区,科教文化服务,培训机构,培训机构
B0HRLR3FS0,冠名琴行,科教文化服务;培训机构;培训机构|购物服务;专卖店;专营店,141400|061200,[],大沥镇穗盐路23号骏雅广场2层,113.174338,23.094499,113.1689302,23.0971047,18169822036,广东省,佛山市,南海区,科教文化服务,培训机构,培训机构
B02F50YFD8,尚音艺术中心(佛山南海区),科教文化服务;培训机构;培训机构|购物服务;专卖店;专营店,141400|061200,[],桂城海六路21号海景花园海顺/利轩07号商铺,113.1434,23.060128,113.1379403,23.0626927,0757-63360017;0757-63384678;18098188993,广东省,佛山市,南海区,科教文化服务,培训机构,培训机构
B0FFL9DIOT,康骏学车,科教文化服务;科教文化场所;科教文化场所|生活服务;生活服务场所;生活服务场所,140000|070000,[],罗下西路1号罗行商贸城市场F1层,112.963884,23.032455,112.95874256100068,23.035281261685547,0757-81092165;13534419372,广东省,佛山市,南海区,科教文化服务,科教文化场所,科教文化场所
B0FFLLWPWO,和诚汽训(横岗第三分店),科教文化服务;培训机构;培训机构|生活服务;生活服务场所;生活服务场所,141400|070000,[],狮山镇横岗横八市场,113.070982,23.096479,113.06551162630224,23.09900532957352,13539329350,广东省,佛山市,南海区,科教文化服务,培训机构,培训机构
B0FFKV9I1N,骏丰汽训报名处,科教文化服务;科教文化场所;科教文化场所|生活服务;生活服务场所;生活服务场所,140000|070000,[],林岳西一村(林岳幼儿园斜对面),113.235627,22.997617,113.23030913866118,23.00034948425029,13336419338,广东省,佛山市,南海区,科教文化服务,科教文化场所,科教文化场所
B0FFJ8VM8J,尖子生(海湾城店),科教文化服务;培训机构;培训机构|生活服务;生活服务场所;生活服务场所,141400|070000,[],华宝南路19号海湾城,113.06189,23.006638,113.05644189083166,23.009215457410555,0757-83070210;13380242090,广东省,佛山市,禅城区,科教文化服务,培训机构,培训机构
B0FFKQUFBV,嘉辉汽车培训,科教文化服务;科教文化场所;科教文化场所|生活服务;生活服务场所;生活服务场所,140000|070000,[],大沥镇盐歩河西大道河边村,113.161886,23.08215,113.1564559325539,23.08473746408437,13612501290;18306679102,广东省,佛山市,南海区,科教文化服务,科教文化场所,科教文化场所
B0FFHMAXQE,恒通汽训(绀村店),科教文化服务;科教文化场所;科教文化场所|生活服务;生活服务场所;生活服务场所,140000|070000,[],陈村绀村新村中路南4号,113.182185,22.969025,113.1768002182731,22.97169919644165,13392266929,广东省,佛山市,顺德区,科教文化服务,科教文化场所,科教文化场所
B0FFKTMNAQ,艾玛工作室,科教文化服务;培训机构;培训机构|生活服务;美容美发店;美容美发店,141400|071100,[],园区二街与敦上大道交叉口西北60米,112.984903,22.866757,112.97970377104332,22.86959522407231,[],广东省,佛山市,南海区,科教文化服务,培训机构,培训机构
B0IDJDWPJZ,迅达汽训总店学车报名处,科教文化服务;培训机构;培训机构|生活服务;生活服务场所;生活服务场所,141400|070000,[],平地大道85号,113.15848,23.112697,113.15304172953203,23.115265509648243,0757-85705076;18125678769,广东省,佛山市,南海区,科教文化服务,培训机构,培训机构
B0FFJ2YEBA,广东广电网络(乐从营业厅),科教文化服务;传媒机构;传媒机构|生活服务;生活服务场所;生活服务场所,141100|070000,[],德华路77号,113.094652,22.957514,113.08916766792602,22.960083577568177,0757-28332760,广东省,佛山市,顺德区,科教文化服务,传媒机构,传媒机构
B02F50XHHH,明日之星北区托儿所,科教文化服务;学校;幼儿园|生活服务;摄影冲印店;摄影冲印,141204|071300,[],大良街道广昌路三巷一号,113.247544,22.849222,113.24223877250296,22.852019778174487,0757-22251068;0757-22386363,广东省,佛山市,顺德区,科教文化服务,学校,幼儿园
B0FFKJJMSZ,佛山民间艺术研究社(旗舰店),科教文化服务;科研机构;科研机构|生活服务;生活服务场所;生活服务场所,141300|070000,[],祖庙路5号,113.114304,23.030158,113.10881588400778,23.032701571066504,18042869738,广东省,佛山市,禅城区,科教文化服务,科研机构,科研机构
B0HUCSUHLO,北滘林港路技安叉车实训中心,科教文化服务;培训机构;培训机构|生活服务;生活服务场所;生活服务场所,141400|070000,[],北滘镇林头社区林港路花地街10号,113.219519,22.921359,113.2141939822673,22.92411093061022,18123500301;18942411886,广东省,佛山市,顺德区,科教文化服务,培训机构,培训机构
B0J1TCA6V5,玩表世家·名表交流中心(佛山店),科教文化服务;培训机构;培训机构|生活服务;维修站点;维修站点,141400|071200,[],广佛路平地路段南68号名都大酒店主楼东座首层3号铺,113.15276,23.108759,113.14731203131944,23.111318893149605,13620313121,广东省,佛山市,南海区,科教文化服务,培训机构,培训机构
B02F5039E6,陈村有线电视,科教文化服务;传媒机构;传媒机构|生活服务;生活服务场所;生活服务场所,141100|070000,[],陈村镇白陈路33号,113.238471,22.959242,113.23315686124931,22.961992365077684,0757-23352206,广东省,佛山市,顺德区,科教文化服务,传媒机构,传媒机构
B0FFF06XIU,伟杰汽车培训,科教文化服务;驾校;驾校|生活服务;生活服务场所;生活服务场所,141500|070000,[],大沥镇盐步东秀碧翠园,113.206955,23.094346,113.20160293112828,23.09700813250939,0757-88777944;13702966444,广东省,佛山市,南海区,科教文化服务,驾校,驾校
B0FFKY7TF7,顺途驾校桂城广兄招生点,科教文化服务;科教文化场所;科教文化场所|生活服务;生活服务场所;生活服务场所,140000|070000,[],石溪大街62号附近,113.180571,23.056933,113.17517733878049,23.05956633181712,0757-81688080,广东省,佛山市,南海区,科教文化服务,科教文化场所,科教文化场所
B0FFGAL4PF,达芬奇少儿美术,科教文化服务;培训机构;培训机构|生活服务;生活服务场所;生活服务场所,141400|070000,[],佛陈路3号万科缤纷四季南区41栋,113.2358,22.949136,113.23048544945378,22.95188940630441,[],广东省,佛山市,顺德区,科教文化服务,培训机构,培训机构
B0KAG7RC6S,烘焙就业指导,科教文化服务;培训机构;培训机构|生活服务;生活服务场所;生活服务场所,141400|070000,[],黄岐宏威路10号和丰天地(金沙洲店),113.19232,23.11595,113.18694340794498,23.1185798580324,[],广东省,佛山市,南海区,科教文化服务,培训机构,培训机构
B0FFGZPC13,克拉美妆学院,科教文化服务;培训机构;培训机构|生活服务;美容美发店;美容美发店,141400|071100,[],黄岐岐西路1号嘉岐商务中心2层221室,113.189963,23.111194,113.1845826389834,23.11382167747692,[],广东省,佛山市,南海区,科教文化服务,培训机构,培训机构
B0FFMD23KX,九江俊杰学车,科教文化服务;驾校;驾校|生活服务;生活服务场所;生活服务场所,141500|070000,[],九江镇下西太平村133号,113.006034,22.831983,113.0007623519126,22.8347709755526,0757-86586777;13702652777,广东省,佛山市,南海区,科教文化服务,驾校,驾校
B0FFM8SGO0,润权学车,科教文化服务;科教文化场所;科教文化场所|生活服务;生活服务场所;生活服务场所,140000|070000,[],南国西路与大东线交叉口东南40米,113.106544,22.783745,113.10106996304306,22.78638383821641,13924557575,广东省,佛山市,顺德区,科教文化服务,科教文化场所,科教文化场所
B0FFG2469O,广东省广播电视网络股份有限公司佛山顺德分公司容桂支公司,科教文化服务;传媒机构;传媒机构|生活服务;生活服务场所;生活服务场所,141100|070000,[],容桂振华路212号,113.273873,22.764321,113.26855972878064,22.767138132725165,0757-26999999,广东省,佛山市,顺德区,科教文化服务,传媒机构,传媒机构
B0IU45G0FJ,苏奇SUQI PRO(宏骏店),科教文化服务;培训机构;培训机构|生活服务;美容美发店;美容美发店,141400|071100,[],容桂凤祥南路9号,113.276472,22.775698,113.27115521986026,22.77850902740185,0757-26610511,广东省,佛山市,顺德区,科教文化服务,培训机构,培训机构
B02F505OET,育才托儿所,科教文化服务;学校;幼儿园|生活服务;生活服务场所;生活服务场所,141204|070000,[],翠竹中路106号,113.255483,22.758623,113.2501824903778,22.761452141199364,0757-28883987,广东省,佛山市,顺德区,科教文化服务,学校,幼儿园
B0HG29ZCY2,必就驾校教练场报名处(容里店),科教文化服务;驾校;驾校|生活服务;生活服务场所;生活服务场所,141500|070000,[],新展路与永福路交叉口东200米,113.298493,22.760458,113.29314547174268,22.76324547056386,[],广东省,佛山市,顺德区,科教文化服务,驾校,驾校
B02F511U1J,广东广电网络(官窑营业厅),科教文化服务;传媒机构;传媒机构|生活服务;生活服务场所;生活服务场所,141100|070000,[],狮山镇官窑驿园西路43号,113.0771,23.22967,113.07161186789276,23.23213895809524,0757-85880223,广东省,佛山市,南海区,科教文化服务,传媒机构,传媒机构
B0FFHWXNHD,快捷驾校(和顺分校),科教文化服务;驾校;驾校|生活服务;生活服务场所;生活服务场所,141500|070000,[],里水和桂工业园A区南水路15号快捷驾校,113.092876,23.257658,113.08737202387348,23.26010860017472,0757-63803888;18128738657,广东省,佛山市,南海区,科教文化服务,驾校,驾校
B0FFJ2LQE6,快速学车,科教文化服务;驾校;驾校|生活服务;生活服务场所;生活服务场所,141500|070000,[],大沥镇黄歧泌冲永兴新村,113.184526,23.136635,113.17913421273576,23.13924258914871,13630183268,广东省,佛山市,南海区,科教文化服务,驾校,驾校
B0FFHQBVJQ,匠芯名表文化会所,科教文化服务;科教文化场所;科教文化场所|生活服务;生活服务场所;生活服务场所,140000|070000,[],大沥镇黄岐泌冲伯奇路98号,113.188614,23.134862,113.18322966765145,23.13747769494121,0757-85322001,广东省,佛山市,南海区,科教文化服务,科教文化场所,科教文化场所
B02F5048PL,珠江水产研究所,科教文化服务;科研机构;科研机构|公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,141300|170200|070000,[],升平街与鳌围村道交叉口西北60米,112.809718,22.932814,112.80458365395832,22.93564149813095,0757-88861280,广东省,佛山市,高明区,科教文化服务,科研机构,科研机构
B0G395P3E5,佳骏汽训报名处,科教文化服务;科教文化场所;科教文化场所|生活服务;生活服务场所;生活服务场所,140000|070000,[],洲边商业街与洲边四村东四巷交叉口东北100米,112.863625,23.111784,112.85856668992494,23.11463073521032,[],广东省,佛山市,三水区,科教文化服务,科教文化场所,科教文化场所
B0FFM94610,江湾社区服务中心,科教文化服务;学校;学校|生活服务;生活服务场所;生活服务场所,141200|070000,[],华富路108号江湾社区居民委员会婚育分校附近,112.827526,22.995345,112.82241812924784,22.9981786825383,0757-88816631,广东省,佛山市,高明区,科教文化服务,学校,学校
B02F50UOOM,白坭镇庙岗村党员活动中心,科教文化服务;文化宫;文化宫|体育休闲服务;休闲场所;休闲场所,140800|080500,[],白坭镇富景东岸,112.839395,23.055964,112.83430387836046,23.05879388516822,[],广东省,佛山市,三水区,科教文化服务,文化宫,文化宫
B0FFHGMMKR,洲表村西里聚英堂龙狮团训练基地,科教文化服务;培训机构;培训机构|体育休闲服务;体育休闲服务场所;体育休闲服务场所,141400|080000,[],松轩街与海五路交叉路口洲表村西里,113.166803,23.053321,113.16138391973982,23.055929897900533,[],广东省,佛山市,南海区,科教文化服务,培训机构,培训机构
B0FFGJD6XW,明德乐园,科教文化服务;学校;幼儿园|体育休闲服务;休闲场所;游乐场,141204|080501,[],深华路9P65号,113.142717,22.997596,113.13726051325672,23.000186507449506,13433214993,广东省,佛山市,禅城区,科教文化服务,学校,幼儿园
B0HKCUD6P2,喵大力专业少儿体适能运动馆,科教文化服务;培训机构;培训机构|体育休闲服务;运动场馆;运动场所,141400|080100,[],桂城街道三山新城保利西雅图三期16座107-110(文翰小学对面),113.251339,23.03385,113.24602118406074,23.036570588318032,[],广东省,佛山市,南海区,科教文化服务,培训机构,培训机构
B0FFHQ6STM,碧江小东方,科教文化服务;学校;幼儿园|商务住宅;商务住宅相关;商务住宅相关,141204|120000,[],隔涌南路碧江小东方,113.259863,22.937293,113.25454886144178,22.94005321610243,0757-28092993,广东省,佛山市,顺德区,科教文化服务,学校,幼儿园
B0FFIWO7KG,启明星驿站,科教文化服务;培训机构;培训机构|政府机构及社会团体;政府及社会团体相关;政府及社会团体相关|生活服务;生活服务场所;生活服务场所,141400|130000|070000,[],大塘镇,112.909534,23.426391,112.9044714944555,23.429174064844705,[],广东省,佛山市,三水区,科教文化服务,培训机构,培训机构
B02F5078HL,大同村委会,科教文化服务;学校;小学|政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,141203|130106,[],西樵镇大桐西路,112.988469,22.888247,112.9832559407656,22.8910660905854,[],广东省,佛山市,南海区,科教文化服务,学校,小学
