id,name,type,typecode,biztype,address,gcj02_x,gcj02_y,wgs84_x,wgs84_y,tel,pname,cityname,adname,大类,中类,小类
B0FFJ2UYRM,柏斯琴行(万达广场东莞东城店),科教文化服务;培训机构;培训机构|购物服务;购物相关场所;购物相关场所,141400|060000,[],东纵路208号万达广场(东城店)6F层,113.780247,23.035205,113.7750881,23.0379379,0769-22229029;0769-22808710,广东省,东莞市,东莞市,科教文化服务,培训机构,培训机构
B0HR7NOV7V,琴乐坊古筝茶道(金地店),科教文化服务;培训机构;培训机构|购物服务;购物相关场所;购物相关场所,141400|060000,[],道滘镇金地城南艺境169栋106号,113.667369,22.973942,113.662245,22.9767883,13798800899,广东省,东莞市,东莞市,科教文化服务,培训机构,培训机构
B0FFM61660,畅培优羊奶,科教文化服务;培训机构;培训机构|购物服务;专卖店;专营店,141400|061200,[],横流大街与团结路交叉口西南40米,113.618729,22.922138,113.6136656,22.92508,[],广东省,东莞市,东莞市,科教文化服务,培训机构,培训机构
B0FFKURDKD,新力军,科教文化服务;培训机构;培训机构|购物服务;服装鞋帽皮具店;服装鞋帽皮具店,141400|061100,[],道滘镇新兴路133号,113.661311,23.003964,113.6561944,23.0068087,0769-88834558,广东省,东莞市,东莞市,科教文化服务,培训机构,培训机构
B0H3UA8N8R,艺海琴行(和谐路店),科教文化服务;培训机构;培训机构|购物服务;专卖店;专营店,141400|061200,[],江南雅筑1门西50米,113.723217,23.00994,113.7180228,23.0126807,13712152761,广东省,东莞市,东莞市,科教文化服务,培训机构,培训机构
B0FFKM8ZA2,三月坊,科教文化服务;文化宫;文化宫|购物服务;服装鞋帽皮具店;服装鞋帽皮具店,140800|061100,[],东城街道金树路17号,113.768863,23.01086,113.7636879,23.0135933,13929204768,广东省,东莞市,东莞市,科教文化服务,文化宫,文化宫
B0FFM21CGS,言度文化传媒有限公司,科教文化服务;传媒机构;传媒机构|购物服务;购物相关场所;购物相关场所,141100|060000,[],南城街道西平三路5号邦泰创意园B座5栋201室,113.748014,22.991526,113.7428207,22.9942612,13790253399,广东省,东莞市,东莞市,科教文化服务,传媒机构,传媒机构
B0FFFEEHID,利禾琴行(西平店),科教文化服务;培训机构;培训机构|购物服务;专卖店;专营店,141400|061200,[],东骏路22号,113.754879,22.989697,113.7496902,22.9924334,0769-22816363;15818468624,广东省,东莞市,东莞市,科教文化服务,培训机构,培训机构
B0FFHUV7L7,菲伯尔琴行,科教文化服务;培训机构;培训机构|购物服务;专卖店;专营店,141400|061200,[],厚街大道东13号126室(鼎盛时代广场35号商铺),113.678702,22.937859,113.6735627,22.9406991,13532355657,广东省,东莞市,东莞市,科教文化服务,培训机构,培训机构
B0FFH68H5K,墨彩书画中心店,科教文化服务;培训机构;培训机构|购物服务;专卖店;古玩字画店,141400|061201,[],沙田镇中心区海港路70号,113.615288,22.907202,113.610227,22.910153,18024385845,广东省,东莞市,东莞市,科教文化服务,培训机构,培训机构
B0FFFDN6SQ,雅淇艺术中心(津宝乐器专卖店),科教文化服务;培训机构;培训机构|购物服务;专卖店;专营店,141400|061200,[],万江街道简沙洲大道翠怡居小区,113.710832,23.011069,113.7056465,23.0138237,0769-23170118;0769-23170228,广东省,东莞市,东莞市,科教文化服务,培训机构,培训机构
B03018PVL3,东莞艺展中心,科教文化服务;展览馆;展览馆|购物服务;购物相关场所;购物相关场所,140200|060000,[],南城街道袁屋边大道艺展路29号,113.72275,22.988043,113.7175575,22.9907936,0769-22888788,广东省,东莞市,东莞市,科教文化服务,展览馆,展览馆
B0FFM10A9Y,雅伦巴斯蒂安琴行(运河店),科教文化服务;培训机构;培训机构|购物服务;专卖店;专营店,141400|061200,[],万科运河东1号西2门西南230米,113.737921,23.028805,113.7327223,23.0315269,15818427158,广东省,东莞市,东莞市,科教文化服务,培训机构,培训机构
B0FFIMUT5M,友谊文化,科教文化服务;培训机构;培训机构|公司企业;公司;公司|购物服务;购物相关场所;购物相关场所,141400|170200|060000,[],红山路14巷1号,113.751152,23.029297,113.745958,23.0320158,0769-22302320;0769-22302321,广东省,东莞市,东莞市,科教文化服务,培训机构,培训机构
B0FFKCECMN,挚爱琴行(花园街店),科教文化服务;培训机构;培训机构|购物服务;专卖店;专营店,141400|061200,[],花园新街5号三楼(奥沙百货对面)往歪歪火锅店上,114.101664,22.811355,114.0965256,22.8139756,13240662162,广东省,东莞市,东莞市,科教文化服务,培训机构,培训机构
B0FFJ1G1BC,开心小屋学生接送站,科教文化服务;培训机构;培训机构|生活服务;生活服务场所;生活服务场所,141400|070000,[],洪梅镇洪屋涡村西坊新村,113.600847,22.971606,113.59578265919323,22.974536036618613,[],广东省,东莞市,东莞市,科教文化服务,培训机构,培训机构
B0H0ASQKIU,小星星接送站,科教文化服务;培训机构;培训机构|生活服务;生活服务场所;生活服务场所,141400|070000,[],红荔路88-90号附近,113.763579,23.058134,113.75839410390442,23.06084380599243,13326862681,广东省,东莞市,东莞市,科教文化服务,培训机构,培训机构
B0G1VK9QDQ,广仁驾校牛山训练基地,科教文化服务;驾校;驾校|生活服务;生活服务场所;生活服务场所,141500|070000,[],牛山横坑村山湖路3栋7号,113.760512,22.96288,113.75533009334218,22.9656295014208,18681114826,广东省,东莞市,东莞市,科教文化服务,驾校,驾校
B0FFK9ELPI,机动车驾驶证咨询点,科教文化服务;驾校;驾校|生活服务;生活服务场所;生活服务场所,141500|070000,[],南潢旧路与东泊工业区路交叉口西南40米,113.673648,23.098333,113.66850596861114,23.101114049000984,13543754549;13926840184,广东省,东莞市,东莞市,科教文化服务,驾校,驾校
B0FFK95XT1,广隆驾校报名处,科教文化服务;驾校;驾校|生活服务;生活服务场所;生活服务场所,141500|070000,[],高埗镇高步镇卢村创业路振兴造纸有限公司对面,113.711014,23.086843,113.70582332189817,23.089565034869697,18002900019,广东省,东莞市,东莞市,科教文化服务,驾校,驾校
B0FFFA8S32,石美人民会堂,科教文化服务;会展中心;会展中心|生活服务;生活服务场所;生活服务场所,140300|070000,[],万江街道上下坊一巷与石美甘元坊交叉口东南60米,113.723494,23.062737,113.71829613287784,23.065454712511368,[],广东省,东莞市,东莞市,科教文化服务,会展中心,会展中心
B0FFJZ2CDA,德御驾校余屋训练场,科教文化服务;驾校;驾校|生活服务;生活服务场所;生活服务场所,141500|070000,[],东城余屋工业区勿松路16号,113.821225,23.077508,113.81615877329332,23.08028694825256,18825514267,广东省,东莞市,东莞市,科教文化服务,驾校,驾校
B0FFFTNLNI,博学中心,科教文化服务;培训机构;培训机构|生活服务;生活服务场所;生活服务场所,141400|070000,[],余屋村小塘路28号,113.829505,23.076988,113.82446116539596,23.07978280914348,15017056282;18002713586,广东省,东莞市,东莞市,科教文化服务,培训机构,培训机构
B0FFGBB76V,小熊熊接送站,科教文化服务;培训机构;培训机构|生活服务;生活服务场所;生活服务场所,141400|070000,[],莞龙路与余屋大街交叉口西南40米,113.828156,23.081889,113.82310819101862,23.08467918600403,13539055512,广东省,东莞市,东莞市,科教文化服务,培训机构,培训机构
B0FFGD3FVQ,尚佳驾校报名处,科教文化服务;驾校;驾校|生活服务;生活服务场所;生活服务场所,141500|070000,[],高埗镇高埗格基村,113.722286,23.086531,113.71708716689358,23.08923983934564,0769-81513722;0769-88878136;13712798622,广东省,东莞市,东莞市,科教文化服务,驾校,驾校
B0FFGB34LI,恒圣驾校报名处,科教文化服务;驾校;驾校|生活服务;生活服务场所;生活服务场所,141500|070000,[],上桥工业区松隆街22号,113.794252,23.071164,113.78911888079928,23.07389942813017,0769-23116932;0769-23116982,广东省,东莞市,东莞市,科教文化服务,驾校,驾校
B0FFKU87T9,领航驾校报名处,科教文化服务;驾校;驾校|生活服务;生活服务场所;生活服务场所,141500|070000,[],石碣四甲庆丰中路188号,113.781814,23.10506,113.7766533509067,23.10776503988386,13652512261,广东省,东莞市,东莞市,科教文化服务,驾校,驾校
B0FFG2JMGW,慧通(华通)学生接送站,科教文化服务;培训机构;培训机构|生活服务;生活服务场所;生活服务场所,141400|070000,[],东莞市新兴二路与校前路交叉口西北50米,113.718347,22.996548,113.71315650700495,22.999299639869083,13537290122,广东省,东莞市,东莞市,科教文化服务,培训机构,培训机构
B0FFM1EI18,这学家·艺术PARK,科教文化服务;培训机构;培训机构|生活服务;摄影冲印店;摄影冲印,141400|071300,[],万江东堤路228号,113.741562,23.053811,113.73636223759914,23.056520687669188,0769-22342222,广东省,东莞市,东莞市,科教文化服务,培训机构,培训机构
B0FFHJ430R,启慧接送站,科教文化服务;培训机构;培训机构|生活服务;生活服务场所;生活服务场所,141400|070000,[],可园北路文创中心二楼,113.745907,23.041257,113.74070945135806,23.04397101016277,0769-22229177,广东省,东莞市,东莞市,科教文化服务,培训机构,培训机构
B0G14UDF1B,启信驾校,科教文化服务;驾校;驾校|生活服务;生活服务场所;生活服务场所,141500|070000,[],光明三路综合市场对面,113.792955,22.990126,113.78782437439078,22.992894423808032,0769-22137372;0769-22695912;13712226188,广东省,东莞市,东莞市,科教文化服务,驾校,驾校
B0FFHUTGPZ,安捷学生接送站,科教文化服务;培训机构;培训机构|生活服务;生活服务场所;生活服务场所,141400|070000,[],新南路51号,113.730679,22.970249,113.72548473639384,22.97300047716028,13527999009;15024005433,广东省,东莞市,东莞市,科教文化服务,培训机构,培训机构
B0FFM22OF8,科达驾校沙田分校,科教文化服务;驾校;驾校|生活服务;生活服务场所;生活服务场所,141500|070000,[],中心区一巷2号湖南一绝旁边,113.614689,22.905601,113.60962833127148,22.9085530751949,[],广东省,东莞市,东莞市,科教文化服务,驾校,驾校
B0FFHI82M6,尚佳驾校(富民路店),科教文化服务;培训机构;培训机构|生活服务;生活服务场所;生活服务场所,141400|070000,[],厚街镇涌口富民路15号,113.640212,22.926273,113.63512972998512,22.92918731023996,0769-85986980;15007677300,广东省,东莞市,东莞市,科教文化服务,培训机构,培训机构
B0FFHHV0IL,华信驾校,科教文化服务;驾校;驾校|生活服务;生活服务场所;生活服务场所,141500|070000,[],厚街镇赤岭阳明山花园,113.698423,22.964525,113.69325406605792,22.96731845623393,13431456888,广东省,东莞市,东莞市,科教文化服务,驾校,驾校
B0HU51PUNP,阳光接送站(南城分店),科教文化服务;培训机构;培训机构|生活服务;生活服务场所;生活服务场所,141400|070000,[],坡头六小路与绿色路交叉口东140米,113.749833,22.97685,113.74464165096872,22.97959148153252,[],广东省,东莞市,东莞市,科教文化服务,培训机构,培训机构
B0FFGDXR5Q,陈屋文化中心,科教文化服务;文化宫;文化宫|生活服务;生活服务场所;生活服务场所,140800|070000,[],陈屋新村坊八巷与陈屋大道八巷交叉口南100米,113.68942,22.964132,113.68426309034166,22.96694111508145,[],广东省,东莞市,东莞市,科教文化服务,文化宫,文化宫
B0FFH183L2,佳尔学生接送站,科教文化服务;培训机构;培训机构|生活服务;生活服务场所;生活服务场所,141400|070000,[],南城阳光第六小学停车场出入口西南50米,113.751795,22.976886,113.7466048550532,22.97962751200838,13724536928,广东省,东莞市,东莞市,科教文化服务,培训机构,培训机构
B0FFHGKDMK,锦泰蓝设计,科教文化服务;科研机构;科研机构|生活服务;生活服务场所;生活服务场所,141300|070000,[],厚街镇东莞厚街会展东路北43号,113.669842,22.900373,113.66471894141948,22.90324564489804,[],广东省,东莞市,东莞市,科教文化服务,科研机构,科研机构
B0FFM4M65I,俊艺接送站,科教文化服务;培训机构;培训机构|生活服务;生活服务场所;生活服务场所,141400|070000,[],横流南路与百和路交叉口南120米,113.619445,22.914815,113.61438168000296,22.91775948182816,13662850148,广东省,东莞市,东莞市,科教文化服务,培训机构,培训机构
B0FFGEF2H7,美的驾校,科教文化服务;驾校;驾校|生活服务;生活服务场所;生活服务场所,141500|070000,[],二环路与建设路交叉口东150米,113.665955,22.88075,113.66083929223048,22.883638010520688,13763193977,广东省,东莞市,东莞市,科教文化服务,驾校,驾校
B0HBBA0T9P,小卓才学生接送站,科教文化服务;培训机构;培训机构|生活服务;生活服务场所;生活服务场所,141400|070000,[],金桔市场路与沙塘尾路交叉口西北40米,113.844275,22.923496,113.83928063359896,22.92638404455573,13412923721;15992888368,广东省,东莞市,东莞市,科教文化服务,培训机构,培训机构
B0FFL83NXA,广仁驾校(赤岗训练场),科教文化服务;驾校;驾校|生活服务;生活服务场所;生活服务场所,141500|070000,[],广东省东莞市虎门镇赤岗翠湖路白马水库旁边,113.703698,22.850219,113.69853037624732,22.853051093063044,18681114834,广东省,东莞市,东莞市,科教文化服务,驾校,驾校
B0FFLPBHCU,铭记驾校报名处,科教文化服务;驾校;驾校|生活服务;生活服务场所;生活服务场所,141500|070000,[],厚街镇溪头大道4号铭记驾校,113.662657,22.89152,113.65754569222264,22.89440987881045,[],广东省,东莞市,东莞市,科教文化服务,驾校,驾校
B0FFIGOX6O,铭记驾校报名处,科教文化服务;驾校;驾校|生活服务;生活服务场所;生活服务场所,141500|070000,[],沿河西街大窝南路9号,113.834297,22.894411,113.82927801116458,22.897292704349493,[],广东省,东莞市,东莞市,科教文化服务,驾校,驾校
B0FFJ2IL2J,南华驾校,科教文化服务;驾校;驾校|生活服务;生活服务场所;生活服务场所,141500|070000,[],学园路与凤凰路交叉口南60米,113.807561,22.913189,113.80246987417364,22.91601347341669,13600273443;13600373443,广东省,东莞市,东莞市,科教文化服务,驾校,驾校
B0FFHMGCV5,广仁驾校(石龙训练场服务店),科教文化服务;驾校;驾校|生活服务;生活服务场所;生活服务场所,141500|070000,[],石龙镇石龙新围,113.842695,23.110548,113.83768433586198,23.113353384350933,0769-22632161,广东省,东莞市,东莞市,科教文化服务,驾校,驾校
B0FFJ29SCC,新艺飞(第五分校),科教文化服务;培训机构;培训机构|生活服务;生活服务场所;生活服务场所,141400|070000,[],石碣镇同德路刘屋活动中心旁边,113.786036,23.086619,113.780884616825,23.08933673092009,0769-83008814,广东省,东莞市,东莞市,科教文化服务,培训机构,培训机构
B0FFGB21CA,启信驾校报名点(银珠街),科教文化服务;驾校;驾校|生活服务;生活服务场所;生活服务场所,141500|070000,[],下桥银珠街159号,113.791598,23.05827,113.78645994742575,23.061007114867145,0769-23064955;13809268062,广东省,东莞市,东莞市,科教文化服务,驾校,驾校
B0FFM18UIK,尚佳驾校学车直营店,科教文化服务;驾校;驾校|生活服务;生活服务场所;生活服务场所,141500|070000,[],通圣尚佳训练场西北门旁,113.721316,23.038218,113.71612090850532,23.040948408958165,13600252111,广东省,东莞市,东莞市,科教文化服务,驾校,驾校
B0FFM59WG3,燕琪托管,科教文化服务;培训机构;培训机构|生活服务;生活服务场所;生活服务场所,141400|070000,[],新基居民公寓西北1门西南90米,113.724268,23.002021,113.7190737958534,23.00476411658302,13612668410,广东省,东莞市,东莞市,科教文化服务,培训机构,培训机构
B0FFKFJC9Z,金绿洲安亲景湖湾畔校区,科教文化服务;培训机构;培训机构|生活服务;生活服务场所;生活服务场所,141400|070000,[],景湖湾畔二期22栋101号,113.724573,23.002721,113.71937861128696,23.005463527443105,0769-22180798;4006361319,广东省,东莞市,东莞市,科教文化服务,培训机构,培训机构
B0FFGBISWK,广仁驾校(花园新村服务店),科教文化服务;驾校;驾校|生活服务;生活服务场所;生活服务场所,141500|070000,[],育兴路佳力大厦3号,113.769764,23.055265,113.76458714960822,23.057979832649902,0769-22638355;18681114821,广东省,东莞市,东莞市,科教文化服务,驾校,驾校
B0FFG6SRSF,东莞市残疾人培训中心(创业路),科教文化服务;培训机构;培训机构|生活服务;生活服务场所;生活服务场所,141400|070000,[],莞城街道创业路14号,113.74764,23.033516,113.74244373651136,23.03623311822239,[],广东省,东莞市,东莞市,科教文化服务,培训机构,培训机构
B0FFG0REPL,启信驾校(红山路店),科教文化服务;科教文化场所;科教文化场所|生活服务;生活服务场所;生活服务场所,140000|070000,[],红山路与八达路交叉口公安消防局南行50米,113.751205,23.030914,113.74601089314568,23.03363213512821,0769-86220452;13649893092,广东省,东莞市,东莞市,科教文化服务,科教文化场所,科教文化场所
B0FFGDTKNR,养正第二学生接送站,科教文化服务;培训机构;培训机构|生活服务;生活服务场所;生活服务场所,141400|070000,[],东城中心小学正门右侧对面2层,113.798465,23.036868,113.79334371150604,23.039624484936173,0769-23600337,广东省,东莞市,东莞市,科教文化服务,培训机构,培训机构
B0FFHEF6QP,广仁驾校(主山服务店),科教文化服务;科研机构;科研机构|科教文化服务;驾校;驾校|生活服务;生活服务场所;生活服务场所,141300|141500|070000,[],东城主山振兴路232号,113.794389,23.037932,113.7892583779951,23.040681845376987,0769-22677377,广东省,东莞市,东莞市,科教文化服务,科研机构,科研机构
B0FFGDS0GI,小橙子学生接送站,科教文化服务;培训机构;培训机构|生活服务;生活服务场所;生活服务场所,141400|070000,[],主山大井头村学前路南二街2号,113.796496,23.037894,113.7913701159608,23.04064700963416,13556642837,广东省,东莞市,东莞市,科教文化服务,培训机构,培训机构
B0FFK7NSZ3,宏天驾校(总校直营店),科教文化服务;科教文化场所;科教文化场所|生活服务;生活服务场所;生活服务场所,140000|070000,[],下手村同创农贸综合市场下面,113.760082,22.991034,113.75489779516072,22.993771207672303,4008318656,广东省,东莞市,东莞市,科教文化服务,科教文化场所,科教文化场所
B0FFFPNT9E,广仁驾校(石竹新花园报名点),科教文化服务;驾校;驾校|生活服务;生活服务场所;生活服务场所,141500|070000,[],南城街道石竹新花园秀竹苑22号,113.740142,22.999573,113.73494555765338,23.002306581121854,13392353980,广东省,东莞市,东莞市,科教文化服务,驾校,驾校
B0HGZU32VR,御园销售中心,科教文化服务;培训机构;培训机构|生活服务;生活服务场所;生活服务场所,141400|070000,[],迎宾路3号,113.79568,23.013674,113.79055386447097,23.01643623622033,[],广东省,东莞市,东莞市,科教文化服务,培训机构,培训机构
B0G3J771GR,广仁驾校(三屯店),科教文化服务;科教文化场所;科教文化场所|生活服务;生活服务场所;生活服务场所,140000|070000,[],厚街镇三屯商业花园富盈街C203号,113.679315,22.958053,113.67417343710316,22.960883367928044,0769-89955555,广东省,东莞市,东莞市,科教文化服务,科教文化场所,科教文化场所
B030103596,广仁驾校学校(厚中服务店),科教文化服务;驾校;驾校|生活服务;生活服务场所;生活服务场所,141500|070000,[],厚街镇珊瑚路17号102,113.658274,22.935888,113.65316645890844,22.9387675906072,0769-85884757;18029195832,广东省,东莞市,东莞市,科教文化服务,驾校,驾校
B0FFL4NQI7,通圣驾校报名处,科教文化服务;驾校;驾校|生活服务;生活服务场所;生活服务场所,141500|070000,[],东宝路56号,113.662547,22.949971,113.65743203518394,22.95283667620863,13711910469;13717396238,广东省,东莞市,东莞市,科教文化服务,驾校,驾校
B0FFKJMNIJ,德御驾校(杨屋服务店),科教文化服务;驾校;驾校|生活服务;生活服务场所;生活服务场所,141500|070000,[],大岭山镇杨朗路443号,113.854695,22.860191,113.84973101102692,22.86312260262629,13392359639,广东省,东莞市,东莞市,科教文化服务,驾校,驾校
B0G3Z7RUMB,菲菲美容美发化妆美甲学院,科教文化服务;培训机构;培训机构|生活服务;美容美发店;美容美发店,141400|071100,[],大岭山教育路6号商务广场三楼,113.84071,22.900966,113.83570772683966,22.903856937761937,4000968038,广东省,东莞市,东莞市,科教文化服务,培训机构,培训机构
B0FFGDG3OX,安吉拉学生接送站,科教文化服务;培训机构;培训机构|生活服务;生活服务场所;生活服务场所,141400|070000,[],南城街道水阁村九巷15号,113.737435,23.015582,113.73223719218096,23.018309820791977,18028914513,广东省,东莞市,东莞市,科教文化服务,培训机构,培训机构
B0FFHGND1F,丽丽学生接送站,科教文化服务;培训机构;培训机构|生活服务;生活服务场所;生活服务场所,141400|070000,[],黄屋祠路水阁村八巷14号,113.737368,23.015451,113.73217019717453,23.01817890970861,15918327597,广东省,东莞市,东莞市,科教文化服务,培训机构,培训机构
B0FFH1C749,孩子乐学生接送站,科教文化服务;培训机构;培训机构|生活服务;生活服务场所;生活服务场所,141400|070000,[],南城街道阳光第一小学东门东北50米,113.737331,23.015314,113.7321332043008,23.018041986843368,13711995188,广东省,东莞市,东莞市,科教文化服务,培训机构,培训机构
