id,name,type,typecode,biztype,address,gcj02_x,gcj02_y,wgs84_x,wgs84_y,tel,pname,cityname,adname,大类,中类,小类
B0FFIBGJKL,金紫广场,商务住宅;楼宇;商务写字楼|购物服务;特色商业街;特色商业街|生活服务;生活服务场所;生活服务场所,120201|061000|070000,[],龙峰北路西50米,113.047817,22.853904,113.0424114,22.8565715,0757-88885588,广东省,佛山市,顺德区,商务住宅,楼宇,商务写字楼
B0FFJ3UKXN,溢华·朗溢轩,商务住宅;住宅区;住宅小区|购物服务;家居建材市场;家具城,120302|060602,[],大良金榜工业区凤新路一街33号溢华综合楼一楼地铺,113.232973,22.843722,113.227664,22.8465166,[],广东省,佛山市,顺德区,商务住宅,住宅区,住宅小区
B0HUJH0X3S,雅筑轩商务办公,商务住宅;楼宇;商务写字楼|购物服务;购物相关场所;购物相关场所,120201|060000,[],新桂中路与青松街交叉口北40米,113.27173,22.829111,113.2664145,22.8319075,[],广东省,佛山市,顺德区,商务住宅,楼宇,商务写字楼
B0FFJ4ASQU,TO ONE,商务住宅;楼宇;商务写字楼|购物服务;服装鞋帽皮具店;服装鞋帽皮具店,120201|061100,[],南翔路与滨河路交叉口西80米,113.266813,22.814178,113.2615027,22.8169835,[],广东省,佛山市,顺德区,商务住宅,楼宇,商务写字楼
B02F503GV4,宏晴轩,商务住宅;住宅区;住宅小区|购物服务;购物相关场所;购物相关场所,120302|060000,[],凤祥南路与北朝直街交叉口东60米,113.276165,22.770676,113.2708489,22.773489,0757-28311441,广东省,佛山市,顺德区,商务住宅,住宅区,住宅小区
B02F507IP7,新光楼(大良店),商务住宅;住宅区;住宅小区|购物服务;购物相关场所;购物相关场所,120302|060000,[],捷鳌直街4号,113.25823,22.838944,113.2529231,22.8417444,0757-22236182;13715461702,广东省,佛山市,顺德区,商务住宅,住宅区,住宅小区
B02F504E42,宝生园,商务住宅;住宅区;住宅小区|购物服务;购物相关场所;购物相关场所,120302|060000,[],顺德区杏坛镇齐龙路北14号,113.153222,22.78191,113.1477968,22.7846039,[],广东省,佛山市,顺德区,商务住宅,住宅区,住宅小区
B0FFG31V4Q,盈通广场,商务住宅;楼宇;商务写字楼|购物服务;购物相关场所;购物相关场所,120201|060000,[],利来路1号,113.155407,22.779627,113.1499858,22.7823255,[],广东省,佛山市,顺德区,商务住宅,楼宇,商务写字楼
B0FFFWDAPI,容桂·方园,商务住宅;住宅区;住宅小区|购物服务;购物相关场所;购物相关场所,120302|060000,[],华容三路一号,113.293053,22.764005,113.2877143,22.7667996,0757-28815050,广东省,佛山市,顺德区,商务住宅,住宅区,住宅小区
B0FFMD2E6Z,南海东琦,商务住宅;住宅区;住宅小区|购物服务;购物相关场所;购物相关场所,120302|060000,[],马陆线与十下线交叉口西南20米,112.942204,23.107656,112.9371147,23.1104972,[],广东省,佛山市,南海区,商务住宅,住宅区,住宅小区
B0FFLBRJ72,尊品公寓,商务住宅;住宅区;住宅小区|购物服务;便民商店/便利店;便民商店/便利店,120302|060200,[],桂城街道叠北社区潭头村17号,113.134306,23.060833,113.1288337,23.063384,13690504831;18024906365,广东省,佛山市,南海区,商务住宅,住宅区,住宅小区
B0FFF2UIY9,恒盛轩,商务住宅;住宅区;住宅小区|购物服务;购物相关场所;购物相关场所,120302|060000,[],松岗大道97号益民商业大厦附近,113.100804,23.144669,113.0953054,23.1471594,[],广东省,佛山市,南海区,商务住宅,住宅区,住宅小区
B0FFIJZO9Q,福荣天地,商务住宅;住宅区;住宅小区|购物服务;购物相关场所;购物相关场所,120302|060000,[],兴隆西路流行前线L9号铺泽洲烟酒商行旁,113.12133,23.112646,113.1158408,23.1151604,[],广东省,佛山市,南海区,商务住宅,住宅区,住宅小区
B0FFHCTBIJ,爱家爱桂城,商务住宅;住宅区;住宅区|购物服务;购物相关场所;购物相关场所,120300|060000,[],鲤鱼沙道与佛平二路交叉口东北20米,113.134275,23.036648,113.1288043,23.0392093,[],广东省,佛山市,南海区,商务住宅,住宅区,住宅区
B0HGYAUFHP,中欧城,商务住宅;住宅区;住宅小区|购物服务;家电电子卖场;家电电子卖场,120302|060300,[],乐从镇河滨北路326号,113.095118,22.970098,113.0896326,22.9726621,0757-28789189,广东省,佛山市,顺德区,商务住宅,住宅区,住宅小区
B0J1YPI2GB,金色家园百货店,商务住宅;住宅区;住宅小区|购物服务;便民商店/便利店;便民商店/便利店,120302|060200,[],罗村街与养初南巷交叉口东40米,113.021408,22.939589,113.016076,22.9422885,[],广东省,佛山市,禅城区,商务住宅,住宅区,住宅小区
B0I1N9GRDN,威斯广场,商务住宅;住宅区;住宅小区|购物服务;商场;商场,120302|060100,[],新马路与糖厂街交叉口西南120米,113.082152,22.959056,113.0766765,22.9616303,[],广东省,佛山市,顺德区,商务住宅,住宅区,住宅小区
B0FFFR6BZW,满Fun,商务住宅;住宅区;住宅小区|购物服务;服装鞋帽皮具店;服装鞋帽皮具店,120302|061100,[],花园购物广场南门上楼梯右侧666号铺,113.108882,23.022443,113.1033923,23.0249868,[],广东省,佛山市,禅城区,商务住宅,住宅区,住宅小区
B0I0ON29SP,紫薇港王府井(佛山王府井紫薇港·WALKIN店),商务住宅;住宅区;住宅小区|购物服务;商场;普通商场,120302|060102,[],季华四路70号佛山王府井紫薇港·WALKIN F1层,113.101564,23.010426,113.0960744,23.0129728,[],广东省,佛山市,禅城区,商务住宅,住宅区,住宅小区
B0FFGAHHEF,高科特纺织塑料市场F座,商务住宅;楼宇;商务写字楼|购物服务;家居建材市场;家居建材市场,120201|060600,[],商贸八路与商环一路交叉口南80米,113.10189,22.955764,113.0964041,22.9583344,[],广东省,佛山市,顺德区,商务住宅,楼宇,商务写字楼
B0FFH3Z7U8,圣世庄园,商务住宅;住宅区;住宅小区|购物服务;家居建材市场;建材五金市场|购物服务;家居建材市场;家具城,120302|060603|060602,[],绿景西路美居国际建材博览中心新9座,113.096631,23.001731,113.091143,23.0042813,[],广东省,佛山市,禅城区,商务住宅,住宅区,住宅小区
B0FFGA4Q1M,顺联家居汇·北区3座,商务住宅;楼宇;商务写字楼|购物服务;家居建材市场;家居建材市场,120201|060600,[],乐从镇河滨南路顺联家具城·北区3座,113.090022,22.949692,113.0845406,22.9522661,[],广东省,佛山市,顺德区,商务住宅,楼宇,商务写字楼
B0FFHS2NNS,柏涛园,商务住宅;住宅区;住宅小区|购物服务;购物相关场所;购物相关场所,120302|060000,[],乐从镇添乐家具城,113.092918,22.938563,113.0874357,22.941141,[],广东省,佛山市,顺德区,商务住宅,住宅区,住宅小区
B0I1NUDAKF,藤溪翰苑,商务住宅;住宅区;住宅小区|购物服务;专卖店;古玩字画店,120302|061201,[],新马路与乐平路交叉口东60米,113.08512,22.958224,113.0796417,22.9607968,[],广东省,佛山市,顺德区,商务住宅,住宅区,住宅小区
B0H3DXX22R,骏富A座,商务住宅;楼宇;商务写字楼|购物服务;家居建材市场;家具城,120201|060602,[],家具城二排与商业八路交叉口北40米,113.091217,22.931231,113.0857361,22.9338125,[],广东省,佛山市,顺德区,商务住宅,楼宇,商务写字楼
B0FFGWT6ZD,淘商城,商务住宅;楼宇;商务写字楼|购物服务;购物相关场所;购物相关场所,120201|060000,[],北滘镇跃进南路1号,113.205186,22.921184,113.199843,22.9239175,[],广东省,佛山市,顺德区,商务住宅,楼宇,商务写字楼
B0FFITO6ES,德鸿文汇创意园,商务住宅;产业园区;产业园区|购物服务;文化用品店;文化用品店,120100|060800,[],简华路南舜怡海港对面,113.165503,23.025505,113.1600834,23.0281234,[],广东省,佛山市,南海区,商务住宅,产业园区,产业园区
B0FFI27QSV,力源金属物流城-C区5座,商务住宅;楼宇;商务写字楼|购物服务;家居建材市场;建材五金市场|生活服务;物流速递;物流仓储场地,120201|060603|070501,[],陈村镇力源金属物流城C区5座,113.171974,22.962461,113.1665707,22.9651188,0757-29823162,广东省,佛山市,顺德区,商务住宅,楼宇,商务写字楼
B0FFJ4RKWO,汇玉中心,商务住宅;楼宇;商务写字楼|购物服务;综合市场;综合市场,120201|060700,[],平洲玉器街玉器大楼(玉器街地铁站A口步行280米),113.208921,23.023751,113.2035764,23.026446,13336439116,广东省,佛山市,南海区,商务住宅,楼宇,商务写字楼
B02F50UZUY,翠玉楼(昆岗南路),商务住宅;住宅区;住宅小区|购物服务;专卖店;珠宝首饰工艺品|商务住宅;楼宇;楼宇相关,120302|061202|120200,[],桂城平东昆岗南路36号,113.212139,23.019028,113.2067989,23.0217293,[],广东省,佛山市,南海区,商务住宅,住宅区,住宅小区
B0FFGMIFDP,步行街商业中心,商务住宅;楼宇;楼宇相关|购物服务;购物相关场所;购物相关场所,120200|060000,[],大沥镇宏威路,113.193131,23.117967,113.1877557,23.1205974,[],广东省,佛山市,南海区,商务住宅,楼宇,楼宇相关
B0FFH3ZDV7,澜庭集,商务住宅;住宅区;住宅区|购物服务;购物相关场所;购物相关场所,120300|060000,[],大沥镇华辉西路治安队旁,113.157373,23.113226,113.1519327,23.1157923,[],广东省,佛山市,南海区,商务住宅,住宅区,住宅区
B0FFF92MLS,平地国际牛仔城K座,商务住宅;楼宇;商务写字楼|购物服务;商场;普通商场,120201|060102,[],平地路段北7号,113.16275,23.11111,113.1573195,23.113687,[],广东省,佛山市,南海区,商务住宅,楼宇,商务写字楼
B0H6HSHLGF,宏泽商务中心,商务住宅;楼宇;商务写字楼|购物服务;购物相关场所;购物相关场所,120201|060000,[],凯民茶博城a11座31号,113.181831,23.107755,113.1764362,23.1103693,[],广东省,佛山市,南海区,商务住宅,楼宇,商务写字楼
B0IA9XUA6F,凯民商务中心,商务住宅;楼宇;商务写字楼|购物服务;购物相关场所;购物相关场所,120201|060000,[],怡海路与渤海路交叉口东160米,113.181751,23.107758,113.1763561,23.1103722,[],广东省,佛山市,南海区,商务住宅,楼宇,商务写字楼
B0FFMCSIV3,裕琪,商务住宅;住宅区;住宅小区|购物服务;家居建材市场;布艺市场,120302|060605,[],竹岗工业区4号,113.181583,23.08351,113.1761894,23.086134,[],广东省,佛山市,南海区,商务住宅,住宅区,住宅小区
B0FFG81PYW,金融城广场,商务住宅;楼宇;商务写字楼|购物服务;商场;商场,120201|060100,[],海八东路32号(金融高新区地铁站B口步行140米),113.157272,23.066133,113.1518347,23.0687188,0757-81066888;0757-81630857,广东省,佛山市,南海区,商务住宅,楼宇,商务写字楼
B0FFGZE9TH,佛山民间金融街A9座,商务住宅;楼宇;商务写字楼|购物服务;特色商业街;特色商业街,120201|061000,[],工业区大街,113.161819,23.0481,113.1563911,23.0507018,[],广东省,佛山市,南海区,商务住宅,楼宇,商务写字楼
B0FFH43TLE,顺盈商业广场,商务住宅;楼宇;商务写字楼|购物服务;商场;普通商场,120201|060102,[],夏东路1栋,113.191262,23.047407,113.1858882,23.0500638,0757-86771286,广东省,佛山市,南海区,商务住宅,楼宇,商务写字楼
B0FFKS065S,纤黛至爱大厦,商务住宅;楼宇;商务写字楼|购物服务;服装鞋帽皮具店;服装鞋帽皮具店,120201|061100,[],大沥镇盐步穗盐路骏雅广场,113.174198,23.09374,113.16879,23.0963458,[],广东省,佛山市,南海区,商务住宅,楼宇,商务写字楼
B0GUCC6KAT,涛汇家电园招商中心,商务住宅;产业园区;产业园区|生活服务;生活服务场所;生活服务场所,120100|070000,[],环镇东路1号,113.237668,22.908736,113.23235692472306,22.91150729628469,0757-22979888,广东省,佛山市,顺德区,商务住宅,产业园区,产业园区
B0J3ZSKKHZ,锦力悦芳华,商务住宅;住宅区;住宅小区|生活服务;生活服务场所;生活服务场所,120302|070000,[],三乐路辅路与科业路交叉口东南120米,113.219414,22.90478,113.21408997645212,22.90753869690316,[],广东省,佛山市,顺德区,商务住宅,住宅区,住宅小区
B0H6HHG02A,木工世家木器加工店,商务住宅;住宅区;住宅小区|生活服务;生活服务场所;生活服务场所,120302|070000,[],伦教镇鸡洲村市良路鸡洲路段56号,113.265767,22.862982,113.26045422554267,22.86576973089032,15338317685,广东省,佛山市,顺德区,商务住宅,住宅区,住宅小区
B0FFH44HH0,中心堂南,商务住宅;住宅区;住宅区|生活服务;生活服务场所;生活服务场所,120300|070000,[],狮山镇兴贤工业园2期兴贤工业区路口公交站北旁50米,113.076633,23.11721,113.07115313219688,23.11972163717005,[],广东省,佛山市,南海区,商务住宅,住宅区,住宅区
B0FFGYZJLP,嘉丽轩,商务住宅;住宅区;住宅区|生活服务;美容美发店;美容美发店,120300|071100,[],北滘镇彰义路26号,113.258275,22.943476,113.25296118154624,22.946234153313146,[],广东省,佛山市,顺德区,商务住宅,住宅区,住宅区
B0FFKHGEFP,顺德光电产业创新中心,商务住宅;产业园区;产业园区|生活服务;生活服务场所;生活服务场所,120100|070000,[],马村大街与富康街交叉口南340米,113.199344,22.808569,113.1939995944867,22.811337524879725,[],广东省,佛山市,顺德区,商务住宅,产业园区,产业园区
B0FFG7SKCY,康泰楼,商务住宅;住宅区;住宅小区|生活服务;生活服务场所;生活服务场所,120302|070000,[],银狮路与兴业北路交叉口西300米,112.983316,23.174929,112.9781020104762,23.177643700570783,13118810886;86680762,广东省,佛山市,南海区,商务住宅,住宅区,住宅小区
B02F5078YZ,活力城,商务住宅;产业园区;产业园区|生活服务;洗浴推拿场所;洗浴推拿场所,120100|071400,[],和顺镇鹤峰村官和路,113.110088,23.239211,113.10458389360262,23.241669964904105,0757-85123123,广东省,佛山市,南海区,商务住宅,产业园区,产业园区
B0FFMD7VSH,天乐中心,商务住宅;楼宇;商务写字楼|生活服务;生活服务场所;生活服务场所,120201|070000,[],建设大道爱丁堡国学幼儿园,113.203806,23.141137,113.19844621797988,23.14377544024729,[],广东省,佛山市,南海区,商务住宅,楼宇,商务写字楼
B0FFMDHWRI,西鸦村活动中心,商务住宅;住宅区;社区中心|体育休闲服务;休闲场所;休闲场所,120304|080500,[],[],113.1087,23.162832,113.1032007175138,23.165317624668816,[],广东省,佛山市,南海区,商务住宅,住宅区,社区中心
B0FFL9AZZ4,甘蕉社区建星活动中心(暂停营业),商务住宅;住宅区;社区中心|体育休闲服务;休闲场所;休闲场所,120304|080500,[],邓岗长屯路与邓岗工业二路交叉口西南360米,113.145332,23.181442,113.13986700373545,23.18396077224505,[],广东省,佛山市,南海区,商务住宅,住宅区,社区中心
B0FFH41TBK,北区社区活动中心,商务住宅;住宅区;社区中心|体育休闲服务;休闲场所;休闲场所,120304|080500,[],桂城街道三山大道凤鸣邨,113.23033,23.038686,113.22500640619756,23.041397437652083,[],广东省,佛山市,南海区,商务住宅,住宅区,社区中心
B02F50YS4J,联安休闲区,商务住宅;住宅区;住宅小区|体育休闲服务;休闲场所;休闲场所,120302|080500,[],东塘大道与联安大道交汇处,113.158279,23.099895,113.152841238984,23.10246841953937,[],广东省,佛山市,南海区,商务住宅,住宅区,住宅小区
B0JUDN1CSC,枫林公寓,商务住宅;住宅区;住宅小区|住宿服务;旅馆招待所;旅馆招待所,120302|100200,[],桂和公路与南水路交叉口东北240米,113.106371,23.259409,113.1008646364481,23.26185991138032,[],广东省,佛山市,南海区,商务住宅,住宅区,住宅小区
B0JK19L08U,华海公寓,商务住宅;住宅区;住宅小区|住宿服务;旅馆招待所;旅馆招待所,120302|100200,[],社头路与延陵大道交叉口西南80米,112.958323,22.954397,112.95320286616789,22.957270370832028,[],广东省,佛山市,南海区,商务住宅,住宅区,住宅小区
B0I1ZCJM3M,翠星公寓,商务住宅;住宅区;住宅小区|住宿服务;旅馆招待所;旅馆招待所,120302|100200,[],潦边村委潦中村一巷2号,112.925905,23.457499,112.920822927486,23.46026708941353,[],广东省,佛山市,三水区,商务住宅,住宅区,住宅小区
B0JU3NQ9X6,徐公馆公寓,商务住宅;住宅区;住宅小区|住宿服务;旅馆招待所;旅馆招待所,120302|100200,[],永安大道西与牛谭线交叉口东140米,113.080367,23.208333,113.07487643181604,23.21080647286285,"+861056320612,34662328",广东省,佛山市,南海区,商务住宅,住宅区,住宅小区
B0H0GZFK76,伽南公寓,商务住宅;住宅区;住宅小区|住宿服务;旅馆招待所;旅馆招待所,120302|100200,[],里水镇河塱沙上庄上南街31号,113.187654,23.209776,113.18226290145869,23.21236170404254,[],广东省,佛山市,南海区,商务住宅,住宅区,住宅小区
B0FFME97KY,永利公寓,商务住宅;住宅区;住宅小区|住宿服务;旅馆招待所;旅馆招待所,120302|100200,[],樵柏路与龙高路辅路交叉口北320米,112.980105,22.873429,112.9749217805844,22.87627852661916,[],广东省,佛山市,南海区,商务住宅,住宅区,住宅小区
B0GKBMFW7M,罗盛宾馆,商务住宅;住宅区;住宅区|住宿服务;旅馆招待所;旅馆招待所,120300|100200,[],罗村镇罗村交警队旁,113.04158,23.062274,113.0361771863544,23.064867945954543,[],广东省,佛山市,南海区,商务住宅,住宅区,住宅区
B0IB7CGSAM,钢琴公寓,商务住宅;住宅区;住宅小区|住宿服务;旅馆招待所;旅馆招待所,120302|100200,[],西紫南街与东官路交叉口东60米,113.164656,23.17773,113.1592245292864,23.18028435750139,18397593361,广东省,佛山市,南海区,商务住宅,住宅区,住宅小区
B0FFH8N95G,南方公寓,商务住宅;住宅区;住宅小区|住宿服务;住宿服务相关;住宿服务相关,120302|100000,[],西紫工业路与环镇南路交叉口北100米,113.161899,23.176006,113.1564625956192,23.178555863476102,15918013588,广东省,佛山市,南海区,商务住宅,住宅区,住宅小区
B0GDSRSZGY,亨秀公寓,商务住宅;住宅区;住宅小区|住宿服务;旅馆招待所;旅馆招待所,120302|100200,[],大沥镇盐步东秀亨漖村祠前大街18号之1号,113.206061,23.100831,113.20070722412764,23.103489144298216,13425929033,广东省,佛山市,南海区,商务住宅,住宅区,住宅小区
B0FFH4W6PQ,高村公寓,商务住宅;住宅区;住宅小区|住宿服务;旅馆招待所;旅馆招待所,120302|100200,[],盐步东秀高村217号,113.20761,23.089673,113.2022591633106,23.09233801852699,[],广东省,佛山市,南海区,商务住宅,住宅区,住宅小区
B0G3FULH3N,千灯湖丽致,商务住宅;住宅区;住宅小区|住宿服务;宾馆酒店;宾馆酒店,120302|100100,[],灯湖东路与海八东路辅路交叉口南180米,113.150074,23.065403,113.14462447475609,23.06797640194513,[],广东省,佛山市,南海区,商务住宅,住宅区,住宅小区
B0FFK8HG3Y,香周公寓,商务住宅;住宅区;住宅小区|住宿服务;旅馆招待所;旅馆招待所,120302|100200,[],里水镇洲村,113.196969,23.183677,113.19159564535232,23.18628826503061,[],广东省,佛山市,南海区,商务住宅,住宅区,住宅小区
B0FFKIQZHE,中联公寓,商务住宅;住宅区;住宅小区|住宿服务;旅馆招待所;旅馆招待所,120302|100200,[],里水镇洲村市场大街19号,113.198801,23.183239,113.19343064107304,23.18585342566997,[],广东省,佛山市,南海区,商务住宅,住宅区,住宅小区
B0H6F52K3I,泊悦公寓,商务住宅;住宅区;住宅小区|住宿服务;旅馆招待所;旅馆招待所,120302|100200,[],三乡路81号东南90米,113.203092,23.130348,113.19773187440552,23.13298965990477,[],广东省,佛山市,南海区,商务住宅,住宅区,住宅小区
B0FFG2I89H,豪庭租房,商务住宅;住宅区;住宅区|住宿服务;旅馆招待所;旅馆招待所,120300|100200,[],大沥镇岐东新村二巷二十六号,113.197964,23.116671,113.19259677926875,23.119310080092887,[],广东省,佛山市,南海区,商务住宅,住宅区,住宅区
B0FFJNAX1V,中联青年公寓,商务住宅;商务住宅相关;商务住宅相关|住宿服务;住宿服务相关;住宿服务相关,120000|100000,[],黄岐鄱阳路38号,113.179537,23.117249,113.17413735879346,23.119855160667544,0757-85968888,广东省,佛山市,南海区,商务住宅,商务住宅相关,商务住宅相关
B0FFH420ZH,湘南公寓,商务住宅;住宅区;住宅小区|住宿服务;旅馆招待所;旅馆招待所,120302|100200,[],大沥镇步河西兴隆村24号附近,113.166213,23.081776,113.16079090433108,23.08437171045584,[],广东省,佛山市,南海区,商务住宅,住宅区,住宅小区
B0FFH47PAG,裕景公寓,商务住宅;住宅区;住宅小区|住宿服务;旅馆招待所;旅馆招待所,120302|100200,[],盐步大道冲表村105号,113.17884,23.093625,113.17344065995978,23.096239598378915,[],广东省,佛山市,南海区,商务住宅,住宅区,住宅小区
B0FFGXPRKI,佛山西雅图公寓,商务住宅;商务住宅相关;商务住宅相关|住宿服务;住宿服务相关;住宿服务相关,120000|100000,[],大沥镇盐步河西河三村河北街前东巷12号,113.161112,23.082087,113.15568053203408,23.08467305737063,0757-81793601,广东省,佛山市,南海区,商务住宅,商务住宅相关,商务住宅相关
B0FFLJ09H7,景园电梯楼(西围村),商务住宅;住宅区;住宅小区|住宿服务;旅馆招待所;旅馆招待所,120302|100200,[],西围村西围南路东一巷1号对面,113.195744,23.105084,113.1903739220082,23.10772415823828,13503000651;17713313003,广东省,佛山市,南海区,商务住宅,住宅区,住宅小区
B0FFH7JN6Q,梁园公寓,商务住宅;住宅区;住宅小区|住宿服务;住宿服务相关;住宿服务相关,120302|100000,[],大沥镇黄岐明珠广场棉花村,113.195654,23.10976,113.1902834579729,23.11239808191893,[],广东省,佛山市,南海区,商务住宅,住宅区,住宅小区
B0G39ZNKZW,亿佃公寓16店,商务住宅;商务住宅相关;商务住宅相关|住宿服务;旅馆招待所;旅馆招待所,120000|100200,[],陈溪新村南十三街13号,113.199614,23.137408,113.19424802404298,23.14004139080528,13690778679;15007578618,广东省,佛山市,南海区,商务住宅,商务住宅相关,商务住宅相关
B0FFJHTXBU,佛山熹涌公馆,商务住宅;住宅区;住宅小区|餐饮服务;中餐厅;中餐厅|住宿服务;旅馆招待所;旅馆招待所,120302|050100|100200,[],伦教三坊路4号,113.233518,22.878494,113.22820700365968,22.88127539510857,13318323906;18138946912,广东省,佛山市,顺德区,商务住宅,住宅区,住宅小区
B0J0TGVRI7,翡翠源公寓,商务住宅;住宅区;住宅小区|住宿服务;旅馆招待所;旅馆招待所,120302|100200,[],昆岗东路与石潭村水边东街交叉口西100米,113.216616,23.020524,113.21128120962548,23.02323020945317,[],广东省,佛山市,南海区,商务住宅,住宅区,住宅小区
B0FFKLM6MC,景丽公寓,商务住宅;住宅区;住宅小区|住宿服务;旅馆招待所;旅馆招待所,120302|100200,[],桂城街道港口路19号双城故事1座之-5楼502室办理入住,113.243863,23.027917,113.2385456240986,23.03063952051419,18520982888,广东省,佛山市,南海区,商务住宅,住宅区,住宅小区
B0FFKKSH8G,益邦公寓,商务住宅;住宅区;住宅小区|住宿服务;旅馆招待所;旅馆招待所,120302|100200,[],环镇西路与兴隆五路交叉口北120米,113.219764,22.971952,113.2144358641146,22.974682706153573,[],广东省,佛山市,顺德区,商务住宅,住宅区,住宅小区
B0J33DWKXZ,中心公寓,商务住宅;住宅区;住宅小区|住宿服务;旅馆招待所;旅馆招待所,120302|100200,[],龙舟东路与南江中路交叉口北40米,113.283522,22.800923,113.27819493026328,22.80371781591284,[],广东省,佛山市,顺德区,商务住宅,住宅区,住宅小区
B0FFLBJADJ,富安公寓,商务住宅;住宅区;住宅小区|住宿服务;旅馆招待所;旅馆招待所,120302|100200,[],均安镇横九路,113.14312,22.693745,113.13768454268642,22.696447994181515,13670919968;13695228538,广东省,佛山市,顺德区,商务住宅,住宅区,住宅小区
B0FFH53SJG,顺心公寓,商务住宅;住宅区;住宅区|住宿服务;旅馆招待所;旅馆招待所,120300|100200,[],均安镇畅兴大道西10号(天成制衣有限公司),113.166282,22.681202,113.16088689518872,22.68394884677097,[],广东省,佛山市,顺德区,商务住宅,住宅区,住宅区
B02F507C5J,章林别墅,商务住宅;住宅区;别墅|风景名胜;风景名胜相关;旅游景点,120301|110000,[],521县道附近,112.839865,23.211715,112.83476456023163,23.21448408075377,[],广东省,佛山市,三水区,商务住宅,住宅区,别墅
B02F507AKC,昭信广场,商务住宅;楼宇;商务写字楼|风景名胜;公园广场;城市广场,120201|110105,[],桂城平洲南港路,113.199863,23.038101,113.19450409035736,23.04077622692301,0757-86776888,广东省,佛山市,南海区,商务住宅,楼宇,商务写字楼
B0FFFS7TTO,鸣石花园,商务住宅;住宅区;住宅小区|风景名胜;风景名胜;风景名胜,120302|110200,[],羊额大道A43号之1附近,113.196629,22.87675,113.19127567554412,22.879488233757247,[],广东省,佛山市,顺德区,商务住宅,住宅区,住宅小区
B0FFGZXU5D,和谐新村,商务住宅;住宅区;住宅小区,120302,[],713乡道附近,112.85014,23.518362,112.84503627456202,23.521089928236048,[],广东省,佛山市,三水区,商务住宅,住宅区,住宅小区
B0FFKUBTUV,广东(佛山)现代农业科技园,商务住宅;产业园区;产业园区,120100,[],南山镇530县道附近,112.860924,23.529095,112.85583506362345,23.531840110672768,[],广东省,佛山市,三水区,商务住宅,产业园区,产业园区
