id,name,type,typecode,biztype,address,gcj02_x,gcj02_y,wgs84_x,wgs84_y,tel,pname,cityname,adname,大类,中类,小类
B0FFGPW773,顺隆汽配,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],乐从镇威斯广场翡翠轩126号附近,113.078752,22.959109,113.07328022265648,22.961686016468214,13250359237,广东省,佛山市,顺德区,汽车维修,汽车综合维修,汽车综合维修
B0FFHDFY39,迅鑫维修保养,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],乐从镇乐德路一街19号,113.084389,22.956497,113.07891148301172,22.95907094957944,[],广东省,佛山市,顺德区,汽车维修,汽车维修,汽车维修
B0FFGED603,顺德雪标汽车服务中心,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],世纪大道华海大厦,113.204095,22.884307,113.19875284289692,22.887054042793547,15899846024,广东省,佛山市,顺德区,汽车维修,汽车综合维修,汽车综合维修
B0FFHJBPOA,车架帆布,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],南国西路与安利大道交叉口东120米,113.226613,22.806454,113.22130214242117,22.80925765601452,13612631463,广东省,佛山市,顺德区,汽车维修,汽车维修,汽车维修
B02F50WIBH,华福汽修保养服务中心,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],大良南国东路3号,113.266063,22.827844,113.2607523434102,22.83064495625611,0757-22638085,广东省,佛山市,顺德区,汽车维修,汽车维修,汽车维修
B0G25X0IUE,东骐邦汽车自动变速箱专修连锁(康湖商厦店),汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车养护/装饰;汽车养护,030100|010400,[],环市东路康湖商厦,113.264984,22.824554,113.2596743268906,22.82735680544154,18676549319,广东省,佛山市,顺德区,汽车维修,汽车综合维修,汽车综合维修
B0FFMGGTK8,佛山市顺德区魅翼汽车维修服务有限公司,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],均安镇智安北路9号一楼之6号,113.1473,22.692696,113.14187105411162,22.695406010317978,13825552224,广东省,佛山市,顺德区,汽车维修,汽车维修,汽车维修
B0G3JY4B5Y,华博睿汽车维修中心,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车养护/装饰;汽车养护,030100|010400,[],西青大道与建设一路交叉口东220米,112.86643,23.173836,112.86137099379415,23.17666209320729,13415730301;15707585746,广东省,佛山市,三水区,汽车维修,汽车综合维修,汽车综合维修
B0FFF2YF81,明亮汽车维修有限公司,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],同福北路17号,112.897148,23.185744,112.8921057575208,23.188590329724004,[],广东省,佛山市,三水区,汽车维修,汽车综合维修,汽车综合维修
B0FFJ2YESF,HK一马汽车工作室,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],口岸大道颐澳湾,112.870714,23.163895,112.86566023369129,23.16673029442288,13425977722;13928231020,广东省,佛山市,三水区,汽车维修,汽车维修,汽车维修
B02F50ZD90,豪车仕,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],教育东路,112.907154,23.159851,112.9021102861234,23.162706973437604,0757-87783880,广东省,佛山市,三水区,汽车维修,汽车维修,汽车维修
B0FFHIMBX6,共成汽车维修部,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],松晖名苑西北门东北130米,113.10376,23.147124,113.09826108025536,23.14961401231237,13420734710,广东省,佛山市,南海区,汽车维修,汽车综合维修,汽车综合维修
B02F508L5F,伟越汽车维修中心,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车养护/装饰;汽车养护|汽车服务;洗车场;洗车场,030100|010400|010500,[],里水大道中54-2,113.154257,23.181708,113.14880663796148,23.184241845248035,13927763068,广东省,佛山市,南海区,汽车维修,汽车综合维修,汽车综合维修
B0FFMDKKLS,飘逸汽车服务中心,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],里水镇白塔村工业大道12号,113.204847,23.186567,113.19948569617556,23.18918959507204,13924308988,广东省,佛山市,南海区,汽车维修,汽车综合维修,汽车综合维修
B0FFHUAAXP,宝莱美名车专修连锁(丰泰广场店),汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关|购物服务;购物相关场所;购物相关场所,030100|010000|060000,[],丰泰广场东南门北110米,113.19299,23.1431,113.18761272557585,23.1457201032848,0757-85933068,广东省,佛山市,南海区,汽车维修,汽车综合维修,汽车综合维修
B0HGPCT50C,车之星汽车维修服务中心,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],南庄镇上二村,113.012262,22.951109,113.00696057146608,22.95383020267912,13534455691,广东省,佛山市,禅城区,汽车维修,汽车综合维修,汽车综合维修
B0FFL81EF1,阿平叉车实心轮胎,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],大沥镇雅瑶上亨村西村口中1号铺(V150),113.134004,23.13244,113.12852645303614,23.13496089585453,13542560926,广东省,佛山市,南海区,汽车维修,汽车维修,汽车维修
B0GDHR0WQZ,佛山市高明区柏原汽车配件维修经营部,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],荷香路华盈广场东侧3号,112.889841,22.886159,112.8848173939178,22.88912715710544,0757-88226789;13172318668;18666502033,广东省,佛山市,高明区,汽车维修,汽车维修,汽车维修
B0FFFS7VOO,御丰汽车服务中心(沙溪店),汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],共和路27号,113.195008,23.126383,113.18963526224437,23.12901322425855,13129319607;13434888342,广东省,佛山市,南海区,汽车维修,汽车维修,汽车维修
B0H3HS0O1B,永佳汽车维护部,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],大历表村西南门旁,113.12175,23.128207,113.1162601046723,23.13071546832699,13570107306;13728004872,广东省,佛山市,南海区,汽车维修,汽车综合维修,汽车综合维修
B0FFINM96V,长安商用技术服务中心,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],大沥镇广佛新干线太平段1号,113.105909,23.097145,113.10041365831096,23.099655875360163,[],广东省,佛山市,南海区,汽车维修,汽车维修,汽车维修
B0FFKSMSYC,焕然一新汽车保养维修店,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],河东中心路56号,113.189251,23.0922,113.18387066733744,23.094834277164484,13380885933;15918004377,广东省,佛山市,南海区,汽车维修,汽车维修,汽车维修
B0HA3A3VSC,大镇汽车服务中心,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],大沥镇大镇大道大镇市场,113.109537,23.085853,113.10404319597885,23.088370075139007,13078341196;13078431196,广东省,佛山市,南海区,汽车维修,汽车综合维修,汽车综合维修
B0FFKJMKWM,亚富壹汽车维修服务中心,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],荷香路476号,112.882327,22.891449,112.87729996197642,22.894410073894445,[],广东省,佛山市,高明区,汽车维修,汽车综合维修,汽车综合维修
B0FFG6IXRU,传动轴,汽车维修;货车维修;货车维修|汽车服务;汽车配件销售;汽车配件销售,035000|010800,[],狮山镇高边广云路张边北村口大沥方向50米,113.096443,23.121673,113.0909468673263,23.12417255331478,13420822472,广东省,佛山市,南海区,汽车维修,货车维修,货车维修
B0FFFOPI8E,盛兴阳汽车服务部,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],樵华路兴发楼7-9号,112.973429,22.956448,112.96826257194004,22.959281881964863,13378646436;13433244905,广东省,佛山市,南海区,汽车维修,汽车维修,汽车维修
B0FFFEOS5F,祥兴汽车维修服务部,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],大沥镇竹基南路西12号,113.119052,23.098988,113.1135620613058,23.10150598624245,13927705066,广东省,佛山市,南海区,汽车维修,汽车维修,汽车维修
B0FFKRUX8N,市光汽车服务中心,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],广佛新干线与钟沙线交叉口南140米,113.114475,23.093895,113.10898263638856,23.09641159163641,0757-85580273;13674075224,广东省,佛山市,南海区,汽车维修,汽车综合维修,汽车综合维修
B0FFFYLVGU,友义汽车美容维修服务中心,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],穗盐路南洋酒店楼下友义汽修,113.204419,23.094698,113.19906324836208,23.09735626551238,15011820114,广东省,佛山市,南海区,汽车维修,汽车维修,汽车维修
B0IDFZD0YG,驰客越野改装俱乐部,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],大沥镇沥雅路9号(国际童服城)37栋1层16,113.114694,23.126393,113.10919953499348,23.12889640410935,15113800180,广东省,佛山市,南海区,汽车维修,汽车维修,汽车维修
B0FFG9RULR,丰创汽车服务有限公司,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],禅西大道辅路西50米,113.068814,23.062166,113.0633494620409,23.06470951260632,0757-81011368,广东省,佛山市,南海区,汽车维修,汽车维修,汽车维修
B02F50YJUF,顶刮刮·金三角汽车服务部,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],桂城文华北路36号,113.126143,23.052279,113.12066218310034,23.05482363977412,0757-88786969;13923133896,广东省,佛山市,南海区,汽车维修,汽车综合维修,汽车综合维修
B0FFG92NT8,车易达汽车维修中心,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],永新路与莲大路交叉口西北50米,113.05154,23.021614,113.04611379518025,23.024203683887105,13433270065;18664751478,广东省,佛山市,禅城区,汽车维修,汽车综合维修,汽车综合维修
B0FFI6SSAD,御驹汽车服务公司,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],和平路50号(陶都酒店旁),113.078875,23.002984,113.07340010801674,23.00554202388842,0757-82661237;18680043177,广东省,佛山市,禅城区,汽车维修,汽车维修,汽车维修
B02F51154Y,国宇旺专业沙钣、车厢维修,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],塱沙路与上沙街交叉口西北40米,113.09665,23.042191,113.09115921108118,23.04472388428093,13902808198,广东省,佛山市,禅城区,汽车维修,汽车维修,汽车维修
B0FFFE0G55,众美瑞汽车服务有限公司,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],绿景一路北侧文华西侧A地块之A32-A37区场地,113.129126,23.003237,113.12365156980776,23.00580618849809,13322844249,广东省,佛山市,禅城区,汽车维修,汽车综合维修,汽车综合维修
B02F50YBH2,创豫汽车修理厂,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车养护/装饰;汽车养护,030100|010400,[],张搓镇大沙村白屋东西工业区七号,113.08588,23.032238,113.08039604824005,23.034778454383883,15602856663;18688252789,广东省,佛山市,禅城区,汽车维修,汽车综合维修,汽车综合维修
B02F500369,展辉汽车维修中心,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],张槎街道弼塘路坑田工业区2号首层,113.093403,23.022307,113.08791481994302,23.02484889077574,0757-82729909;13500256231,广东省,佛山市,禅城区,汽车维修,汽车综合维修,汽车综合维修
B0FFF5WI6N,佛山市顺佳汽车服务有限公司,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],五峰四路轻工南六街13号1号,113.098252,23.027638,113.09276176697482,23.030177098790613,0757-82212445;0757-82213029;13902849118,广东省,佛山市,禅城区,汽车维修,汽车综合维修,汽车综合维修
B02F5113C4,向创汽车服务中心,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],石龙北路泓建综合楼斜对面,113.186174,23.036642,113.18079192654258,23.03929435005829,0757-88727967;18042854910,广东省,佛山市,南海区,汽车维修,汽车综合维修,汽车综合维修
B0FFKK0JMS,喜驱捷力汽车服务连锁(环湖花园东门店),汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],南海大道南环湖花园东对面15-18号铺(佛山燃气大厦旁),113.144782,23.005986,113.13932806397209,23.00857615568741,0757-82082056,广东省,佛山市,南海区,汽车维修,汽车综合维修,汽车综合维修
B0FFIW2U6X,中保汽车维修有限公司,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车养护/装饰;汽车养护,030100|010400,[],五峰二路63号,113.086518,23.027623,113.08103383728498,23.030165102576863,0757-82210314,广东省,佛山市,禅城区,汽车维修,汽车综合维修,汽车综合维修
B0FFFVFO8M,馨华汽修,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],石龙北路与夏平路交叉口北120米,113.186638,23.042394,113.18125637301296,23.04504471838888,0757-86707680;13679774298,广东省,佛山市,南海区,汽车维修,汽车综合维修,汽车综合维修
B0FFH98FJN,佛山宝冠汽车服务有限公司,汽车维修;宝马特约维修;宝马维修|汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车养护/装饰;汽车养护,030700|030100|010400,[],桂澜路附近,113.1534,23.00038,113.14796045589378,23.00298712516225,13143175557;13682441867,广东省,佛山市,南海区,汽车维修,宝马特约维修,宝马维修
B0FFFS47II,车缘汽车维修服务部,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车养护/装饰;汽车养护,030100|010400,[],平州石龙北路亿嘉源商务大厦侧面,113.187255,23.044648,113.1818743255937,23.04729886510851,13702659900,广东省,佛山市,南海区,汽车维修,汽车综合维修,汽车综合维修
B02F508QWY,粤通冷气,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],佛山大道中辅路与镇中三路交叉口西南140米,113.098583,22.981475,113.09309582510988,22.984034029855952,13809211835,广东省,佛山市,禅城区,汽车维修,汽车维修,汽车维修
B02F50UWC2,为您汽车服务,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],港口路3号11.12号铺(湾华地铁站A口步行360米),113.127485,22.99154,113.12200964057078,22.99411231987707,13809817416,广东省,佛山市,禅城区,汽车维修,汽车维修,汽车维修
B0FFFENV73,基信汽车修理厂,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],天宁路怡和中心旁中通快递后方,113.22134,22.930667,113.21601620189396,22.93341694432912,0757-26657770,广东省,佛山市,顺德区,汽车维修,汽车综合维修,汽车综合维修
B0FFGH420D,平安车厢,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],旧良龙路与广大线交叉口北140米,113.079948,22.906643,113.0744783805288,22.909241094279416,13119879062;18677578956,广东省,佛山市,顺德区,汽车维修,汽车维修,汽车维修
B0FFF2IV0X,宝骏汽车维修有限公司,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车养护/装饰;汽车养护,030100|010400,[],龙江镇沙富村工业大道7号,113.069311,22.864645,113.06385897288638,22.86727121619785,0757-23221212,广东省,佛山市,顺德区,汽车维修,汽车综合维修,汽车综合维修
B0FFF2T0KJ,奥辉汽车服务中心,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],龙江镇安居巷11号,113.063963,22.866067,113.0585203354908,22.868700148377645,0757-29226288;18098187974,广东省,佛山市,顺德区,汽车维修,汽车维修,汽车维修
B0FFK1YS5P,尚奔汽车维修有限公司,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],嘉意路13号,113.246235,22.939984,113.24092371323162,22.94274475352834,13549979223,广东省,佛山市,顺德区,汽车维修,汽车维修,汽车维修
B0FFHQ0VS6,伟庆汽车维修店,汽车维修;货车维修;货车维修|汽车服务;汽车服务相关;汽车服务相关,035000|010000,[],沙龙路与S15沈海高速广州支线出口交叉口东南100米,113.035521,22.901613,113.03014654702808,22.90429024311924,13539346728;13825511332,广东省,佛山市,南海区,汽车维修,货车维修,货车维修
B0FFJ42BIU,沁意汽修,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],龙江镇涌口工业区工业大道德邦物流对面,113.058067,22.886143,113.05263492661118,22.888777786776444,13531328791;18924823903,广东省,佛山市,顺德区,汽车维修,汽车维修,汽车维修
B0FFFOX9GB,江华汽修,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车养护/装饰;汽车养护|汽车服务;洗车场;洗车场,030100|010400|010500,[],龙江镇人民北路30号,113.073943,22.885873,113.0684824428902,22.888485273263523,13112703837,广东省,佛山市,顺德区,汽车维修,汽车综合维修,汽车综合维修
B0JRZH3X7X,骆驼蓄电池(旭润北滘店),汽车维修;汽车维修;汽车维修|汽车服务;汽车养护/装饰;汽车养护,030000|010400,[],北滘镇碧江大道9号之一骆驼蓄电池,113.260154,22.946588,113.25483909767836,22.949344162609755,18520623364,广东省,佛山市,顺德区,汽车维修,汽车维修,汽车维修
B0H3277B5R,米格,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],大良甲子路银畔丽苑17号,113.243108,22.855497,113.23780198017646,22.85829160294225,13726398898;13928272225,广东省,佛山市,顺德区,汽车维修,汽车维修,汽车维修
B0FFFEOL3C,星辉奔驰汽车服务中心,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],乐从镇大墩工业大道40号向荣商厦1层,113.114481,22.947657,113.10899856751954,22.95023619344548,0757-28916348,广东省,佛山市,顺德区,汽车维修,汽车维修,汽车维修
B02F50ZQYX,奎记汽车维修,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],陈村镇南边路10号顺明轩(锦龙地铁站E口步行490米),113.241222,22.956252,113.23590888804432,22.959004677587902,0757-23334059,广东省,佛山市,顺德区,汽车维修,汽车维修,汽车维修
B0FFK7ROG5,粤星行汽车维修服务有限公司,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],大良新桂中路桂畔海海景苑5-9号,113.25761,22.854574,113.25230236787384,22.8573686558224,18145787488,广东省,佛山市,顺德区,汽车维修,汽车维修,汽车维修
B0FFF29MBL,保骏捷汽车维修服务有限公司,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],凤翔路31-之2号附近,113.228929,22.842996,113.2236174704275,22.845788090509835,0757-22381396;18025963226,广东省,佛山市,顺德区,汽车维修,汽车维修,汽车维修
B0H6TS6PPW,兄弟维修(博澳城西区店),汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],伦桂路1号博澳城商铺4号,113.20828,22.844264,113.20294648286271,22.84703284297723,15918050081;18688219556,广东省,佛山市,顺德区,汽车维修,汽车综合维修,汽车综合维修
B0GDCC7VW6,任车恒汽车维修中心,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车养护/装饰;汽车养护,030100|010400,[],红岗路51-1号,113.246493,22.83007,113.24118902360624,22.83287490530912,13420808881,广东省,佛山市,顺德区,汽车维修,汽车综合维修,汽车综合维修
B02F506IZY,协威汽车服务中心,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],容桂德胜路65号,113.283211,22.77499,113.2778860653135,22.777794010972467,0757-26620876;0757-28396078,广东省,佛山市,顺德区,汽车维修,汽车综合维修,汽车综合维修
B02F50XO2Y,车本家汽车服务有限公司,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],大良国际商业城B座,113.25826,22.814947,113.25295472501212,22.817756300763687,0757-22660112,广东省,佛山市,顺德区,汽车维修,汽车综合维修,汽车综合维修
B0FFFOW9Z6,枫恒汽车服务部,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],荷城街道高明大道443号10,112.869644,22.887671,112.86460693253962,22.890620599272644,13528980588,广东省,佛山市,高明区,汽车维修,汽车综合维修,汽车综合维修
B0FFH3XB7L,极驾汽车服务中心,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],钟边路城南段(海南羊庄对面),113.12386,23.103594,113.1183735697457,23.10611459483028,0757-81181550;13751516976,广东省,佛山市,南海区,汽车维修,汽车维修,汽车维修
