id,name,type,typecode,biztype,address,gcj02_x,gcj02_y,wgs84_x,wgs84_y,tel,pname,cityname,adname,大类,中类,小类
B0FFHCUGPY,油画师汽车维修服务中心,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],大郎镇洋坑塘村景富西路152号,113.929201,22.916899,113.92431345532202,22.919833490098856,[],广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B0FFHD06H4,车力保汽车美容维修服务有限公司,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车养护/装饰;汽车养护|汽车服务;洗车场;洗车场,030100|010400|010500,[],大塘朗大坑村南一巷23号,113.876877,22.956198,113.87195400095558,22.95911961333281,0769-85781586;15989675907,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B0FFIQFFJS,茶朗汽车管家,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],茶山镇南社万富岭工业区,113.903068,23.055653,113.89817091887548,23.058544662001086,0769-81821480;13929498000,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B0FFGLBNMN,宝贝汽车服务中心,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],大朗镇水平村象山工业城门口,113.904646,22.879225,113.89976120568838,22.882191454150817,15019981957,广东省,东莞市,东莞市,汽车维修,汽车维修,汽车维修
B0FFG0MVIS,保顺汽车美容狐狸中心,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],沿溪路与茶桑快速路辅路交叉口东280米,113.858753,23.059472,113.85378578973166,23.062325897728392,13316686266,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B0HB458VG8,辉达汽车维修,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],大岭山镇杨屋村杨朗路43号一楼,113.842386,22.851038,113.83739137775216,22.853951915524465,13925550898,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B03018M6N9,马兴汽车配件轮胎,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],虎门镇南面村,113.638993,22.800871,113.63392031181056,22.803836081385988,13612772281;13688921000,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B0FFFV4J48,精致车行,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],长安镇增田村横增路134号102,113.788063,22.825726,113.78293286122242,22.828555007703528,18028201666,广东省,东莞市,东莞市,汽车维修,汽车维修,汽车维修
B0JRK1Z8VZ,吊车修理厂,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],大岭山镇杨屋村杨锋路98号对面,113.836729,22.848749,113.83171950345636,22.8516533772812,[],广东省,东莞市,东莞市,汽车维修,汽车维修,汽车维修
B0FFKBTLME,车源聚汽车服务中心,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],虎门镇树田社区丰硕家园C栋,113.738836,22.815367,113.7336515451708,22.818176262818504,13712717357;15813001764,广东省,东莞市,东莞市,汽车维修,汽车维修,汽车维修
B0FFGWXKXI,路捷汽车服务中心,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],大东向下马四路黄屋坊四巷11号对面铺位,113.643929,23.08153,113.63883200535788,23.084371967903124,13532377465,广东省,东莞市,东莞市,汽车维修,汽车维修,汽车维修
B0FFFWZ1DD,辉达汽配电器润滑油蓄电池,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],中堂镇中麻路槎滘段9号(糖厂旁),113.631753,23.082444,113.6266695762394,23.08530331084994,13827223958,广东省,东莞市,东莞市,汽车维修,汽车维修,汽车维修
B03017VSDS,小拇指汽车微修望牛墩店,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车养护/装饰;汽车养护,030100|010400,[],望牛墩镇镇中路2号上合公共汽车站,113.671521,23.065482,113.6663844632872,23.06828093798593,0769-88553277,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B0FFFHBOAK,易捷汽车服务连锁(高埗店),汽车维修;汽车维修;汽车维修|汽车服务;汽车养护/装饰;汽车养护,030000|010400,[],中心西路3-8号,113.722688,23.087095,113.71748891866775,23.08980319972797,0769-81006808,广东省,东莞市,东莞市,汽车维修,汽车维修,汽车维修
B0FFLJN80N,众顺汽修厂,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车养护/装饰;汽车养护,030100|010400,[],万江街道港口大道旺阁渔村旁,113.723883,23.020512,113.71868774910293,23.023247485125427,13925758875,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B0FFHGJI6L,陆锋汽车维修,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车养护/装饰;汽车养护,030100|010400,[],石碣镇石单北路,113.804868,23.118327,113.79975669029264,23.12105957477706,13416616441;15338018892,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B030102SCB,轩净汽车-东莞市万江大昌汽车修配厂,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],黄屋凼南通路13号附近,113.723745,23.054817,113.71854753779866,23.057537852366654,[],广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B0FFM11NKP,惠车诚汽车钣喷中心,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],官桥滘社区坝新路168号盛和酒店,113.712546,23.013633,113.7073588227707,23.016384325180496,18926822244,广东省,东莞市,东莞市,汽车维修,汽车维修,汽车维修
B0H12D8J22,天后汽车维修美容中心,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],高埗镇冼沙三坊,113.754734,23.094586,113.74953815386988,23.09727741104709,15112817945,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B0FFHK0N75,大师汽车服务车漆快速修复中心,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],石碣镇鹤田厦裕田路132号,113.754971,23.075077,113.74977663714164,23.07777665099991,15814132659,广东省,东莞市,东莞市,汽车维修,汽车维修,汽车维修
B0FFIUEZ0W,啊喵汽修,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],科技东路127号,113.791038,23.092984,113.78589645753765,23.095705657188667,15999792306,广东省,东莞市,东莞市,汽车维修,汽车维修,汽车维修
B0FFHGJSZ0,树记名车维修养护会所,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车养护/装饰;汽车养护,030100|010400,[],周屋村周屋路,113.816376,23.075517,113.81129699065669,23.078287773332768,0769-22256757,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B0FFJ5WD8P,东莞市石碣易车汽车维修服务部,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],石碣镇横滘北潢路2-3号铺位,113.767119,23.082345,113.76193680674412,23.085046539451685,13825744864,广东省,东莞市,东莞市,汽车维修,汽车维修,汽车维修
B03018QVAN,汇成蓝天机修部,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],石碣镇金菊街2号,113.812004,23.099577,113.80691197682778,23.102329733845245,0769-86368098;13715355800,广东省,东莞市,东莞市,汽车维修,汽车维修,汽车维修
B0FFM1EGL1,爱卡汽车服务旗舰店,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],新基地产业园D座1楼,113.732153,23.003143,113.72695628344648,23.00587924772047,13532392225;18681011233,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B03018IVH6,辅铖汽车美容,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车养护/装饰;汽车养护,030100|010400,[],石龙镇华南桥西湖江南西路海伦湾对面,113.849773,23.099063,113.84478134957432,23.10188561301162,0769-81388268;15814294495,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B03018NQG1,东莞市南城成聚汽车维修养护中心,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],南城篁村下墩村公寓楼东2号,113.730162,23.008674,113.7249653058491,23.01140926324019,18281818438,广东省,东莞市,东莞市,汽车维修,汽车维修,汽车维修
B0FFG585IX,永信汽修养护中心,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车养护/装饰;汽车养护,030100|010400,[],茶山镇塘角水围市场斜对面,113.889553,23.082042,113.88464121588832,23.08491923074621,13265011014;13712234612,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B030105IZO,明辉汽车维修服务中心,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],石排镇横山谢屋村,113.931042,23.098757,113.92614157910864,23.10161145421274,0769-86510238;13711933332,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B0HR659NUB,永竣汽车服务,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],石排大道中116号,113.954867,23.077033,113.9499392437739,23.079854030058325,0769-86652423;13802386536,广东省,东莞市,东莞市,汽车维修,汽车维修,汽车维修
B0FFHS0YB4,东莞市荣华汽车服务中心,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],红川路27号,113.752293,23.055678,113.74709796097856,23.058385556951112,13421923326,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B0FFGBCYIG,东莞市莞城车卫士汽车维修美容部,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],莞城街道榕树角街六座,113.750496,23.051092,113.74530011617122,23.05380143876528,0769-22230118,广东省,东莞市,东莞市,汽车维修,汽车维修,汽车维修
B03018M5L9,南记专业汽车电路冷气快修电脑解码,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],东城中路莞城段640号101商铺(旭洋花园),113.777436,23.0547,113.77227098923842,23.05742164461489,0769-22268358;13712029817,广东省,东莞市,东莞市,汽车维修,汽车维修,汽车维修
B03018IQMF,车家汽车维修厂,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],茶山镇塘角村茶石路1号,113.87899,23.076955,113.87406287583153,23.079826703997966,[],广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B0JUZU7MWX,高科汽车快修,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],金牛路与八达横街交叉口东南60米,113.755037,23.036148,113.74984527488702,23.03886430408696,13553858699,广东省,东莞市,东莞市,汽车维修,汽车维修,汽车维修
B0FFKFMK7F,亿顺汽车维修车房,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],东城街道温塘西路313号,113.805322,23.042565,113.80021680346756,23.04533021841444,[],广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B03017V4XU,宏达汽车维修美容中心,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车养护/装饰;汽车养护,030100|010400,[],东城街道大玉岭路2号,113.803147,23.042897,113.79803644871068,23.04565843041852,13798784235,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B0FFJ3CCNX,锦富汽修,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车养护/装饰;汽车养护,030100|010400,[],八达路29-4号附近,113.754759,23.033299,113.74956724521542,23.03601648235888,13925836073,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B0FFG8CICL,东荣汽修轮胎中心(东宝路店),汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车配件销售;汽车配件销售,030100|010800,[],东城街道主山东宝路119号118室,113.785227,23.040759,113.78007706415109,23.043495252412505,0769-27380730;15099727910,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B0FFGBDZQ8,百川汽车服务维修中心,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],银湖花园南门旁,113.805035,23.029539,113.79992995119956,23.03230934487744,[],广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B0K62D8NMM,博世车联捷众(花园城店),汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],圃锦路与圃锦北路交叉口北180米,113.795512,23.058819,113.7903825095958,23.061561549369383,[],广东省,东莞市,东莞市,汽车维修,汽车维修,汽车维修
B0HAJC777A,易车生活馆,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],香园街41号,113.735704,22.999245,113.73050723895824,23.001980774257664,[],广东省,东莞市,东莞市,汽车维修,汽车维修,汽车维修
B0FFM5ZMMD,东莞鸿兴汽车服务有限公司,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],添龙甲级写字楼,113.790597,23.052579,113.78545719339358,23.05531716140608,13922515687,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B0FFIK6UL9,车时代钣喷中心,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],厚街镇汀环路163号,113.705663,22.934864,113.7004876630734,22.93765876644775,0769-85588696,广东省,东莞市,东莞市,汽车维修,汽车维修,汽车维修
B03018M6O4,车计划专业维修快速保养,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],良边村世和路50号,113.883955,23.001333,113.8790406807459,23.00424133029865,13790500238,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B0FFGZ6EMX,嘉捷汽车维修中心,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],银珠街210号118室,113.792732,23.054652,113.78759663397636,23.05739226537341,0769-89260958;13763236355,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B0FFLEL4IK,普利司通轮胎车之翼(东莞市莞城富强汽车轮胎店),汽车维修;汽车维修;汽车维修|汽车服务;汽车养护/装饰;汽车养护,030000|010400,[],莞城街道莞城环中路5456号,113.759788,23.027167,113.75460110768977,23.02988847547885,0769-22478596;13798876692;13798925835,广东省,东莞市,东莞市,汽车维修,汽车维修,汽车维修
B0FFFT18FT,鸿拓汽车美容维修中心,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],翠竹东路11号,113.682727,22.944083,113.6775811815349,22.946912925004497,0769-85999918,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B0H12HAI5N,锦尚汽修汽车一站式服务,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],厚街镇寮厦竹园村竹园路,113.681756,22.946947,113.67661145482153,22.94977752011623,13580888310,广东省,东莞市,东莞市,汽车维修,汽车维修,汽车维修
B0FFH07N57,东莞市德鑫汽车服务有限公司,汽车维修;汽车综合维修;汽车综合维修|汽车销售;汽车销售;汽车销售|汽车服务;汽车服务相关;汽车服务相关,030100|020000|010000,[],博览大道901号,113.672962,22.889507,113.6678347761579,22.89237812405379,0769-87422711;13412210136,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B0FFGLB3TF,东莞市冠腾汽车服务有限公司,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],厚街镇博览大道溪头路段9号,113.672841,22.888249,113.66771404747008,22.89112086510613,0769-85932688,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B0K6YA1N0K,天喵,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],白沙广场路与行政二路交叉口西南100米,113.671116,22.855707,113.66599387275495,22.85859507803782,[],广东省,东莞市,东莞市,汽车维修,汽车维修,汽车维修
B0FFHGNG4V,汇方汽车维修店,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],金松路127号,113.865187,22.974238,113.86023977778984,22.977137980511543,13798909251,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B03018IMLY,睿博汽修厂,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],凫西路105-107号,113.898291,22.989339,113.89339454049636,22.992259029257024,13712995077;13724463473,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B03017VXU0,凯丰汽修,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],西溪村凫西路115号,113.898473,22.98991,113.89357666199548,22.992829810066564,13412146023,广东省,东莞市,东莞市,汽车维修,汽车维修,汽车维修
B0I35MJ1WN,众鑫名车维修,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关|汽车销售;汽车销售;汽车销售,030100|010000|020000,[],厚街镇寮厦翠竹西路7号101室,113.680269,22.941108,113.67512709422826,22.94394379191297,13600280034,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B03018LVZG,景和汽车维修美容服务中心,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],旧锡边路6号118号,113.769606,22.986733,113.76443346858689,22.9894772844888,[],广东省,东莞市,东莞市,汽车维修,汽车维修,汽车维修
B0FFI89EOX,裕鑫汽修,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],寮步镇西溪凫溪村195号,113.918072,22.991228,113.91318343747945,22.994141638189937,0769-81128838;18903034581,广东省,东莞市,东莞市,汽车维修,汽车维修,汽车维修
B03018NPCC,振鹏汽车修配厂,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车养护/装饰;汽车养护,030100|010400,[],大朗镇巷头金朗北路339号,113.934102,22.958665,113.92920827659891,22.96157530482685,0769-83311363;13310800099,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B0FFGDMT98,振鹏汽修,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],金朗北路与富华北路交叉口东40米,113.934081,22.958664,113.92918729401748,22.96157433532888,[],广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B0FFHD0TDF,百变车屋高端汽车会所(大朗金鹰店),汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],黎贝岭管理区富丽西路29号,113.913657,22.948023,113.90877104726027,22.950957976131875,0769-81129355,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B0JDZMBWU3,龙鸣汽修美容养护中心,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],寮步镇石龙坑荔园路125号,113.882777,22.979062,113.87786232189129,22.981979057030262,13549295346,广东省,东莞市,东莞市,汽车维修,汽车维修,汽车维修
B0FFHGNVT5,车鼎汽修美容养护,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],金丽路157-158号附近,113.94674,22.938134,113.94183363684664,22.94103167597816,[],广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B03018PW87,驰宝汽车专业服务中心,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],富民北路与北六街交叉口南80米,113.912096,22.957406,113.90720916314042,22.960337735334715,18666885868,广东省,东莞市,东莞市,汽车维修,汽车维修,汽车维修
B0FFJ067C7,宝铭汽车维修服务中心,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],虎门镇北栅西坊路89-1号,113.720047,22.84144,113.7148656634002,22.844253929610023,13827216706,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B0HBN7Y43J,腾达汽修美容中心,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车养护/装饰;汽车养护,030100|010400,[],沙田镇环保大道银建玻璃厂斜对面,113.650361,22.842694,113.64527103329314,22.84562539775364,18665166755,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B0FFID8W1C,名扬德汽车维修店,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车养护/装饰;汽车养护,030100|010400,[],虎门镇树田村树安路,113.742814,22.807169,113.73763086544056,22.809979796119155,13650446845,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B0H6HCI5Y7,裕腾汽车美容中心,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车养护/装饰;汽车养护,030100|010400,[],长安镇乌沙江贝小区同达门同和一巷17号,113.778781,22.789002,113.7736357854289,22.79183321435311,0769-82855829,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B0FFLGF9B4,东枫汽车维修厂,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车养护/装饰;汽车养护,030100|010400,[],虎门镇太沙路金洲二区165号,113.684351,22.802893,113.67921202248336,22.80577566639987,13728208355,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B0H0ASSGUZ,恒基汽车修理厂,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车养护/装饰;汽车养护,030100|010400,[],华光包装材料有限公司东北门东南50米,113.731155,22.808854,113.72597129426846,22.811669974517347,13712569867,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B0FFJ2U0WO,道诚汽车维修中心,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车养护/装饰;汽车养护,030100|010400,[],沙田镇轮渡路沙田段7号道诚汽车维修,113.648351,22.834884,113.6432643076633,22.83782178533558,13712375577;18617251723,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B0FFGH2CFS,车酷汽车维修美容服务,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],鑫伟润产业园东1门旁,113.781835,22.81182,113.77669372340102,22.814646499507,[],广东省,东莞市,东莞市,汽车维修,汽车维修,汽车维修
B0H0AZS8VF,万友轮胎店,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车配件销售;汽车配件销售,030100|010800,[],虎门镇南栅第六工业区民昌路,113.713477,22.778892,113.70830451699383,22.78173604824827,13318432826;17322124333,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B0FFJ49NZJ,宇通客车特约服务站,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],虎门镇捷南路759号106房,113.698695,22.79357,113.693536974775,22.796430754556155,15017131477,广东省,东莞市,东莞市,汽车维修,汽车维修,汽车维修
B03018K8IZ,烈豹汽修厂,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车养护/装饰;汽车养护,030100|010400,[],莞太路与新泰路交叉路口西南侧(东海商务大厦西侧),113.683731,22.846845,113.67859006488244,22.849712626517448,13433665980,广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B0FFL86UHX,车优邦汽车服务有限公司,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],长安镇宵边上洋路6号车优邦,113.815633,22.806579,113.8105696071266,22.80945936658156,15017109918;18002996567,广东省,东莞市,东莞市,汽车维修,汽车维修,汽车维修
B0FFFQ419B,通盛汽车维修厂,汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车服务相关;汽车服务相关,030100|010000,[],长安镇横安路173-179号,113.793056,22.805365,113.787937719375,22.80820823082428,[],广东省,东莞市,东莞市,汽车维修,汽车综合维修,汽车综合维修
B0GRG7QA4O,心诚养车.明航汽车维修中心,汽车维修;汽车维修;汽车维修|汽车服务;汽车服务相关;汽车服务相关,030000|010000,[],顺和路29号,113.783837,22.751981,113.77870337565716,22.75482988375942,13416888501,广东省,东莞市,东莞市,汽车维修,汽车维修,汽车维修
