id,name,type,typecode,biztype,address,gcj02_x,gcj02_y,wgs84_x,wgs84_y,tel,pname,cityname,adname,大类,中类,小类
BZ7LPE02KN,龙岗收费站(S28水官高速出口),道路附属设施;收费站;收费站,180200,[],龙岗区,114.209309,22.678104,114.20441994133049,22.680919222004817,[],广东省,深圳市,龙岗区,道路附属设施,收费站,收费站
B02F38LG3M,坤达加油站(武深高速武汉方向),道路附属设施;服务区;高速加油站服务区,180301,[],G25长深高速附近,114.191717,22.6106,114.18679077402592,22.613400686047985,[],广东省,深圳市,罗湖区,道路附属设施,服务区,高速加油站服务区
BZ7MPE00K3,五联收费站(S86深圳外环高速出口),道路附属设施;收费站;收费站,180200,[],S86深圳外环高速入口与五清路交叉口北160米,114.235326,22.753291,114.23047640716764,22.75611115583536,[],广东省,深圳市,龙岗区,道路附属设施,收费站,收费站
B0FFGQ8RG4,皇岗收费站(G4京港澳高速出口),道路附属设施;收费站;收费站,180200,[],福田区,114.063403,22.513366,114.0582851642497,22.516075551466063,[],广东省,深圳市,福田区,道路附属设施,收费站,收费站
B0FFGQA0J3,杨岗收费站(G0422武深高速出口龙岗北通道方向),道路附属设施;收费站;收费站,180200,[],龙岗区,114.209276,22.718,114.20438432047273,22.720804957532625,[],广东省,深圳市,龙岗区,道路附属设施,收费站,收费站
B0FFGQ64BR,惠盐荷坳收费站(G15沈海高速出口),道路附属设施;收费站;收费站,180200,[],龙岗区,114.229794,22.681406,114.22494164603056,22.68424243391964,[],广东省,深圳市,龙岗区,道路附属设施,收费站,收费站
B0FFGQ4R5A,皇岗收费站(G4京港澳高速入口),道路附属设施;收费站;收费站,180200,[],福田区,114.063237,22.513738,114.05811929468864,22.51644779635792,[],广东省,深圳市,福田区,道路附属设施,收费站,收费站
B0FFGQ6EPW,杨岗收费站(G0422武深高速入口北向),道路附属设施;收费站;收费站,180200,[],龙岗区,114.210211,22.718187,114.20532129498233,22.720993181928893,[],广东省,深圳市,龙岗区,道路附属设施,收费站,收费站
B0FFGQ6N85,收费站(G15沈海高速入口),道路附属设施;收费站;收费站,180200,[],龙岗区,114.22451,22.679677,114.21964964487844,22.68250944985563,[],广东省,深圳市,龙岗区,道路附属设施,收费站,收费站
B0FFGQ9IOA,白泥坑收费站(S203丹平快速路出口),道路附属设施;收费站;收费站,180200,[],龙岗区,114.149544,22.65624,114.14450271558044,22.658954919421944,[],广东省,深圳市,龙岗区,道路附属设施,收费站,收费站
B0FFH0PEUH,惠盐荷坳收费站(G15沈海高速出口),道路附属设施;收费站;收费站,180200,[],莲塘尾一路与莲塘尾二路交叉口东南160米,114.229734,22.681723,114.2248815397031,22.68455931384,[],广东省,深圳市,龙岗区,道路附属设施,收费站,收费站
B0FFGQAO9N,平沙收费站(S203丹平快速路出口),道路附属设施;收费站;收费站,180200,[],龙岗区,114.156885,22.639354,114.151863772891,22.642085182229984,[],广东省,深圳市,龙岗区,道路附属设施,收费站,收费站
B0FFH6KCD6,布澜收费站(S28水官高速出口),道路附属设施;收费站;收费站,180200,[],龙岗区,114.128496,22.639063,114.12340794464072,22.64175056042436,[],广东省,深圳市,龙岗区,道路附属设施,收费站,收费站
B02F37T4RH,荷坳服务区(沈海高速沈阳方向),道路附属设施;服务区;高速服务区,180300,[],龙岗区,114.218792,22.67721,114.21392187459524,22.680037231294992,[],广东省,深圳市,龙岗区,道路附属设施,服务区,高速服务区
BZ7LPF01I7,四方埔收费站(G25长深高速入口),道路附属设施;收费站;收费站,180200,[],龙岗区,114.316613,22.746155,114.31173746460873,22.748908140260458,[],广东省,深圳市,龙岗区,道路附属设施,收费站,收费站
B0FFK83KVF,宋彩道,道路附属设施;警示信息;违章停车,180104,[],盐田区,114.30626,22.594149,114.30140845543303,22.59695475493617,[],广东省,深圳市,盐田区,道路附属设施,警示信息,违章停车
BZ7LPE018H,收费站(G15沈海高速入口西向),道路附属设施;收费站;收费站,180200,[],龙岗区,114.218579,22.678543,114.21370839771348,22.681369682936275,[],广东省,深圳市,龙岗区,道路附属设施,收费站,收费站
BZ7LPF01P7,收费站(东部过境高速北向),道路附属设施;收费站;收费站,180200,[],龙岗区,114.315167,22.721194,114.31029514855562,22.723957122620845,[],广东省,深圳市,龙岗区,道路附属设施,收费站,收费站
BZ7LPF01P6,收费站(东部过境高速南向),道路附属设施;收费站;收费站,180200,[],龙岗区,114.314971,22.721147,114.31009943256365,22.723910496994822,[],广东省,深圳市,龙岗区,道路附属设施,收费站,收费站
B02F37UOSW,服务区(京港澳高速北京方向),道路附属设施;服务区;高速加油站服务区,180301,[],福田区,114.06103,22.512811,114.0559145269898,22.51552433123524,[],广东省,深圳市,福田区,道路附属设施,服务区,高速加油站服务区
B0FFH6KCC8,布澜收费站(S28水官高速入口),道路附属设施;收费站;收费站,180200,[],龙岗区,114.128361,22.639229,114.12327266787293,22.641916370391847,[],广东省,深圳市,龙岗区,道路附属设施,收费站,收费站
B0FFGQ6558,收费站(S28水官高速西向),道路附属设施;收费站;收费站,180200,[],龙岗区,114.10625,22.633079,114.10112781645029,22.635750282773724,[],广东省,深圳市,龙岗区,道路附属设施,收费站,收费站
B0FFGQ979Q,富安收费站(S29清平高速入口),道路附属设施;收费站;收费站,180200,[],龙岗区,114.103536,22.681819,114.09840783335032,22.684479216307256,[],广东省,深圳市,龙岗区,道路附属设施,收费站,收费站
BZ7KPD020C,神龙收费站(S29清平高速南向),道路附属设施;收费站;收费站,180200,[],龙岗区,114.095073,22.618565,114.0899424399852,22.62123757532101,[],广东省,深圳市,龙岗区,道路附属设施,收费站,收费站
BZ7LPD01J8,秀峰收费站(G15沈海高速出口),道路附属设施;收费站;收费站,180200,[],龙岗区,114.102406,22.67191,114.0972774177692,22.67457228817416,[],广东省,深圳市,龙岗区,道路附属设施,收费站,收费站
B0FFGQ76X1,清湖收费站(G94珠三角环线高速出口观澜方向),道路附属设施;收费站;收费站,180200,[],龙华区,114.054368,22.677736,114.0492496078006,22.68043899792337,[],广东省,深圳市,龙华区,道路附属设施,收费站,收费站
BZ7KPD02AS,神龙收费站(S28水官高速出口罗湖方向),道路附属设施;收费站;收费站,180200,[],龙岗区,114.094831,22.618444,114.08970031054416,22.621116629090498,[],广东省,深圳市,龙岗区,道路附属设施,收费站,收费站
B0FFGQ7NX0,清湖收费站(G15沈海高速出口),道路附属设施;收费站;收费站,180200,[],龙华区,114.054896,22.683396,114.04977654811606,22.686096658656453,[],广东省,深圳市,龙华区,道路附属设施,收费站,收费站
B0FFGQ7WJS,富安收费站(S29清平高速入口观湖方向),道路附属设施;收费站;收费站,180200,[],龙岗区,114.103847,22.681242,114.09871917439855,22.683902428696783,[],广东省,深圳市,龙岗区,道路附属设施,收费站,收费站
BZ7KPD02BL,神龙收费站(S29清平高速出口S29方向),道路附属设施;收费站;收费站,180200,[],龙岗区,114.096195,22.616905,114.09106522165584,22.619577723828257,[],广东省,深圳市,龙岗区,道路附属设施,收费站,收费站
BZ7LPD01CP,清湖收费站(G94珠三角环线高速出口龙岗方向),道路附属设施;收费站;收费站,180200,[],龙华区,114.052718,22.683233,114.04760147641802,22.68593787896216,[],广东省,深圳市,龙华区,道路附属设施,收费站,收费站
BZ7LPD01MZ,秀峰收费站(S29清平高速出口),道路附属设施;收费站;收费站,180200,[],龙华区,114.099088,22.668503,114.09395685465012,22.67116567725533,[],广东省,深圳市,龙华区,道路附属设施,收费站,收费站
B0FFGUYB0C,清湖收费站(G15沈海高速出口),道路附属设施;收费站;收费站,180200,[],龙华区,114.055207,22.681653,114.05008726133548,22.68435349348025,[],广东省,深圳市,龙华区,道路附属设施,收费站,收费站
B0FFGQ74JL,清湖收费站(G15沈海高速出口),道路附属设施;收费站;收费站,180200,[],龙华区,114.051737,22.682063,114.0466219295392,22.68477010058401,[],广东省,深圳市,龙华区,道路附属设施,收费站,收费站
BZ7KPD02BN,秀峰收费站(S29清平高速入口南向),道路附属设施;收费站;收费站,180200,[],龙岗区,114.095615,22.661378,114.09048195572532,22.66404235971181,[],广东省,深圳市,龙岗区,道路附属设施,收费站,收费站
B0FFGQ52NI,收费站(G15沈海高速出口),道路附属设施;收费站;收费站,180200,[],龙华区,114.08279,22.668212,114.07765276659592,22.67087996255565,[],广东省,深圳市,龙华区,道路附属设施,收费站,收费站
BZ7KPD02BO,秀峰收费站(S29清平高速出口塘厦方向),道路附属设施;收费站;收费站,180200,[],龙岗区,114.096476,22.660161,114.09134356888772,22.662825542393065,[],广东省,深圳市,龙岗区,道路附属设施,收费站,收费站
B0FFK3JQV3,银威路,道路附属设施;警示信息;违章停车,180104,[],龙岗区,114.265546,22.718591,114.260716535962,22.72142067121701,[],广东省,深圳市,龙岗区,道路附属设施,警示信息,违章停车
B0FFK33XKY,银威路,道路附属设施;警示信息;违章停车,180104,[],龙岗区,114.265039,22.718333,114.26020956281408,22.72116303682745,[],广东省,深圳市,龙岗区,道路附属设施,警示信息,违章停车
B0FFGQAIDP,收费站(G15沈海高速入口),道路附属设施;收费站;收费站,180200,[],龙华区,114.082924,22.668267,114.07778676104836,22.670934858632005,[],广东省,深圳市,龙华区,道路附属设施,收费站,收费站
B0FFK2NASL,永新街,道路附属设施;警示信息;违章停车,180104,[],罗湖区,114.117787,22.544945,114.11268600727644,22.547634218817105,[],广东省,深圳市,罗湖区,道路附属设施,警示信息,违章停车
B0FFK4LN8R,永新街,道路附属设施;警示信息;违章停车,180104,[],罗湖区,114.117484,22.545061,114.11238252356834,22.54774996787536,[],广东省,深圳市,罗湖区,道路附属设施,警示信息,违章停车
B0FFK1XX9E,东晓路,道路附属设施;警示信息;违章停车,180104,[],罗湖区,114.13797,22.579048,114.13290594194874,22.581757205223404,[],广东省,深圳市,罗湖区,道路附属设施,警示信息,违章停车
B0FFK1XT1Q,东晓路,道路附属设施;警示信息;违章停车,180104,[],罗湖区,114.13797,22.579048,114.13290594194874,22.581757205223404,[],广东省,深圳市,罗湖区,道路附属设施,警示信息,违章停车
B0FFK1XT25,东晓路,道路附属设施;警示信息;违章停车,180104,[],罗湖区,114.138174,22.579673,114.13311036292718,22.582382429157924,[],广东省,深圳市,罗湖区,道路附属设施,警示信息,违章停车
B0FFK1XX6E,东晓路,道路附属设施;警示信息;违章停车,180104,[],罗湖区,114.137875,22.579806,114.13281067822936,22.58251498014401,[],广东省,深圳市,罗湖区,道路附属设施,警示信息,违章停车
B0FFK1S5HS,深中街,道路附属设施;警示信息;违章停车,180104,[],罗湖区,114.121292,22.551245,114.11619636690855,22.55393680036573,[],广东省,深圳市,罗湖区,道路附属设施,警示信息,违章停车
B0FFK2WDEU,爱龙路,道路附属设施;警示信息;违章停车,180104,[],龙岗区,114.235647,22.72752,114.23079943821006,22.730348036937457,[],广东省,深圳市,龙岗区,道路附属设施,警示信息,违章停车
B0FFK1VS1H,水田二街,道路附属设施;警示信息;违章停车,180104,[],罗湖区,114.125456,22.567289,114.1203667803864,22.569983558282303,[],广东省,深圳市,罗湖区,道路附属设施,警示信息,违章停车
B0FFK1XT17,布心路,道路附属设施;警示信息;违章停车,180104,[],罗湖区,114.131331,22.574986,114.12625283635818,22.57768664095696,[],广东省,深圳市,罗湖区,道路附属设施,警示信息,违章停车
B0FFK1XVWB,园岭五街,道路附属设施;警示信息;违章停车,180104,[],福田区,114.099947,22.552964,114.09482407817286,22.555644535840024,[],广东省,深圳市,福田区,道路附属设施,警示信息,违章停车
B0FFK28LJG,粤宝路,道路附属设施;警示信息;违章停车,180104,[],龙岗区,114.115628,22.594185,114.11052048739978,22.596867507556748,[],广东省,深圳市,龙岗区,道路附属设施,警示信息,违章停车
B0FFK1S6U2,静逸街,道路附属设施;警示信息;违章停车,180104,[],福田区,114.087099,22.55881,114.0819692937065,22.56149266475058,[],广东省,深圳市,福田区,道路附属设施,警示信息,违章停车
B0FFK1YPIO,工发路,道路附属设施;警示信息;违章停车,180104,[],福田区,114.084434,22.546802,114.07930474074286,22.549487109378298,[],广东省,深圳市,福田区,道路附属设施,警示信息,违章停车
B0FFK2OX1P,守珍街,道路附属设施;警示信息;违章停车,180104,[],龙岗区,114.131881,22.69535,114.12679613999494,22.698029228667554,[],广东省,深圳市,龙岗区,道路附属设施,警示信息,违章停车
B0FFK1O8MV,丹桂路,道路附属设施;警示信息;违章停车,180104,[],福田区,114.060498,22.514323,114.05538298424166,22.517037162726645,[],广东省,深圳市,福田区,道路附属设施,警示信息,违章停车
B0FFK2OXY6,守珍街,道路附属设施;警示信息;违章停车,180104,[],龙岗区,114.132437,22.695431,114.12735329772714,22.69811092454832,[],广东省,深圳市,龙岗区,道路附属设施,警示信息,违章停车
B0FFHB4IN8,龙华区华兴路,道路附属设施;警示信息;违章停车,180104,[],龙岗区,114.098018,22.698312,114.0928841114581,22.70096749607914,[],广东省,深圳市,龙岗区,道路附属设施,警示信息,违章停车
B0FFK1O4SD,沙尾路,道路附属设施;警示信息;违章停车,180104,[],福田区,114.0421,22.520375,114.0370109176678,22.52312587054502,[],广东省,深圳市,福田区,道路附属设施,警示信息,违章停车
B0FFK2XQHM,中心六路,道路附属设施;警示信息;违章停车,180104,[],福田区,114.061879,22.533736,114.05676130439176,22.53644707826568,[],广东省,深圳市,福田区,道路附属设施,警示信息,违章停车
B0FFK1YOPN,新洲七街,道路附属设施;警示信息;违章停车,180104,[],福田区,114.042246,22.522791,114.03715650194589,22.525541434725053,[],广东省,深圳市,福田区,道路附属设施,警示信息,违章停车
B0FFK2OY4E,守珍街,道路附属设施;警示信息;违章停车,180104,[],龙岗区,114.132437,22.695431,114.12735329772714,22.69811092454832,[],广东省,深圳市,龙岗区,道路附属设施,警示信息,违章停车
B0FFK2T2FV,双拥街,道路附属设施;警示信息;违章停车,180104,[],龙岗区,114.132682,22.698232,114.12759863050027,22.70091152909422,[],广东省,深圳市,龙岗区,道路附属设施,警示信息,违章停车
B0FFK1NUZC,景田东路,道路附属设施;警示信息;违章停车,180104,[],福田区,114.046258,22.550401,114.04115988185576,22.55314072504936,[],广东省,深圳市,福田区,道路附属设施,警示信息,违章停车
B0I1OXE4F7,守珍街,道路附属设施;警示信息;违章停车,180104,[],龙岗区,114.132594,22.695412,114.12751062911404,22.69809213329805,[],广东省,深圳市,龙岗区,道路附属设施,警示信息,违章停车
B0FFK3LXKV,沙尾路,道路附属设施;警示信息;违章停车,180104,[],沙尾步行街与沙尾路交叉口东南20米,114.041466,22.519901,114.03637808167562,22.522653371395503,[],广东省,深圳市,福田区,道路附属设施,警示信息,违章停车
B0FFK1M967,泰科路,道路附属设施;警示信息;违章停车,180104,[],福田区,114.047146,22.562974,114.04204563143205,22.56571071039346,[],广东省,深圳市,福田区,道路附属设施,警示信息,违章停车
B0FFK1M96M,泰科路,道路附属设施;警示信息;违章停车,180104,[],福田区,114.046935,22.562688,114.0418349879594,22.565425194128977,[],广东省,深圳市,福田区,道路附属设施,警示信息,违章停车
B0FFK1IS2H,民康路,道路附属设施;警示信息;违章停车,180104,[],龙华区,114.046645,22.616597,114.0415419468202,22.619327907630165,[],广东省,深圳市,龙华区,道路附属设施,警示信息,违章停车
B0FFHZL1KJ,龙华区大和路,道路附属设施;警示信息;违章停车,180104,[],龙华区,114.0496,22.692116,114.04448740271236,22.69482499631881,[],广东省,深圳市,龙华区,道路附属设施,警示信息,违章停车
B0FFHZQ524,龙华区观澜大道,道路附属设施;警示信息;违章停车,180104,[],龙华区,114.04178,22.700083,114.03667979533924,22.702807254111423,[],广东省,深圳市,龙华区,道路附属设施,警示信息,违章停车
BZ7NPB00NQ,罗田收费站(S31龙大高速东南向),道路附属设施;收费站;收费站,180200,[],宝安区,113.87322,22.835325,113.86829804717516,22.838291860446542,[],广东省,深圳市,宝安区,道路附属设施,收费站,收费站
BZ7MPF00LP,低碳城收费站(S86深圳外环高速出口),道路附属设施;收费站;收费站,180200,[],龙岗区,114.287529,22.788376,114.28268532171651,22.79116281538676,[],广东省,深圳市,龙岗区,道路附属设施,收费站,收费站
BZ7MPF00LO,低碳城收费站(S86深圳外环高速入口),道路附属设施;收费站;收费站,180200,[],龙岗区,114.287452,22.788256,114.28260839283963,22.79104295682025,[],广东省,深圳市,龙岗区,道路附属设施,收费站,收费站
BZ7MPB01RB,罗田收费站(S31龙大高速西北向),道路附属设施;收费站;收费站,180200,[],宝安区,113.878614,22.829571,113.8737021473462,22.83254557172245,[],广东省,深圳市,宝安区,道路附属设施,收费站,收费站
BZ7MPB01RA,罗田收费站(S33南光高速出口),道路附属设施;收费站;收费站,180200,[],宝安区,113.879003,22.82988,113.87409178798174,22.832854818740795,[],广东省,深圳市,宝安区,道路附属设施,收费站,收费站
BZ7MPF00LJ,坪地收费站(S86深圳外环高速出口),道路附属设施;收费站;收费站,180200,[],龙岗区,114.322083,22.792978,114.317196383803,22.79570562026699,[],广东省,深圳市,龙岗区,道路附属设施,收费站,收费站
BZ7MPF00LI,坪地收费站(S86深圳外环高速入口),道路附属设施;收费站;收费站,180200,[],S86深圳外环高速出口与S86深圳外环高速交叉口西北220米,114.322001,22.79312,114.31711449753963,22.795847726578,[],广东省,深圳市,龙岗区,道路附属设施,收费站,收费站
BZ7MPF00KL,高桥收费站(盐龙大道出口),道路附属设施;收费站;收费站,180200,[],龙岗区,114.271073,22.76629,114.26623972644316,22.769101516430787,[],广东省,深圳市,龙岗区,道路附属设施,收费站,收费站
BZ7MPF00KK,高桥收费站(S86深圳外环高速出口),道路附属设施;收费站;收费站,180200,[],龙岗区,114.270915,22.76628,114.26608176576651,22.769091643318674,[],广东省,深圳市,龙岗区,道路附属设施,收费站,收费站
B0FFK83IDS,坪地街道24小时自助服务区,道路附属设施;道路附属设施;道路附属设施,180000,[],埔仔路与兴坪路交叉口南40米,114.309161,22.775753,114.30429403487572,22.77851026600225,[],广东省,深圳市,龙岗区,道路附属设施,道路附属设施,道路附属设施
BZ7MPF00K5,横岭服务区,道路附属设施;服务区;高速服务区,180300,[],龙岗区,114.342889,22.781344,114.337971876734,22.784036312767704,[],广东省,深圳市,龙岗区,道路附属设施,服务区,高速服务区
BZ7MPF00K6,横岭服务区,道路附属设施;服务区;高速服务区,180300,[],龙岗区,114.34205,22.77937,114.3371342199788,22.78206450798246,[],广东省,深圳市,龙岗区,道路附属设施,服务区,高速服务区
B0FFGQ8KK6,富地岗收费站(G25长深高速出口坪地方向),道路附属设施;收费站;收费站,180200,[],龙岗区,114.327153,22.764895,114.32226052832767,22.76762234375208,[],广东省,深圳市,龙岗区,道路附属设施,收费站,收费站
B0FFGQ7KZR,富地岗收费站(G25长深高速入口南向),道路附属设施;收费站;收费站,180200,[],龙岗区,114.325439,22.764838,114.32054913176486,22.767568632111463,[],广东省,深圳市,龙岗区,道路附属设施,收费站,收费站
B0FFGQ75D7,富地岗收费站(G25长深高速入口惠州方向),道路附属设施;收费站;收费站,180200,[],龙岗区,114.327079,22.764892,114.32218664091234,22.76761948597176,[],广东省,深圳市,龙岗区,道路附属设施,收费站,收费站
B0FFGQ9HE3,富地岗收费站(G25长深高速出口G15方向),道路附属设施;收费站;收费站,180200,[],龙岗区,114.325461,22.764789,114.32057110159388,22.76751960593515,[],广东省,深圳市,龙岗区,道路附属设施,收费站,收费站
BZ7MPF00MJ,宝龙收费站(S86深圳外环高速出口),道路附属设施;收费站;收费站,180200,[],坪山区,114.356952,22.759586,114.3520174679094,22.76226128441905,[],广东省,深圳市,坪山区,道路附属设施,收费站,收费站
BZ7LPB01FR,收费站(凤塘大道东向),道路附属设施;收费站;收费站,180200,[],宝安区,113.76168,22.701073,113.75651654166556,22.703918174766653,[],广东省,深圳市,宝安区,道路附属设施,收费站,收费站
BZ7LPB0152,国际会展中心收费站(S3广深沿江高速入口),道路附属设施;收费站;收费站,180200,[],宝安区,113.764528,22.698921,113.75936788391913,22.70176811220716,[],广东省,深圳市,宝安区,道路附属设施,收费站,收费站
BZ7LPB01CN,国际会展中心收费站(S3广深沿江高速出口),道路附属设施;收费站;收费站,180200,[],宝安区,113.76464,22.699231,113.75947999623672,22.70207809297104,[],广东省,深圳市,宝安区,道路附属设施,收费站,收费站
BZ7LPB01FQ,收费站(凤塘大道西向),道路附属设施;收费站;收费站,180200,[],宝安区,113.761651,22.701245,113.7564874995029,22.70409011764489,[],广东省,深圳市,宝安区,道路附属设施,收费站,收费站
B0FFK1IY1S,上屋大道,道路附属设施;警示信息;违章停车,180104,[],宝安区,113.936643,22.687,113.93176438361618,22.690003504259565,[],广东省,深圳市,宝安区,道路附属设施,警示信息,违章停车
B0FFK1HOHJ,青年路,道路附属设施;警示信息;违章停车,180104,[],宝安区,113.925188,22.673698,113.9203179898016,22.676719482934647,[],广东省,深圳市,宝安区,道路附属设施,警示信息,违章停车
B0FFK1HOHL,青年路,道路附属设施;警示信息;违章停车,180104,[],宝安区,113.925195,22.673702,113.92032498667388,22.67672347470336,[],广东省,深圳市,宝安区,道路附属设施,警示信息,违章停车
B0FFK1D428,石岩大道,道路附属设施;警示信息;违章停车,180104,[],宝安区,113.939661,22.675687,113.93478006714804,22.678688362831803,[],广东省,深圳市,宝安区,道路附属设施,警示信息,违章停车
B0FFGQ74F3,福海收费站(S3广深沿江高速入口),道路附属设施;收费站;收费站,180200,[],宝安区,113.778632,22.675097,113.77349397796962,22.67796100675236,[],广东省,深圳市,宝安区,道路附属设施,收费站,收费站
B0FFK1I2LW,吉祥路,道路附属设施;警示信息;违章停车,180104,[],宝安区,113.941547,22.677215,113.93666387183252,22.68021279906181,[],广东省,深圳市,宝安区,道路附属设施,警示信息,违章停车
B0FFGQ8GAW,福海收费站(S3广深沿江高速出口),道路附属设施;收费站;收费站,180200,[],宝安区,113.780125,22.674356,113.7749896322004,22.67722174125534,[],广东省,深圳市,宝安区,道路附属设施,收费站,收费站
BZ7LPC00U1,长圳停车区,道路附属设施;服务区;高速服务区,180300,[],光明区,113.919589,22.712958,113.91471804752275,22.71597478397776,[],广东省,深圳市,光明区,道路附属设施,服务区,高速服务区
BZ7LPC00U0,长圳停车区,道路附属设施;服务区;高速服务区,180300,[],光明区,113.916598,22.713747,113.91172720893935,22.7167657431243,[],广东省,深圳市,光明区,道路附属设施,服务区,高速服务区
