id,name,type,typecode,biztype,address,gcj02_x,gcj02_y,wgs84_x,wgs84_y,tel,pname,cityname,adname,大类,中类,小类
B02F503P7A,中国邮政储蓄银行(明城营业所),金融保险服务;银行;中国邮政储蓄银行,160139,[],明城镇明七路292号1层,112.702306,22.851289,112.69718329022562,22.85413023623255,0757-88831699,广东省,佛山市,高明区,金融保险服务,银行,中国邮政储蓄银行
B02F503P7B,中国邮政储蓄银行ATM(明城营业所),金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336,[],明城镇明七路292号首层,112.702184,22.851363,112.69706151804886,22.85420439829771,[],广东省,佛山市,高明区,金融保险服务,自动提款机,中国邮政储蓄银行ATM
B0FFKCHDFR,佛山农商银行(高明白石支行),金融保险服务;银行;农村商业银行,160121,[],更合镇更合大道636号1座10铺、2座1铺,112.516159,22.799647,112.51107741809716,22.80251681047765,0757-88846523,广东省,佛山市,高明区,金融保险服务,银行,农村商业银行
B02F50472S,中国农业银行(佛山高明明城支行),金融保险服务;银行;中国农业银行,160107,[],明城镇明七路363号,112.706576,22.853806,112.70144521273684,22.856639812295608,0757-88832271,广东省,佛山市,高明区,金融保险服务,银行,中国农业银行
B0FFJ1C5AB,佛山农商银行(高明明华支行),金融保险服务;银行;农村商业银行,160121,[],明城镇城七路33号1座1层1-8号,112.705575,22.860031,112.70044562608088,22.86286387120781,[],广东省,佛山市,高明区,金融保险服务,银行,农村商业银行
B0FFF2Q24G,中国邮政储蓄银行(佛山市明城盈富支行),金融保险服务;银行;中国邮政储蓄银行,160139,[],明城镇城七路33号盈富馨园1座1层9-16号,112.7058,22.860134,112.70067020922596,22.862966497548587,0757-88838061,广东省,佛山市,高明区,金融保险服务,银行,中国邮政储蓄银行
B02F504L1G,佛山农商银行(高明新市支行),金融保险服务;银行;农村商业银行,160121,[],明城镇城七路1号4-7卡,112.70599,22.854067,112.70086025528862,22.856901571587382,0757-88831220,广东省,佛山市,高明区,金融保险服务,银行,农村商业银行
B02F50472T,中国农业银行ATM(明城支行),金融保险服务;自动提款机;中国农业银行ATM,160304,[],明城镇明七路363号,112.70647,22.853745,112.70133940764693,22.856578990812608,[],广东省,佛山市,高明区,金融保险服务,自动提款机,中国农业银行ATM
B0FFFVBW1H,中国邮政储蓄银行ATM(城七路),金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336,[],城七路33号盈富馨园1座1层9-16号,112.705704,22.860065,112.7005743885436,22.862897666594183,[],广东省,佛山市,高明区,金融保险服务,自动提款机,中国邮政储蓄银行ATM
B0FFHR2TTX,佛山农商银行24小时自助银行(高明明华支行),金融保险服务;自动提款机;农村商业银行ATM,160318,[],"明城镇城七路33号1座1层1,2,3,4,5,6,7,8号",112.705637,22.860011,112.70050751420798,22.862843786982,[],广东省,佛山市,高明区,金融保险服务,自动提款机,农村商业银行ATM
B0FFKXW5X3,广州立诚保险代理有限公司(佛山明城营业部),金融保险服务;金融保险服务机构;金融保险机构,160000,[],明城·盈富馨园北门西80米,112.705691,22.861225,112.70056133738974,22.864057233294044,0757-88838118,广东省,佛山市,高明区,金融保险服务,金融保险服务机构,金融保险机构
B0FFFVCGU9,中国农业银行24小时自助银行(明六路),金融保险服务;自动提款机;中国农业银行ATM,160304,[],鸿晟豪庭5座6铺,112.708669,22.856282,112.70353434268172,22.859111852141865,[],广东省,佛山市,高明区,金融保险服务,自动提款机,中国农业银行ATM
B0FFKVAO19,广东高协和投资发展有限公司,金融保险服务;金融保险服务机构;金融保险机构,160000,[],昌七街与文七东街交叉口西北100米,112.706296,22.855263,112.70116562382054,22.858096658897264,[],广东省,佛山市,高明区,金融保险服务,金融保险服务机构,金融保险机构
B02F505SCI,中国人民保险集团股份有限公司,金融保险服务;保险公司;中国人民保险公司,160401,[],明七路348号,112.709254,22.855137,112.70411840065466,22.8579664765468,0757-88831272,广东省,佛山市,高明区,金融保险服务,保险公司,中国人民保险公司
B02F5037ZP,佛山农商银行(高明明城支行),金融保险服务;银行;农村商业银行,160121,[],明城镇城五路13号,112.711297,22.857456,112.7061577776718,22.860281788058163,0757-88838794,广东省,佛山市,高明区,金融保险服务,银行,农村商业银行
B02F504L0I,佛山农商银行(高明合水支行),金融保险服务;银行;农村商业银行,160121,[],更合镇南水路28号首层,112.506937,22.800238,112.5018265084726,22.803080305675376,0757-88878928,广东省,佛山市,高明区,金融保险服务,银行,农村商业银行
B0IU2AO8DR,佛山农商银行24小时自助银行,金融保险服务;金融保险服务机构;金融保险机构,160000,[],明城镇城五路13号,112.711269,22.857561,112.70612981769088,22.860386784752134,[],广东省,佛山市,高明区,金融保险服务,金融保险服务机构,金融保险机构
B02F504844,中国邮政储蓄银行(合水营业所),金融保险服务;银行;中国邮政储蓄银行,160139,[],合水镇南水路52号,112.505022,22.798373,112.49990553321015,22.801210204390777,0757-88871699,广东省,佛山市,高明区,金融保险服务,银行,中国邮政储蓄银行
B02F50URQF,中国工商银行24小时自助银行,金融保险服务;自动提款机;中国工商银行ATM,160302,[],S113(合和大道),112.715474,22.833388,112.7103296106548,22.83621761544516,[],广东省,佛山市,高明区,金融保险服务,自动提款机,中国工商银行ATM
B0J3MCDFZE,广发银行24小时自助银行,金融保险服务;自动提款机;广发银行ATM,160317,[],榕根市场西南侧,112.717878,22.834207,112.71272993273804,22.837033463805323,[],广东省,佛山市,高明区,金融保险服务,自动提款机,广发银行ATM
B02F5118SA,广东农信佛山农商银行(对川支行),金融保险服务;银行;农村商业银行,160121,[],杨和镇对川工业大道1号首层之一,112.745852,22.849863,112.74067586907653,22.85266468990129,0757-88801490,广东省,佛山市,高明区,金融保险服务,银行,农村商业银行
B0FFFZB3YD,中国农业银行ATM,金融保险服务;自动提款机;中国农业银行ATM,160304,[],高明大道中高明区农村商业银行对川支行北侧约110米,112.745871,22.85094,112.74069479109532,22.85374127297593,[],广东省,佛山市,高明区,金融保险服务,自动提款机,中国农业银行ATM
B02F50Z5UW,佛山农商银行24小时自助银行(对川支行),金融保险服务;自动提款机;农村商业银行ATM,160318,[],杨和镇对川工业大道1号首层之一,112.745822,22.849986,112.74064587391332,22.85278764764421,[],广东省,佛山市,高明区,金融保险服务,自动提款机,农村商业银行ATM
B0IUTC865R,佛山农商银行金兰24小时自助银行,金融保险服务;自动提款机;农村商业银行ATM,160318,[],高明大道490号,112.748534,22.84915,112.74335691627842,22.85195165749827,[],广东省,佛山市,高明区,金融保险服务,自动提款机,农村商业银行ATM
B0HB1LGTZM,华泰保险(人安路店),金融保险服务;金融保险服务机构;金融保险机构,160000,[],人安路与高明大道交叉口西北60米,112.752235,22.853255,112.74705674888854,22.85605510498469,[],广东省,佛山市,高明区,金融保险服务,金融保险服务机构,金融保险机构
B0JRB51AE2,中国工商银行ATM,金融保险服务;自动提款机;中国工商银行ATM,160302,[],高明大道与人泰路交叉口东北240米,112.754902,22.853701,112.74972341402436,22.856501274573027,[],广东省,佛山市,高明区,金融保险服务,自动提款机,中国工商银行ATM
B0J0HSMVL0,万美财税,金融保险服务;金融保险服务机构;金融保险机构,160000,[],湖山原筑20座107商铺,112.778879,22.852656,112.77371020886152,22.855471469129924,13246388886,广东省,佛山市,高明区,金融保险服务,金融保险服务机构,金融保险机构
B02F50XH4L,佛山农商银行(高明香山支行),金融保险服务;银行;银行,160100,[],更合镇香山街14号首层,112.459419,22.749897,112.45416859237343,22.75262151291122,0757-88871429,广东省,佛山市,高明区,金融保险服务,银行,银行
B02F50UPJ6,佛山农商银行(高明杨和支行),金融保险服务;银行;农村商业银行,160121,[],杨和镇高明大道中97号1层,112.785352,22.865531,112.78018854659022,22.868348781818543,0757-88801587,广东省,佛山市,高明区,金融保险服务,银行,农村商业银行
B0FFJ579XW,佛山市农商银行杨和行政中心24小时自助银行,金融保险服务;自动提款机;农村商业银行ATM,160318,[],高明大道中和顺路115号,112.781329,22.864959,112.77616158650136,22.867772303040653,[],广东省,佛山市,高明区,金融保险服务,自动提款机,农村商业银行ATM
B0FFILWG2P,中国农业银行(佛山高明人和支行),金融保险服务;银行;中国农业银行,160107,[],和丽路,112.789178,22.87039,112.78401849616488,22.8732107748807,0757-88801491,广东省,佛山市,高明区,金融保险服务,银行,中国农业银行
B02F50UO43,佛山农商银行24小时自助银行(杨和支行),金融保险服务;自动提款机;农村商业银行ATM,160318,[],高明大道中97号,112.785398,22.865488,112.78023459803336,22.86830585526669,[],广东省,佛山市,高明区,金融保险服务,自动提款机,农村商业银行ATM
B0FFGNVJ1B,中国农业银行24小时自助银行(人和支行),金融保险服务;自动提款机;中国农业银行ATM,160304,[],杨西大道北和富阳光新城首层,112.78912,22.870391,112.7839604282306,22.87321169704562,[],广东省,佛山市,高明区,金融保险服务,自动提款机,中国农业银行ATM
B0J1S6R9UY,中国邮政储蓄银行(佛山市人和营业所),金融保险服务;银行;中国邮政储蓄银行,160139,[],和丽路与杨西大道南辅路交叉口东40米,112.789655,22.869627,112.78449610746148,22.872448716832857,0757-88801499,广东省,佛山市,高明区,金融保险服务,银行,中国邮政储蓄银行
B0HDSS5TK3,高明顺银村镇银行(杨和分理处),金融保险服务;银行;农村商业银行,160121,[],杨和镇高明大道中65号杨和商贸城,112.789066,22.865965,112.78390665212092,22.868787370447617,0757-88262620,广东省,佛山市,高明区,金融保险服务,银行,农村商业银行
B0FFM752UP,高明顺银村镇银行24小时自助银行(杨和分理处),金融保险服务;自动提款机;自动提款机,160300,[],高明大道中65号杨和商贸城F1层,112.789026,22.865959,112.7838666058233,22.86878131951133,[],广东省,佛山市,高明区,金融保险服务,自动提款机,自动提款机
B0JDVSMSVP,佛山农商银行(高明和富支行),金融保险服务;银行;农村商业银行,160121,[],杨和镇好年路106号119-121铺,112.792938,22.875874,112.78778274143606,22.87869780726552,0757-88801493,广东省,佛山市,高明区,金融保险服务,银行,农村商业银行
B0JUA7Z18W,高明农商银行,金融保险服务;银行;农村商业银行,160121,[],272省道与杨西大道南交叉口西南40米,112.789346,22.865312,112.7841870225514,22.86813500134592,0757-88801587,广东省,佛山市,高明区,金融保险服务,银行,农村商业银行
B02F5047DB,中国农业银行(佛山高明杨梅支行),金融保险服务;银行;中国农业银行,160107,[],杨和镇杨梅紫荆路6号,112.796161,22.820162,112.79101359072742,22.82301185630118,0757-88851235,广东省,佛山市,高明区,金融保险服务,银行,中国农业银行
B0FFF6Z0OT,中国邮政储蓄银行(杨梅营业所),金融保险服务;银行;中国邮政储蓄银行,160139,[],杨和镇杨梅河东路12号紧临杨梅邮局,112.797111,22.817843,112.791965040182,22.820695145453914,0757-88851699,广东省,佛山市,高明区,金融保险服务,银行,中国邮政储蓄银行
B02F504LB7,佛山农商银行(高明杨梅支行),金融保险服务;银行;农村商业银行,160121,[],杨和镇春梅路1号首层,112.798234,22.817941,112.7930895976516,22.820794845062448,0757-88851307,广东省,佛山市,高明区,金融保险服务,银行,农村商业银行
B0FFH6XIF1,佛山农商银行(高明和顺支行),金融保险服务;银行;农村商业银行,160121,[],杨和镇杜鹃路1号1层之1号,112.796552,22.82184,112.79140501444698,22.824689836263623,0757-88851395,广东省,佛山市,高明区,金融保险服务,银行,农村商业银行
B0FFKPMWH4,高明农商银行24小时自助银行,金融保险服务;自动提款机;农村商业银行ATM,160318,[],杜鹃路与蔷薇巷交叉口东北20米,112.79567,22.819729,112.79052195568023,22.822578274923483,[],广东省,佛山市,高明区,金融保险服务,自动提款机,农村商业银行ATM
B0FFH49YOL,广东农信高明农商银行24小时自助银行服务,金融保险服务;自动提款机;农村商业银行ATM,160318,[],杨西大道南与杜鹃路交叉口西北60米,112.79644,22.821907,112.79129285728126,22.8247566416648,[],广东省,佛山市,高明区,金融保险服务,自动提款机,农村商业银行ATM
B0FFI6KCY2,华泰保险,金融保险服务;金融保险服务机构;金融保险机构,160000,[],杨和镇河西路39号3座,112.794951,22.815335,112.78980227967205,22.818184796077013,[],广东省,佛山市,高明区,金融保险服务,金融保险服务机构,金融保险机构
B02F5042PN,中国邮政储蓄银行ATM(杨梅营业所),金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336,[],河东路12号,112.797143,22.818071,112.79199706959204,22.82092311176256,[],广东省,佛山市,高明区,金融保险服务,自动提款机,中国邮政储蓄银行ATM
B02F50UPD5,中国农业银行24小时自助银行(杨梅支行),金融保险服务;自动提款机;中国农业银行ATM,160304,[],杨梅镇紫荆路6号,112.7962,22.820215,112.7910526402194,22.82306489593041,[],广东省,佛山市,高明区,金融保险服务,自动提款机,中国农业银行ATM
B0FFFPO5RP,佛山农商银行24小时自助银行(高明和顺支行),金融保险服务;自动提款机;农村商业银行ATM,160318,[],杜鹃路1号,112.796129,22.820234,112.7909815426786,22.82308378171417,[],广东省,佛山市,高明区,金融保险服务,自动提款机,农村商业银行ATM
B0FFG58C18,佛山农商银行24小时自助银行(高明杨梅支行),金融保险服务;自动提款机;农村商业银行ATM,160318,[],杨和镇春梅路1号1层,112.798182,22.817834,112.79303753150772,22.820687802931925,[],广东省,佛山市,高明区,金融保险服务,自动提款机,农村商业银行ATM
B0HDYHQB8J,平安太平洋中国人民保险服务,金融保险服务;金融保险服务机构;金融保险机构,160000,[],兴民路与高明大道东辅路交叉口东40米,112.809756,22.871006,112.8046257166619,22.873858889919024,[],广东省,佛山市,高明区,金融保险服务,金融保险服务机构,金融保险机构
B0ID2SGG21,华泰保险,金融保险服务;金融保险服务机构;金融保险机构,160000,[],高明大道东辅路与兴民路交叉口东40米,112.80973,22.871051,112.80459967151675,22.87390382624047,[],广东省,佛山市,高明区,金融保险服务,金融保险服务机构,金融保险机构
B02F50UONM,佛山农商银行(高明南洲支行),金融保险服务;银行;农村商业银行,160121,[],荷城街道(西安圩镇)平康路399号1座9-13铺,112.80541,22.929794,112.80026899723826,22.93261531061456,0757-88861290,广东省,佛山市,高明区,金融保险服务,银行,农村商业银行
B02F50483O,中国邮政储蓄银行(西安储蓄所),金融保险服务;银行;中国邮政储蓄银行,160139,[],西安镇(高明明力加油站对面),112.809871,22.932747,112.80473690706036,22.93557479633495,95580,广东省,佛山市,高明区,金融保险服务,银行,中国邮政储蓄银行
B02F50UQIA,佛山农商银行24小时自助银行(高明南洲支行),金融保险服务;自动提款机;农村商业银行ATM,160318,[],荷城街道(西安圩镇)平康路399号1座399-1-9、10、11、12、13,112.80569,22.929843,112.80054942993915,22.932664765761164,[],广东省,佛山市,高明区,金融保险服务,自动提款机,农村商业银行ATM
B0IAA59VOK,壹加财税,金融保险服务;金融保险服务机构;金融保险机构,160000,[],高明大道东839号世昌工业地产二楼204,112.827073,22.883618,112.8219715522099,22.88649785972382,[],广东省,佛山市,高明区,金融保险服务,金融保险服务机构,金融保险机构
B02F508GBL,中国建设银行24小时自助银行(蓬山路),金融保险服务;自动提款机;中国建设银行ATM,160303,[],汾江北路64号对面,112.824306,22.966468,112.81919433657065,22.969308019344364,[],广东省,佛山市,高明区,金融保险服务,自动提款机,中国建设银行ATM
B0FFG11NFL,广东农信佛山农商银行(东风支行),金融保险服务;银行;农村商业银行,160121,[],三水中心科技工业区芦苞园C区25-2号大南路南座6-9号,112.922358,23.318837,112.91728990049504,23.321632540472407,0757-87233717,广东省,佛山市,三水区,金融保险服务,银行,农村商业银行
B02F51149J,佛山农商银行24小时自助银行(三水东风支行),金融保险服务;自动提款机;农村商业银行ATM,160318,[],中心科技工业区芦苞园C区25-2号大南路南座6-9号,112.922385,23.318755,112.91731687083288,23.32155053630134,[],广东省,佛山市,三水区,金融保险服务,自动提款机,农村商业银行ATM
B0IA1RWOUK,佛山农商银行(三水同树支行),金融保险服务;银行;农村商业银行,160121,[],芦苞镇独树岗桥南5号首层1号,112.951768,23.363318,112.94663894614546,23.36605797032433,0757-87233324,广东省,佛山市,三水区,金融保险服务,银行,农村商业银行
B0IUOC6TAG,佛山农商银行24小时自助银行(三水同树支行),金融保险服务;自动提款机;农村商业银行ATM,160318,[],芦苞镇独树岗市场东6号首层,112.951756,23.363283,112.94662697963967,23.366023002908108,[],广东省,佛山市,三水区,金融保险服务,自动提款机,农村商业银行ATM
B0IUJUHGXL,佛山农商银行(三水黎木岗自助行),金融保险服务;金融保险服务机构;金融保险机构,160000,[],大塘镇开元路6号,112.941756,23.449952,112.9366452875114,23.45269830737596,[],广东省,佛山市,三水区,金融保险服务,金融保险服务机构,金融保险机构
B0IRLSIQTL,佛山农商银行24小时自助银行,金融保险服务;自动提款机;农村商业银行ATM,160318,[],118省道与芦苞大道交叉口南320米,112.951789,23.363307,112.94665989227067,23.36604692794017,[],广东省,佛山市,三水区,金融保险服务,自动提款机,农村商业银行ATM
B0FFI5KETG,佛山农商银行24小时自助银行,金融保险服务;自动提款机;农村商业银行ATM,160318,[],开元路黎木岗综合市场,112.94163,23.449919,112.93651956586346,23.452665530522108,[],广东省,佛山市,三水区,金融保险服务,自动提款机,农村商业银行ATM
B02F5047I8,佛山农商银行(三水大岗支行),金融保险服务;银行;农村商业银行,160121,[],乐平镇大岗村委会大日头车站侧,112.923047,23.298958,112.91797929208396,23.30175811013072,0757-87316662,广东省,佛山市,三水区,金融保险服务,银行,农村商业银行
B0FFJOVH3B,广东农信佛山农商银行24小时自助银行(大岗支行),金融保险服务;自动提款机;农村商业银行ATM,160318,[],乐平镇大岗村委会大日头车站侧,112.923023,23.298988,112.91795532201404,23.30178812473944,[],广东省,佛山市,三水区,金融保险服务,自动提款机,农村商业银行ATM
B0JB9DVMGM,中国农业银行(佛山三水佛北支行),金融保险服务;银行;中国农业银行,160107,[],兴唐路14号之二宏信商贸园3栋,112.954268,23.440257,112.94912725690492,23.44297947247248,0757-82342613,广东省,佛山市,三水区,金融保险服务,银行,中国农业银行
B0J0AS69MK,中国农业银行(佛山三水芦苞支行),金融保险服务;银行;中国农业银行,160107,[],芦苞镇龙坡三路1号锦江豪庭127-131号,112.913507,23.356035,112.90844603899832,23.35882829369005,0757-87233684;0757-87233686,广东省,佛山市,三水区,金融保险服务,银行,中国农业银行
B0FFISD3BY,佛山农商银行(三水华山支行),金融保险服务;银行;农村商业银行,160121,[],芦苞镇龙坡三路1号锦江豪庭114-117,112.913778,23.356394,112.90871677950824,23.35918707535721,0757-87236789,广东省,佛山市,三水区,金融保险服务,银行,农村商业银行
B0J0FUPG0T,中国农业银行24小时自助银行(芦苞支行),金融保险服务;自动提款机;中国农业银行ATM,160304,[],芦苞镇成锦江豪庭131号铺,112.913511,23.356076,112.90845003286572,23.35886928295723,[],广东省,佛山市,三水区,金融保险服务,自动提款机,中国农业银行ATM
B0FFISD3BX,佛山农商银行24小时自助银行(三水华山支行),金融保险服务;自动提款机;农村商业银行ATM,160318,[],芦苞镇龙坡三路1号锦江豪庭114-117,112.913802,23.356408,112.90874075751492,23.35920105961595,[],广东省,佛山市,三水区,金融保险服务,自动提款机,农村商业银行ATM
B0FFM92OV5,佛山农商银行(三水兴塘支行),金融保险服务;银行;农村商业银行,160121,[],大塘工业园区兴唐路9号首层(A区58-2),112.933154,23.438684,112.92806127137732,23.44144501303938,0757-87293662,广东省,佛山市,三水区,金融保险服务,银行,农村商业银行
B02F5077VV,佛山农商银行三水华山24小时自助银行,金融保险服务;自动提款机;农村商业银行ATM,160318,[],成功路128号,112.908478,23.350327,112.90342114081844,23.353123562848538,[],广东省,佛山市,三水区,金融保险服务,自动提款机,农村商业银行ATM
B0FFFFBDYA,中国农业银行24小时自助银行,金融保险服务;自动提款机;中国农业银行ATM,160304,[],佳利达环保科技股份有限公司北门旁,112.933738,23.438325,112.92864423006016,23.44108523274844,[],广东省,佛山市,三水区,金融保险服务,自动提款机,中国农业银行ATM
B0I3TUCJ9J,中国人民财产保险股份有限公司,金融保险服务;保险公司;中国人民保险公司,160401,[],环镇路与成公路交叉口西南80米,112.908491,23.350493,112.9034341219471,23.35328952293969,[],广东省,佛山市,三水区,金融保险服务,保险公司,中国人民保险公司
B02F5119BV,佛山农商银行24小时自助银行(三水兴塘支行),金融保险服务;自动提款机;农村商业银行ATM,160318,[],大塘工业园区兴唐路9号首层(A区58-2号),112.933082,23.438693,112.92798940098488,23.441454112187103,[],广东省,佛山市,三水区,金融保险服务,自动提款机,农村商业银行ATM
B02F5058QH,佛山农商银行(三水范湖支行),金融保险服务;银行;农村商业银行,160121,[],乐平镇范湖金缸路36号首层,112.995983,23.315638,112.99071508600034,23.31826979262447,0757-87368517,广东省,佛山市,三水区,金融保险服务,银行,农村商业银行
B0FFMCRW81,中国农业银行24小时自助银行,金融保险服务;自动提款机;中国农业银行ATM,160304,[],新政路与仙湖路交叉口北300米,112.995015,23.311382,112.98975082059464,23.31401781699545,[],广东省,佛山市,三水区,金融保险服务,自动提款机,中国农业银行ATM
B0JBLAO750,佛山市汇丰兆业物业投资有限公司,金融保险服务;金融保险服务机构;金融保险机构,160000,[],乐平镇年丰大道中路边,112.978669,23.29364,112.9734630172336,23.29632884931222,[],广东省,佛山市,三水区,金融保险服务,金融保险服务机构,金融保险机构
B0FFG4C6SR,中国银行24小时自助银行,金融保险服务;自动提款机;中国银行ATM,160301,[],成公路与工业北路交叉口东60米,112.905104,23.349654,112.90004899735747,23.3524514460008,[],广东省,佛山市,三水区,金融保险服务,自动提款机,中国银行ATM
B0FFG1878A,中国人民保险集团股份有限公司(成公路),金融保险服务;保险公司;中国人民保险公司,160401,[],成公路与宏发北路交叉口西北40米,112.905539,23.349702,112.9004837914341,23.352499369081368,[],广东省,佛山市,三水区,金融保险服务,保险公司,中国人民保险公司
B02F506MND,佛山农商银行(三水永平支行),金融保险服务;银行;银行,160100,[],大塘镇永平街15号首层,112.940632,23.419353,112.93552573919828,23.42210482256229,0757-87293237,广东省,佛山市,三水区,金融保险服务,银行,银行
B02F5077VQ,中国邮政储蓄银行(芦苞支行),金融保险服务;银行;中国邮政储蓄银行,160139,[],芦苞镇成功路60号,112.902864,23.349555,112.89780990408195,23.352352676933563,0757-87233001,广东省,佛山市,三水区,金融保险服务,银行,中国邮政储蓄银行
