id,name,type,typecode,biztype,address,gcj02_x,gcj02_y,wgs84_x,wgs84_y,tel,pname,cityname,adname,大类,中类,小类
B0FFH0NYPJ,格林东方(佛山慧聪家电城店),住宿服务;宾馆酒店;四星级宾馆|购物服务;购物相关场所;购物相关场所,100103|060000,[],北滘镇广教路1号慧聪家电城C座,113.211922,22.913866,113.2065887,22.916612,0757-22199999;0757-22390088,广东省,佛山市,顺德区,住宿服务,宾馆酒店,四星级宾馆
B0FFG7FDN1,甜果星悦酒店(佛山嘉洲广场店),住宿服务;宾馆酒店;四星级宾馆|购物服务;购物相关场所;购物相关场所,100103|060000,[],大沥广佛路盐步路段和华贸易广场北区,113.183425,23.103854,113.1780334,23.1064729,0757-85855222,广东省,佛山市,南海区,住宿服务,宾馆酒店,四星级宾馆
B0FFHCV5VG,城市便捷酒店(佛山南海大道桂城地铁站店),住宿服务;宾馆酒店;经济型连锁酒店|购物服务;购物相关场所;购物相关场所,100105|060000,[],南海大道北64号,113.140843,23.036379,113.1353811,23.0389499,0757-63813999;0757-66886667,广东省,佛山市,南海区,住宿服务,宾馆酒店,经济型连锁酒店
B0GRTLFPRN,佛山梦立方酒店,住宿服务;宾馆酒店;宾馆酒店|生活服务;洗浴推拿场所;洗浴推拿场所,100100|071400,hotel,东华路联星国际商业城B区4层,113.079015,22.870928,113.07354886334087,22.87354132655553,0757-23365999,广东省,佛山市,顺德区,住宿服务,宾馆酒店,宾馆酒店
B0FFKUU1K4,长江电梯公寓,住宿服务;旅馆招待所;旅馆招待所|住宿服务;宾馆酒店;宾馆酒店|生活服务;洗衣店;洗衣店,100200|100100|071500,hotel,三乡路与白沙路交叉口北120米,113.207372,23.131732,113.20201800546496,23.13437942859895,13719313228;18825413228,广东省,佛山市,南海区,住宿服务,旅馆招待所,旅馆招待所
B0JUDN27H7,寓见LOFT青年社区朴朴招聘点,住宿服务;旅馆招待所;旅馆招待所|生活服务;生活服务场所;生活服务场所,100200|070000,hotel,和洲线与里广路交叉口西南380米,113.19888,23.175791,113.19351026979533,23.178408335643336,[],广东省,佛山市,南海区,住宿服务,旅馆招待所,旅馆招待所
B0FFFAGQUJ,佛山欣欣住宿,住宿服务;旅馆招待所;旅馆招待所|生活服务;摄影冲印店;摄影冲印,100200|071300,hotel,里水镇红旗中心村85号,113.156516,23.198561,113.15106842380436,23.201092708402985,[],广东省,佛山市,南海区,住宿服务,旅馆招待所,旅馆招待所
B0FFJ4R930,泰喜来商务客房,住宿服务;旅馆招待所;旅馆招待所|生活服务;洗浴推拿场所;洗浴推拿场所|住宿服务;宾馆酒店;宾馆酒店,100200|071400|100100,hotel,汇金路72号,112.859866,23.044448,112.8548072358824,23.04731759837388,0757-87663536,广东省,佛山市,三水区,住宿服务,旅馆招待所,旅馆招待所
B0FFIVQ13P,洲边沐足养生,住宿服务;宾馆酒店;宾馆酒店|生活服务;洗浴推拿场所;洗浴推拿场所,100100|071400,hotel,洲边商业街77号斜对面,112.860757,23.111172,112.85569509873604,23.11401484523292,[],广东省,佛山市,三水区,住宿服务,宾馆酒店,宾馆酒店
B0IR05UHSX,佛山美的鹭湖趣撒野露营地,住宿服务;住宿服务相关;住宿服务相关|体育休闲服务;体育休闲服务场所;体育休闲服务场所,100000|080000,hotel,高明大道218号,112.761966,22.838587,112.75678896387946,22.841395242775565,18011883642,广东省,佛山市,高明区,住宿服务,住宿服务相关,住宿服务相关
B02F506ZXQ,三水温泉度假村,住宿服务;宾馆酒店;宾馆酒店|体育休闲服务;度假疗养场所;度假村,100100|080401,hotel,芦苞大道43号,112.972131,23.367273,112.96694177139511,23.36996245071971,0757-87266703;0757-87266800;0757-87268888,广东省,佛山市,三水区,住宿服务,宾馆酒店,宾馆酒店
B02F508KEQ,荔苑会所(文明西路),住宿服务;住宿服务相关;住宿服务相关|体育休闲服务;度假疗养场所;度假村|体育休闲服务;娱乐场所;棋牌室|生活服务;洗浴推拿场所;洗浴推拿场所,100000|080401|080306|071400,hotel,容桂街道文明西路3号,113.278274,22.754291,113.27295659190482,22.7571070994308,0757-22906208;0757-26689088,广东省,佛山市,顺德区,住宿服务,住宿服务相关,住宿服务相关
B0K6NH4L8B,佛山南海泳水新村店,住宿服务;宾馆酒店;宾馆酒店|体育休闲服务;体育休闲服务场所;体育休闲服务场所,100100|080000,hotel,桂和公路与南水路交叉口东120米,113.105629,23.258188,113.10012262116412,23.26063904065063,[],广东省,佛山市,南海区,住宿服务,宾馆酒店,宾馆酒店
B02F507HAK,佛山顺德长鹿度假村,住宿服务;住宿服务相关;住宿服务相关|体育休闲服务;度假疗养场所;度假村,100000|080401,hotel,伦教三洲建设东路8号,113.286408,22.878086,113.28107181488284,22.88084816422653,0757-27331088;0757-27331111,广东省,佛山市,顺德区,住宿服务,住宿服务相关,住宿服务相关
B02F50V31A,南国桃园高球度假山庄,住宿服务;住宿服务相关;住宿服务相关|体育休闲服务;度假疗养场所;度假村,100000|080401,hotel,松岗南国桃园旅游度假区碧湖西路与碧湖东路交界,113.098527,23.172747,113.09302682255516,23.1752264479098,0757-85234338;13202351480,广东省,佛山市,南海区,住宿服务,住宿服务相关,住宿服务相关
B0FFJXPGP9,什间民宿(碧湖路分店),住宿服务;旅馆招待所;旅馆招待所|餐饮服务;餐饮相关场所;餐饮相关|住宿服务;宾馆酒店;宾馆酒店|体育休闲服务;娱乐场所;酒吧,100200|050000|100100|080304,hotel,里水镇河村工业区碧湖路4号,113.157624,23.169124,113.15218037996073,23.171668617686443,18902812325,广东省,佛山市,南海区,住宿服务,旅馆招待所,旅馆招待所
B0JU6KSEKN,南丹山心语轩客栈温馨家庭房民宿(侨苑北路分店),住宿服务;住宿服务相关;住宿服务相关,100000,hotel,侨苑北路时代云图,112.862068,23.510105,112.8569817860638,23.5128519417128,"+861056320612,28976794",广东省,佛山市,三水区,住宿服务,住宿服务相关,住宿服务相关
B0H3HUZFY9,南丹山·雨林星空度假村,住宿服务;住宿服务相关;住宿服务相关,100000,hotel,南山镇,112.875714,23.522611,112.87064143340292,23.52537486429065,0757-87219688,广东省,佛山市,三水区,住宿服务,住宿服务相关,住宿服务相关
B0I1UAWRJ4,倚山舍民宿,住宿服务;旅馆招待所;旅馆招待所,100200,hotel,坳头村,112.870034,23.512051,112.86495685020812,23.514808559023653,"+861056320612,17429560",广东省,佛山市,三水区,住宿服务,旅馆招待所,旅馆招待所
B0JALXEMX5,南山镇,住宿服务;住宿服务相关;住宿服务相关,100000,hotel,528省道与705乡道交叉口东北140米,112.868821,23.513263,112.8637424998892,23.516019033700665,[],广东省,佛山市,三水区,住宿服务,住宿服务相关,住宿服务相关
B0J1TAE5T3,尚品民宿,住宿服务;旅馆招待所;旅馆招待所,100200,hotel,南山镇知其味餐厅光彩桥店旁边,112.872583,23.523614,112.8675075997592,23.52637444790844,13794342531,广东省,佛山市,三水区,住宿服务,旅馆招待所,旅馆招待所
B0J3JYYBTP,南山十二院度假酒店,住宿服务;宾馆酒店;宾馆酒店,100100,hotel,南山镇东和路26号,112.874591,23.523198,112.86951744293992,23.525960675343992,0757-87213333,广东省,佛山市,三水区,住宿服务,宾馆酒店,宾馆酒店
B0FFIT7XHZ,清远雨花儿开特色民宿,住宿服务;住宿服务相关;住宿服务相关,100000,hotel,石角镇美林湖天琴半岛花漾湾,112.92639,23.483423,112.92130550788376,23.48618870520642,[],广东省,佛山市,三水区,住宿服务,住宿服务相关,住宿服务相关
B0FFM36W3P,佛山山顶洞人温泉民宿,住宿服务;住宿服务相关;住宿服务相关,100000,hotel,九道谷自然生态旅游区北侧,112.848113,23.560905,112.8430032839654,23.56363018355281,15013774593,广东省,佛山市,三水区,住宿服务,住宿服务相关,住宿服务相关
B0FFG4PQHX,方鹏酒店,住宿服务;宾馆酒店;宾馆酒店,100100,hotel,南水路与合瑶路交叉口西南40米,112.5083,22.802087,112.50319371241888,22.804932739357312,0757-88878999;13326989356,广东省,佛山市,高明区,住宿服务,宾馆酒店,宾馆酒店
B0J01C0ETR,更合镇启明星驿站,住宿服务;旅馆招待所;旅馆招待所,100200,hotel,更合镇合瑶路70号(合水社区警务室楼上),112.508927,22.802789,112.5038226507535,22.80563636605419,[],广东省,佛山市,高明区,住宿服务,旅馆招待所,旅馆招待所
B0I2RHQC5H,听雨轩民宿,住宿服务;旅馆招待所;旅馆招待所,100200,hotel,北水路与536县道交叉口南140米,112.506117,22.801081,112.5010038474956,22.803920550157105,[],广东省,佛山市,高明区,住宿服务,旅馆招待所,旅馆招待所
B0JB1SAFW8,佛山市高明区橙心旅店,住宿服务;旅馆招待所;旅馆招待所,100200,hotel,更合镇江滨路1号,112.505448,22.801498,112.50033269063832,22.804335394010373,13923154003,广东省,佛山市,高明区,住宿服务,旅馆招待所,旅馆招待所
B0FFGJ0FNE,悦成旅店,住宿服务;旅馆招待所;旅馆招待所,100200,hotel,更合镇合水合瑶路71号,112.508807,22.802061,112.50370231805836,22.80490826341657,[],广东省,佛山市,高明区,住宿服务,旅馆招待所,旅馆招待所
B0FFFPRM25,佛山鑫乐公寓,住宿服务;旅馆招待所;旅馆招待所,100200,hotel,志盈西南门旁,113.012589,23.296213,113.00726340205073,23.29879985838265,13679849253,广东省,佛山市,三水区,住宿服务,旅馆招待所,旅馆招待所
B0HAM71V07,佛山丽湖湾旅店,住宿服务;旅馆招待所;旅馆招待所,100200,hotel,乐平镇范湖万加隆超市斜对面丽湖湾公寓住宿,112.999309,23.309135,112.9940296461888,23.31175839434326,18929885665,广东省,佛山市,三水区,住宿服务,旅馆招待所,旅馆招待所
B0HBMZLGOH,天天住宿,住宿服务;住宿服务相关;住宿服务相关,100000,hotel,新政路与仙湖路交叉口东北240米,112.996781,23.310616,112.99151057447077,23.31324667159166,15136947382,广东省,佛山市,三水区,住宿服务,住宿服务相关,住宿服务相关
B0FFFD7ITZ,布丁酒店(佛山高明明城店),住宿服务;宾馆酒店;经济型连锁酒店,100105,hotel,明城镇明七路354号,112.706956,22.854485,112.7018244866967,22.85731799669225,0757-88835555,广东省,佛山市,高明区,住宿服务,宾馆酒店,经济型连锁酒店
B0HR6U9OA4,半岛电梯公寓,住宿服务;旅馆招待所;旅馆招待所,100200,hotel,乐平大道与三花路交叉口东南460米,113.006421,23.303957,113.00111663423428,23.30656022747203,[],广东省,佛山市,三水区,住宿服务,旅馆招待所,旅馆招待所
B0HR57BY7E,雅苑公寓,住宿服务;旅馆招待所;旅馆招待所,100200,hotel,321国道与大文路交叉口东100米,113.038048,23.316288,113.03263814937398,23.31879951558536,18028505601,广东省,佛山市,三水区,住宿服务,旅馆招待所,旅馆招待所
B0FFIP2Z4Z,晶城商务酒店(佛山文昌塔店),住宿服务;宾馆酒店;宾馆酒店,100100,hotel,明城镇城七路一号,112.706066,22.85419,112.70093610945943,22.857024412036843,0757-88933688,广东省,佛山市,高明区,住宿服务,宾馆酒店,宾馆酒店
B0FFLOP4YV,佛山斑马线酒店(范湖店),住宿服务;宾馆酒店;宾馆酒店,100100,hotel,新政路37号,112.996375,23.307377,112.99110623935304,23.3100097506325,0757-87366688;0757-88713008,广东省,佛山市,三水区,住宿服务,宾馆酒店,宾馆酒店
B0FFG8U0HS,豪美商务酒店,住宿服务;旅馆招待所;旅馆招待所|住宿服务;宾馆酒店;宾馆酒店,100200|100100,hotel,高明大道与合和大道交汇处粮油城旁,112.73675,22.852189,112.73157925840398,22.85499285453989,0757-88802255;0757-88803355,广东省,佛山市,高明区,住宿服务,旅馆招待所,旅馆招待所
B0FFL12OVE,佛山明汇苑酒店公寓(明城广场店),住宿服务;宾馆酒店;宾馆酒店,100100,hotel,明城镇城五路15号,112.712402,22.857786,112.7072609274962,22.86061019826368,0757-88838123;18029228942,广东省,佛山市,高明区,住宿服务,宾馆酒店,宾馆酒店
B0KB3717IL,工会驿站(电信南海区和顺虹霖和桂工业区专营店),住宿服务;宾馆酒店;宾馆酒店,100100,hotel,里水镇和顺石塘村顺景大道5号C座首层14、15号铺,113.092296,23.283461,113.0867905498892,23.28590399644137,15302829100,广东省,佛山市,南海区,住宿服务,宾馆酒店,宾馆酒店
B0JR75FJX2,客房沐足(金谷广场店),住宿服务;旅馆招待所;旅馆招待所,100200,hotel,金谷广场,112.996299,23.307368,112.99103051106552,23.31000098313332,[],广东省,佛山市,三水区,住宿服务,旅馆招待所,旅馆招待所
B0FFFWFVLC,锵锵商务酒店,住宿服务;宾馆酒店;宾馆酒店,100100,hotel,碧丽山庄附近,112.575183,22.812314,112.57022996123646,22.815304345022213,0757-89998878,广东省,佛山市,高明区,住宿服务,宾馆酒店,宾馆酒店
B0FFKOSRTU,城市便捷酒店(佛山三水大塘店),住宿服务;宾馆酒店;经济型连锁酒店,100105,hotel,大塘镇大㘵沙半岛东路9号耀逸名轩1-3F,112.911625,23.426386,112.90656098531898,23.429168253590227,0757-87296888,广东省,佛山市,三水区,住宿服务,宾馆酒店,经济型连锁酒店
B0HUYMT6EL,聚友公寓,住宿服务;旅馆招待所;旅馆招待所,100200,hotel,范湖五溪南村41号,112.987843,23.302238,112.98260481625262,23.304897759794567,18027262542,广东省,佛山市,三水区,住宿服务,旅馆招待所,旅馆招待所
B0G1HHIUM9,佛山奥思廷一木客栈(绿地拾野川店),住宿服务;住宿服务相关;住宿服务相关,100000,hotel,更合镇合和大道200号绿地拾野川归院里一街自编号78座1号,112.617357,22.797377,112.61240268652038,22.800375969462053,13322853537,广东省,佛山市,高明区,住宿服务,住宿服务相关,住宿服务相关
B02F508ES0,佛山银座假日酒店,住宿服务;宾馆酒店;三星级宾馆,100104,hotel,芦苞镇成公路99号成功花园A座1层,112.904093,23.34973,112.89903842854557,23.352527551390526,0757-87232999,广东省,佛山市,三水区,住宿服务,宾馆酒店,三星级宾馆
B0FFFPWC5U,佛山平安住宿勒流店,住宿服务;住宿服务相关;住宿服务相关,100000,hotel,"新城社区新埠大道21号美宜佳便利店斜对面,中国移动永轩专营店楼上",113.135056,22.844316,113.12959927645213,22.846958692982817,13068611779,广东省,佛山市,顺德区,住宿服务,住宿服务相关,住宿服务相关
B0FFG6A9DM,佛山欣鑫宾馆(三水广场店),住宿服务;宾馆酒店;宾馆酒店,100100,hotel,同富路同富美食城2座,112.895625,23.175464,112.89058348888796,23.17831379873176,0757-87769259,广东省,佛山市,三水区,住宿服务,宾馆酒店,宾馆酒店
B0FFILJHN0,珊瑚宫宾馆,住宿服务;住宿服务相关;住宿服务相关,100000,hotel,大塘269省道前街投背沙(裕同山庄旁),112.912741,23.437,112.90767539798222,23.43978045998565,13433158248;17786849010,广东省,佛山市,三水区,住宿服务,住宿服务相关,住宿服务相关
B0I34UEAGB,明楼一号公寓,住宿服务;住宿服务相关;住宿服务相关,100000,hotel,范湖元下新村12巷3号,113.001552,23.309857,112.99626458628283,23.312473401632417,[],广东省,佛山市,三水区,住宿服务,住宿服务相关,住宿服务相关
B0FFH1WCAU,明晖宾馆(明城·盈富馨园东),住宿服务;宾馆酒店;宾馆酒店,100100,hotel,明城大道592号,112.70879,22.860081,112.70365488649568,22.86290920515624,0757-88933988;13929019866,广东省,佛山市,高明区,住宿服务,宾馆酒店,宾馆酒店
B0FFG808O7,香江酒店(成公路),住宿服务;宾馆酒店;宾馆酒店|餐饮服务;中餐厅;中餐厅,100100|050100,hotel,芦苞镇成功路126-1号,112.90798,23.350134,112.90292345565008,23.352930745571257,0757-87233486;0757-87238632,广东省,佛山市,三水区,住宿服务,宾馆酒店,宾馆酒店
B0FFHIMBY9,客创商务公寓,住宿服务;宾馆酒店;宾馆酒店,100100,hotel,世纪路5号,113.209451,22.882896,113.20411650357308,22.88565132429847,0757-22817999,广东省,佛山市,顺德区,住宿服务,宾馆酒店,宾馆酒店
B0FFGF1DF4,星期八连锁酒店,住宿服务;宾馆酒店;宾馆酒店,100100,hotel,西南广海路36号,112.899239,23.163116,112.89419795552551,23.16597118394421,0757-87706666,广东省,佛山市,三水区,住宿服务,宾馆酒店,宾馆酒店
B02F511W47,塘兴商务酒店,住宿服务;宾馆酒店;三星级宾馆,100104,hotel,大塘工业园黎木岗市场,112.942072,23.451989,112.93696045777637,23.454734556679185,0757-87661666,广东省,佛山市,三水区,住宿服务,宾馆酒店,三星级宾馆
B0I23LZIHA,随心公寓,住宿服务;旅馆招待所;旅馆招待所,100200,hotel,金缸路与福源路交叉口东北120米,113.000201,23.309758,112.99491841807496,23.312378525353207,[],广东省,佛山市,三水区,住宿服务,旅馆招待所,旅馆招待所
B0IA4BL70R,佛山绿地拾野川流星花园酒店别墅,住宿服务;宾馆酒店;宾馆酒店,100100,hotel,更合镇合和大道200号三街B5栋,112.620133,22.798258,112.6151756293239,22.801254285368763,17620021268,广东省,佛山市,高明区,住宿服务,宾馆酒店,宾馆酒店
B0IDL54V2O,佛山爱尚公寓(腾华西路店),住宿服务;住宿服务相关;住宿服务相关,100000,hotel,芦苞镇四联欧边新村55号,112.909984,23.317821,112.9049282710558,23.320624721567725,13326783891;13986463581,广东省,佛山市,三水区,住宿服务,住宿服务相关,住宿服务相关
B02F50XDDR,佛山合佳宾馆,住宿服务;宾馆酒店;宾馆酒店,100100,hotel,富华大厦,113.158439,22.782905,113.15302286228976,22.785607894741144,0757-22891280;15919659008,广东省,佛山市,顺德区,住宿服务,宾馆酒店,宾馆酒店
B02F503HNK,华厦酒店,住宿服务;宾馆酒店;三星级宾馆,100104,hotel,新华路42号,112.887357,23.162549,112.88231485666702,23.1654000608892,0757-87802318,广东省,佛山市,三水区,住宿服务,宾馆酒店,三星级宾馆
B0FFJMK0YW,维也纳酒店(佛山三水大塘店),住宿服务;住宿服务相关;住宿服务相关,100000,hotel,大塘工业园潦南市场A区,112.930615,23.450803,112.9255259218761,23.45356614727402,0757-87262866;0757-87293068,广东省,佛山市,三水区,住宿服务,住宿服务相关,住宿服务相关
B0IB7DC8OF,佛山绿地拾野川云栖汤泉度假酒店别墅,住宿服务;住宿服务相关;住宿服务相关,100000,hotel,合和大道200号绿地拾野川6栋1321房,112.620313,22.798374,112.61535541666058,22.80137008108138,18588671289,广东省,佛山市,高明区,住宿服务,住宿服务相关,住宿服务相关
B0J60ABF5K,朋悦公馆(佛山三水店),住宿服务;住宿服务相关;住宿服务相关,100000,hotel,芦苞镇三水大道北562号,112.920539,23.352763,112.91547096442406,23.355552215697283,18128749887,广东省,佛山市,三水区,住宿服务,住宿服务相关,住宿服务相关
B0FFJ03WDN,佛山友家公寓,住宿服务;旅馆招待所;旅馆招待所,100200,hotel,龙江镇龙洲西路29号,113.097035,22.858295,113.09155654556405,22.860905154432576,"0757-63928606;13168549911;+861056320612,3795387",广东省,佛山市,顺德区,住宿服务,旅馆招待所,旅馆招待所
B02F50UNCO,金宝山宾馆,住宿服务;宾馆酒店;宾馆酒店,100100,hotel,大塘工业园开元路宝盈撩南市场B区一号2楼,112.930358,23.450657,112.92526936474717,23.453420489797526,0757-87271218;0757-87293068,广东省,佛山市,三水区,住宿服务,宾馆酒店,宾馆酒店
B0H2F6J88R,绿地拾野川铭月民宿,住宿服务;住宿服务相关;住宿服务相关,100000,hotel,更合镇合和大道200号绿地拾野川庭香里一街自编号8125号,112.617419,22.796501,112.61246467812896,22.79950022348072,17665091828,广东省,佛山市,高明区,住宿服务,住宿服务相关,住宿服务相关
B0JU6PSFG3,三水佳和公寓,住宿服务;住宿服务相关;住宿服务相关,100000,hotel,芦苞镇四联美西新村二巷1号206室,112.919776,23.336299,112.9147099462816,23.33909252874227,13160905654,广东省,佛山市,三水区,住宿服务,住宿服务相关,住宿服务相关
B0FFFZQ4VG,佛山市豪庭公寓(沃达百货店),住宿服务;旅馆招待所;旅馆招待所,100200,hotel,龙峰大道68号(云龙综合楼对面),113.044721,22.850187,113.03932377217838,22.85286274487153,18948985853;18972378281,广东省,佛山市,顺德区,住宿服务,旅馆招待所,旅馆招待所
B0FFF0EJCJ,佛山通胜旅馆,住宿服务;旅馆招待所;旅馆招待所,100200,hotel,西南园林路31号,112.891111,23.166422,112.88606964888746,23.169273580794133,0757-87776873;17738633727,广东省,佛山市,三水区,住宿服务,旅馆招待所,旅馆招待所
B02F507RIH,佛山银月湾酒店(三水广场店),住宿服务;宾馆酒店;宾馆酒店,100100,hotel,西南兴达路5号,112.887228,23.174401,112.88218504333835,23.17724747435816,0757-87826622,广东省,佛山市,三水区,住宿服务,宾馆酒店,宾馆酒店
B0FFLL7LZJ,佛山美斯曼民宿,住宿服务;住宿服务相关;住宿服务相关,100000,hotel,大塘潦边黎木岗三村九巷2号,112.938948,23.451463,112.93384317944069,23.454213911112767,0757-87271676,广东省,佛山市,三水区,住宿服务,住宿服务相关,住宿服务相关
B0JUO1I4GJ,范湖美家公寓,住宿服务;旅馆招待所;旅馆招待所,100200,hotel,福源路4号乐平镇,112.998875,23.308768,112.99359722102731,23.31139280702316,[],广东省,佛山市,三水区,住宿服务,旅馆招待所,旅馆招待所
B0H3XD4ARO,佛山绿地拾野川星河度假民宿,住宿服务;住宿服务相关;住宿服务相关,100000,hotel,拾野川公寓一栋1609号,112.617067,22.797029,112.61211300387257,22.80002832221255,18138793782,广东省,佛山市,高明区,住宿服务,住宿服务相关,住宿服务相关
B0HK2NRUCP,佛山美南住宿,住宿服务;住宿服务相关;住宿服务相关,100000,hotel,芦苞镇美南村美南新村19号2-5楼,112.920053,23.332274,112.91498688266832,23.335068251513885,13302811175,广东省,佛山市,三水区,住宿服务,住宿服务相关,住宿服务相关
B0FFF3IY13,格林豪泰快捷酒店(龙华楼店),住宿服务;宾馆酒店;经济型连锁酒店,100105,hotel,丰华北路132号,113.075081,22.872865,113.06961973221964,22.875481276625603,0757-23366998;4006998998,广东省,佛山市,顺德区,住宿服务,宾馆酒店,经济型连锁酒店
B02F508K05,佛山荣华宾馆,住宿服务;旅馆招待所;旅馆招待所,100200,hotel,北滘三洪奇大道18-20号,113.204416,22.902921,113.199073076322,22.905660946943065,0757-26659412,广东省,佛山市,顺德区,住宿服务,旅馆招待所,旅馆招待所
B02F50Z0RM,佛山喜事多酒店,住宿服务;宾馆酒店;宾馆酒店,100100,hotel,杏坛镇环镇路12号(建行旁),113.160354,22.780232,113.15494146658,22.78293930049813,0757-27792828,广东省,佛山市,顺德区,住宿服务,宾馆酒店,宾馆酒店
B02F50785E,佛山嘉华宾馆(三水广场店),住宿服务;宾馆酒店;宾馆酒店,100100,hotel,广海大道中41号,112.89476,23.165623,112.8897191155471,23.168476280154763,0757-87718666,广东省,佛山市,三水区,住宿服务,宾馆酒店,宾馆酒店
B0H3GN4EVB,明月精品公寓,住宿服务;住宿服务相关;住宿服务相关,100000,hotel,大塘工业园黎木岗一村14号,112.942199,23.450735,112.9370872595374,23.45348045304776,13336403630,广东省,佛山市,三水区,住宿服务,住宿服务相关,住宿服务相关
B0IBFS0JVC,万家公寓二号,住宿服务;旅馆招待所;旅馆招待所,100200,hotel,乐平范湖镇元下新村13巷6号,113.001397,23.310221,112.99611011540114,23.31283777663231,[],广东省,佛山市,三水区,住宿服务,旅馆招待所,旅馆招待所
B0IAM7PCMF,嘉禾公寓,住宿服务;旅馆招待所;旅馆招待所,100200,hotel,范湖元下新村10巷6号,113.001372,23.310386,112.99608519363498,23.31300280940508,[],广东省,佛山市,三水区,住宿服务,旅馆招待所,旅馆招待所
B0IGBBE3PX,佛山亮力公寓,住宿服务;住宿服务相关;住宿服务相关,100000,hotel,[],112.90971,23.317443,112.9046544834839,23.3202469145878,0757-87233422,广东省,佛山市,三水区,住宿服务,住宿服务相关,住宿服务相关
B02F50XD8X,佛山攀峰宾馆,住宿服务;旅馆招待所;旅馆招待所,100200,hotel,北滘镇东风路红墙一巷横二巷2号,113.204832,22.92343,113.1994883191058,22.926162056948066,0757-23607338;13724957588,广东省,佛山市,顺德区,住宿服务,旅馆招待所,旅馆招待所
B0FFIXW1N8,蜜悦公寓(佛山三水万达广场店),住宿服务;旅馆招待所;旅馆招待所,100200,hotel,南丰大道13号三水万达广场万达华府公寓四栋728室,112.905595,23.178516,112.90055088293752,23.18136519398543,18038682299;18923223324,广东省,佛山市,三水区,住宿服务,旅馆招待所,旅馆招待所
B0J2C92BS2,七K电竞公寓,住宿服务;住宿服务相关;住宿服务相关,100000,hotel,大塘镇工业园区兴唐路14号之二宏信商贸园2栋,112.954034,23.441049,112.94889383405742,23.443771902142423,13360346458,广东省,佛山市,三水区,住宿服务,住宿服务相关,住宿服务相关
