id,name,type,typecode,biztype,address,gcj02_x,gcj02_y,wgs84_x,wgs84_y,tel,pname,cityname,adname,大类,中类,小类
B0FFGRO5RP,肥仔摩托车电动车配件,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],狮岭大道西老港记隔壁,113.179587,23.451641,113.17416472771504,23.4541552314721,020-28616825;13610137388,广东省,广州市,花都区,摩托车服务,摩托车服务相关,摩托车服务相关
B0H6FA18GV,俊晟摩托车维修店,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],石咀大沙街与106国道交叉口西320米,113.376727,23.598225,113.37118186370432,23.6006450870064,[],广东省,广州市,从化区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFKSK8Y7,老王摩托车维修,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],嘉华世家东北1门西130米,113.181272,23.455982,113.1758525523666,23.45849897043546,13724183887,广东省,广州市,花都区,摩托车服务,摩托车服务相关,摩托车服务相关
B0JUMS91VO,比啤喉维修店,摩托车服务;摩托车维修;摩托车维修|生活服务;维修站点;维修站点,040200|071200,[],鳌头镇棋杆街鸿运加油站对面,113.497816,23.582314,113.49247020923782,23.584897254774955,[],广东省,广州市,从化区,摩托车服务,摩托车维修,摩托车维修
B0FFLJGT3S,老表摩托车行,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],狮岭镇合成村励二队益尚缘超市对面,113.181573,23.457023,113.176154036841,23.45954043648064,[],广东省,广州市,花都区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFL6PW8T,华强摩托配件维修,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],鳌头镇棋杆市场公厕傍,113.502522,23.581516,113.49719287906072,23.58411339523744,13070222089,广东省,广州市,从化区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFH8XQ72,湘豪摩托车电动车配件,摩托车服务;摩托车维修;摩托车维修,040200,[],狮岭镇合成村合成小学旁直入100米,113.182481,23.45787,113.17706365112772,23.46038904460098,13172031080,广东省,广州市,花都区,摩托车服务,摩托车维修,摩托车维修
B0J14BQXU4,志强摩托配件维修,摩托车服务;摩托车维修;摩托车维修,040200,[],城鳌大道东与大氹湴汾二街交叉口北180米,113.502527,23.581483,113.4971978989751,23.58408040798769,[],广东省,广州市,从化区,摩托车服务,摩托车维修,摩托车维修
B0I0BOFYO9,电动车摩托车维修,摩托车服务;摩托车维修;摩托车维修,040200,[],大龙庄大街与鸿鹤路交叉口西北300米,113.416797,23.45727,113.41125631831775,23.459681096392792,[],广东省,广州市,花都区,摩托车服务,摩托车维修,摩托车维修
B0FFG58QVZ,钊记摩托配件维修部,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],鳌头镇镇西路上二街,113.503903,23.581214,113.4985787764149,23.58381553526252,13798040305,广东省,广州市,从化区,摩托车服务,摩托车服务相关,摩托车服务相关
B0HR0KLEF0,湘缘车行,摩托车服务;摩托车维修;摩托车维修,040200,[],历一队路东七巷与合成村历二东直街交叉口东南20米,113.183191,23.460972,113.17777474206784,23.46349208946679,18676624528,广东省,广州市,花都区,摩托车服务,摩托车维修,摩托车维修
B0GKXZEG8R,兴记摩托车维修部,摩托车服务;摩托车维修;摩托车维修,040200,[],花都大道与宏利路交叉口东北60米,113.422424,23.426508,113.41689098056226,23.428926812491643,13538728237,广东省,广州市,花都区,摩托车服务,摩托车维修,摩托车维修
B0FFHG7FOR,健明摩托车配件,摩托车服务;摩托车维修;摩托车维修,040200,[],城鳌大道东附近,113.504858,23.578866,113.49953730688064,23.5814702483432,15914233778,广东省,广州市,从化区,摩托车服务,摩托车维修,摩托车维修
B0J0P4YDJN,万源售后部,摩托车服务;摩托车维修;摩托车维修|生活服务;生活服务场所;生活服务场所,040200|070000,[],狮岭镇南方工业园一街12号南方商务大厦B栋6楼,113.175923,23.45463,113.17049368647363,23.457137063325305,[],广东省,广州市,花都区,摩托车服务,摩托车维修,摩托车维修
B0FFM3WNNG,天能电池罗记车行,摩托车服务;摩托车维修;摩托车维修,040200,[],团五新区一街罗记维修,113.178185,23.459795,113.17275956031467,23.46230586487597,13922112692,广东省,广州市,花都区,摩托车服务,摩托车维修,摩托车维修
B0FFG56QLS,和兴摩托电动车配件批发维修部,摩托车服务;摩托车维修;摩托车维修,040200,[],东方龙幼儿园东北门旁,113.505336,23.578652,113.5000170074014,23.581257671232937,[],广东省,广州市,从化区,摩托车服务,摩托车维修,摩托车维修
B0FFK4BE7J,艺兴摩托维修部,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],花东镇北兴北兴幼儿园旁,113.419837,23.426323,113.41430125601444,23.42873964178418,[],广东省,广州市,花都区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFFAISST,达新摩托车配件行,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],狮岭合成北路,113.183298,23.462958,113.17788180227652,23.46547812254883,13247502018,广东省,广州市,花都区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFG58638,志坚摩托车维修店,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],鳌头镇棋杆镇棋杆卫生站对面,113.505858,23.581465,113.50054065578212,23.584072432566806,[],广东省,广州市,从化区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFG9IZWT,豪爵铃木摩托维修,摩托车服务;摩托车维修;摩托车维修,040200,[],鳌头镇铺锦路口(建设银行对面),113.505568,23.578315,113.50024984838952,23.58092134598736,[],广东省,广州市,从化区,摩托车服务,摩托车维修,摩托车维修
B0FFG57211,金龙摩托车配件部,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],鳌头镇棋杆墟钻石大道中路28号(旧卫生院隔壁),113.506006,23.578696,113.50068936620671,23.58130368695222,[],广东省,广州市,从化区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFM4JJMS,建花摩托车配件部,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],鳌头镇棋杆墟铺锦路口,113.5056,23.578326,113.50028196045224,23.580932442864025,[],广东省,广州市,从化区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFLIQUGG,华通摩托维修,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],鳌头镇棋杆红绿灯美宜家隔壁,113.507274,23.578316,113.50196185685576,23.58092746452813,[],广东省,广州市,从化区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFLJCE4A,五羊-本田(城鳌大道东店),摩托车服务;摩托车销售;摩托车销售,040100,[],鳌头镇棋杆虚城鳌大道825号富文车行,113.508111,23.577428,113.50280186014945,23.58004191110891,[],广东省,广州市,从化区,摩托车服务,摩托车销售,摩托车销售
B0FFGL3RZ6,振兴摩托车配件维修部,摩托车服务;摩托车维修;摩托车维修,040200,[],花东镇北兴村祥兴路45号,113.422306,23.425959,113.41677288651786,23.428377776013715,[],广东省,广州市,花都区,摩托车服务,摩托车维修,摩托车维修
B0HKUZSOPA,维修电动车摩托车,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],金狮大道东41号团一大楼附近,113.179837,23.463065,113.17441441038731,23.465578687823225,13268343411,广东省,广州市,花都区,摩托车服务,摩托车服务相关,摩托车服务相关
B0HKYC0A8Q,科目二摩托,摩托车服务;摩托车销售;摩托车销售,040100,[],675乡道与城鳌大道东交叉口东北40米,113.516684,23.574318,113.51140488485014,23.5769570143597,[],广东省,广州市,从化区,摩托车服务,摩托车销售,摩托车销售
B0FFI691C0,永乐摩托电动车维修,摩托车服务;摩托车维修;摩托车维修,040200,[],花东镇北兴居委高鹤路69号中兴楼,113.421404,23.42457,113.41586999576,23.42698816073569,[],广东省,广州市,花都区,摩托车服务,摩托车维修,摩托车维修
B0GKAU3FHY,摩托车维修,摩托车服务;摩托车维修;摩托车维修,040200,[],金狮大道东与南航大道南交叉口西南60米,113.185756,23.466144,113.18034405822355,23.46866837091651,13268343411,广东省,广州市,花都区,摩托车服务,摩托车维修,摩托车维修
B0FFGVV8K9,明浩摩托车配件店,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],鳌头镇岭南村452号,113.525155,23.571313,113.5199045833712,23.57397584794448,15018440718,广东省,广州市,从化区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFG8DO20,林记摩托车维修部,摩托车服务;摩托车维修;摩托车维修,040200,[],花东镇北兴中兴市场A4栋114号,113.419423,23.423279,113.41388706046848,23.42569571284504,13710991506,广东省,广州市,花都区,摩托车服务,摩托车维修,摩托车维修
B0JK7RPT7I,骑乐时代狮岭代理店,摩托车服务;摩托车销售;摩托车销售,040100,[],金狮大道东与益和北路交叉口西南20米,113.183899,23.466135,113.1784836841587,23.468655976330755,[],广东省,广州市,花都区,摩托车服务,摩托车销售,摩托车销售
B0FFG9IUKF,小李电动车摩托车维修配件部,摩托车服务;摩托车维修;摩托车维修,040200,[],花东镇北兴荔景苑门口旁,113.420709,23.422698,113.4151743928828,23.425115818721107,[],广东省,广州市,花都区,摩托车服务,摩托车维修,摩托车维修
B0JUS1U0L6,马达维修店,摩托车服务;摩托车维修;摩托车维修,040200,[],狮岭镇南航大道北89号,113.186696,23.467225,113.18128567897432,23.469750992965697,[],广东省,广州市,花都区,摩托车服务,摩托车维修,摩托车维修
B0JD1MVKXO,盘古动力,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],花东镇北兴大道19号,113.430785,23.423135,113.42526333452996,23.42556337609595,[],广东省,广州市,花都区,摩托车服务,摩托车服务相关,摩托车服务相关
B0J255SCON,花都狼人机车俱乐部,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],花东镇港头村旧村一巷1号,113.395298,23.420771,113.38975334035425,23.423182480328723,[],广东省,广州市,花都区,摩托车服务,摩托车服务相关,摩托车服务相关
B0JKDK57OZ,金鹏车行二店,摩托车服务;摩托车销售;摩托车销售,040100,[],均一市场街与均一社河上四街交叉口南80米,113.172467,23.460019,113.1670308374063,23.462519049838164,[],广东省,广州市,花都区,摩托车服务,摩托车销售,摩托车销售
B0FFIJIP8N,强记么托维修,摩托车服务;摩托车维修;摩托车维修,040200,[],花都大道与杨二村莲子江中街交叉口东140米,113.457695,23.431223,113.452230419357,23.433699240130554,[],广东省,广州市,花都区,摩托车服务,摩托车维修,摩托车维修
B0IUVARW0V,摩托车三轮车,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],益和北路与金狮大道东交叉口北120米,113.184155,23.467466,113.17874006034424,23.46998734458057,[],广东省,广州市,花都区,摩托车服务,摩托车服务相关,摩托车服务相关
B0JUMSCI16,杭记摩托维修店,摩托车服务;摩托车维修;摩托车维修,040200,[],花东镇杨二村回味鸡对面,113.457705,23.431138,113.45224045215691,23.43361427354441,[],广东省,广州市,花都区,摩托车服务,摩托车维修,摩托车维修
B0FFITD96B,荣盛电动车摩托车维修,摩托车服务;摩托车维修;摩托车维修,040200,[],侧斌街与均一东街交叉口东180米,113.173369,23.462194,113.16793438058744,23.464695575517872,13719000753,广东省,广州市,花都区,摩托车服务,摩托车维修,摩托车维修
B0JK7CS47S,兵兵摩托修理,摩托车服务;摩托车维修;摩托车维修,040200,[],北钟路与新金庄街交叉口西南140米,113.412812,23.409491,113.40727168989706,23.41190552750237,[],广东省,广州市,花都区,摩托车服务,摩托车维修,摩托车维修
B0JUMY1Q9O,湘衡摩托车电动车维修部,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],均一东街与均一社河上四街交叉口南60米,113.171299,23.460015,113.16586064709958,23.462512838255773,[],广东省,广州市,花都区,摩托车服务,摩托车服务相关,摩托车服务相关
B0JGLZBB92,本铃电动车侨鑫车行(花都大道店),摩托车服务;摩托车销售;摩托车销售,040100,[],花都大道与花侨迎宾路交叉口北40米,113.376807,23.420654,113.37127414039875,23.42307787247349,[],广东省,广州市,花都区,摩托车服务,摩托车销售,摩托车销售
B0JUH9WW73,马达维修店,摩托车服务;摩托车维修;摩托车维修,040200,[],狮岭镇南航大道北87号,113.187196,23.468281,113.18178650416792,23.47080781626354,[],广东省,广州市,花都区,摩托车服务,摩托车维修,摩托车维修
B0J2TZ3PE0,花都恋上机车俱乐部,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],花东镇北钟路370号,113.409671,23.400217,113.40412957406612,23.40263169198541,[],广东省,广州市,花都区,摩托车服务,摩托车服务相关,摩托车服务相关
B0GKAU3FJV,志成摩托电动车维修,摩托车服务;摩托车维修;摩托车维修,040200,[],花东镇花侨侨南商业街42号,113.372486,23.419354,113.3669580225625,23.421782754441168,13538794748,广东省,广州市,花都区,摩托车服务,摩托车维修,摩托车维修
B0H6GL26T6,千里驹摩托车维修,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],湴湖墩横路与湴湖沙湴路交叉口东北20米,113.457439,23.409182,113.45197525005558,23.41166063128175,[],广东省,广州市,白云区,摩托车服务,摩托车服务相关,摩托车服务相关
B0JUD9M3LH,腾兴摩托修理店,摩托车服务;摩托车维修;摩托车维修,040200,[],白沙陂庄街与金谷南路交叉口西160米,113.357072,23.444033,113.3515645562732,23.44648010727508,[],广东省,广州市,花都区,摩托车服务,摩托车维修,摩托车维修
B0H0AHT7L3,杨荷仔摩托维修,摩托车服务;摩托车维修;摩托车维修,040200,[],广从九路辅路与新和西街交叉口北20米,113.468261,23.415124,113.46282786656762,23.41762839226517,[],广东省,广州市,白云区,摩托车服务,摩托车维修,摩托车维修
B0FFG7LMIJ,波记摩托车维修配件店,摩托车服务;摩托车维修;摩托车维修,040200,[],太平西路与紫泉大道交叉口东140米,113.477971,23.430823,113.47256750233464,23.4333517234608,13424101652,广东省,广州市,从化区,摩托车服务,摩托车维修,摩托车维修
B0HBRX8DNR,军仔摩托维修车,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],莲塘村大街与莲中新村街交叉口西北220米,112.998832,23.368174,112.99355039967232,23.370785248500823,[],广东省,广州市,花都区,摩托车服务,摩托车服务相关,摩托车服务相关
B0G1RS1RIP,万盛摩托车电动车维修部,摩托车服务;摩托车维修;摩托车维修,040200,[],钟落潭镇钟落潭新和市场(新和地铁站B口步行160米),113.468829,23.414339,113.4633976495253,23.41684498947658,[],广东省,广州市,白云区,摩托车服务,摩托车维修,摩托车维修
B0FFFAHFB8,太平大运三轮摩托车,摩托车服务;摩托车销售;摩托车销售,040100,[],广从南路68号,113.479772,23.429147,113.47437455294629,23.431681032890065,020-87817119,广东省,广州市,从化区,摩托车服务,摩托车销售,摩托车销售
B0FFFWP8KG,高军摩托配件部,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],太平镇荔溪路5号公交总站,113.481111,23.432263,113.47571779389828,23.434800480804505,[],广东省,广州市,从化区,摩托车服务,摩托车服务相关,摩托车服务相关
B0GK5UBEKM,生记摩托、电动车维修店,摩托车服务;摩托车维修;摩托车维修,040200,[],永星路与七星中路交叉口西北20米,113.357462,23.475861,113.35195170333324,23.47830477561668,[],广东省,广州市,花都区,摩托车服务,摩托车维修,摩托车维修
B0FFFAIKIT,源鑫摩托车行,摩托车服务;摩托车销售;摩托车销售,040100,[],太平东路40号,113.481229,23.429903,113.4758363495282,23.432441107054142,13302305489,广东省,广州市,从化区,摩托车服务,摩托车销售,摩托车销售
B0FFHIYV8F,东记摩托车维修,摩托车服务;摩托车维修;摩托车维修,040200,[],钟落潭镇钟西路,113.409167,23.390108,113.40362603942204,23.39252420544305,[],广东省,广州市,白云区,摩托车服务,摩托车维修,摩托车维修
B0J0XOBXM9,马达维修,摩托车服务;摩托车维修;摩托车维修|生活服务;维修站点;维修站点,040200|071200,[],炭步镇文冈工业区鸿享百货对面,113.067302,23.271809,113.061825779114,23.274275915140063,[],广东省,广州市,花都区,摩托车服务,摩托车维修,摩托车维修
B0J2LLVN36,峰岚摩托车维修,摩托车服务;摩托车维修;摩托车维修,040200,[],石海工业大道与大瓜街交叉口东60米,113.650232,23.575683,113.64509380284802,23.57840538668713,[],广东省,广州市,从化区,摩托车服务,摩托车维修,摩托车维修
B0G1FYM5K7,恒达摩托车配件部,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],温泉镇灌村路490号,113.642303,23.571458,113.63717558271568,23.57419322178674,13725128872,广东省,广州市,从化区,摩托车服务,摩托车服务相关,摩托车服务相关
B0JU5OBPMQ,雅迪恒达车行,摩托车服务;摩托车销售;摩托车销售,040100,[],石海工业大道与信洞一街交叉口西140米,113.642283,23.571256,113.6371556210167,23.57399124155648,[],广东省,广州市,从化区,摩托车服务,摩托车销售,摩托车销售
B0FFFAIYR9,南天摩托车维修配件部,摩托车服务;摩托车维修;摩托车维修,040200,[],温泉镇龙岗村桃园西路38号食品站旁,113.666991,23.59978,113.66182598773467,23.602473580622625,[],广东省,广州市,从化区,摩托车服务,摩托车维修,摩托车维修
B0FFL99HMQ,珂信摩托车维修店,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],龙泉路桃园教师村,113.667168,23.602162,113.662002549967,23.60485546999513,13535462708,广东省,广州市,从化区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFGD418M,大江摩托修理,摩托车服务;摩托车销售;摩托车销售,040100,[],温泉镇龙泉路79写,113.666958,23.60266,113.66179284578864,23.60535391723953,[],广东省,广州市,从化区,摩托车服务,摩托车销售,摩托车销售
B0FFLJH4HP,兴旺摩托维修,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],江村村委会北侧110米,113.617813,23.570004,113.61270733447668,23.572769152424044,13078810766,广东省,广州市,从化区,摩托车服务,摩托车服务相关,摩托车服务相关
B0JU495UI6,顺维机车营地,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],从化流溪河绿道与兴棠街交叉口东北420米,113.608611,23.588072,113.6035066849936,23.59084430315021,[],广东省,广州市,从化区,摩托车服务,摩托车服务相关,摩托车服务相关
B0JR3DAZJW,其光摩托修配,摩托车服务;摩托车维修;摩托车维修,040200,[],街麻街与麻村社学街交叉口北120米,113.616186,23.608159,113.61107849122754,23.610928487979432,[],广东省,广州市,从化区,摩托车服务,摩托车维修,摩托车维修
B0HBONJPWS,风顺摩托车配件部,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],街麻街与兴棠街交叉口东北400米,113.607028,23.588225,113.60192375543764,23.59099799466761,[],广东省,广州市,从化区,摩托车服务,摩托车服务相关,摩托车服务相关
B0JB1ZGJ0E,上香家摩托配件部,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],869县道与从化大道交叉口东20米,113.601341,23.572499,113.59623718180504,23.57527248531541,[],广东省,广州市,从化区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFGFWV6V,麟少摩托车配件部,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],江浦街凤院村长盛教校前100米(左边),113.614653,23.549905,113.6095499427958,23.55267170263776,13711691291,广东省,广州市,从化区,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFHZFI81,强记摩托车维修店,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],凤院村凤院超市路口右转,113.614213,23.549723,113.6091100997558,23.552490002662623,13828433039,广东省,广州市,从化区,摩托车服务,摩托车服务相关,摩托车服务相关
B0H6XPVAXO,麒仔摩托车维修部,摩托车服务;摩托车服务相关;摩托车服务相关,040000,[],578乡道与下埔径交叉口东100米,113.614664,23.549948,113.60956093620928,23.55271469619517,13711691291,广东省,广州市,从化区,摩托车服务,摩托车服务相关,摩托车服务相关
B0J1O7I1Q4,城隆机车.收售二手机车,摩托车服务;摩托车销售;摩托车销售,040100,[],环市东路与河东北路交叉口西60米,113.608164,23.548514,113.6030623555501,23.551284389702737,[],广东省,广州市,从化区,摩托车服务,摩托车销售,摩托车销售
B0JDLLVAO1,豪爵铃木销售店,摩托车服务;摩托车销售;摩托车销售,040100,[],河东北路与环市东路交叉口西60米,113.608208,23.548601,113.603106346816,23.55137137260921,[],广东省,广州市,从化区,摩托车服务,摩托车销售,摩托车销售
B00140LHUX,顺达摩托车维修部(温泉东路),摩托车服务;摩托车维修;摩托车维修,040200,[],温泉东路21附近,113.658589,23.641059,113.65343420054592,23.643773239221137,13602218778,广东省,广州市,从化区,摩托车服务,摩托车维修,摩托车维修
B0FFF2Z0ON,志信摩托车维修店,摩托车服务;摩托车维修;摩托车维修,040200,[],我e家陶瓷·全友卫浴东北,113.596834,23.556493,113.59172971530258,23.559265964809462,15112051835,广东省,广州市,从化区,摩托车服务,摩托车维修,摩托车维修
B0JDHO6HBM,志升摩托维修,摩托车服务;摩托车维修;摩托车维修,040200,[],大江路与环市东路交叉口西80米,113.60768,23.543206,113.6025787358518,23.54597646797732,[],广东省,广州市,从化区,摩托车服务,摩托车维修,摩托车维修
