id,name,type,typecode,biztype,address,gcj02_x,gcj02_y,wgs84_x,wgs84_y,tel,pname,cityname,adname,大类,中类,小类
B0J2A5ZPPN,广汽丰田东莞合瑞石排店,汽车销售;丰田特约销售;广汽丰田销售,021002,[],石排大道辅路与石排太和西路交叉口东北100米,113.899905,23.101325,113.89500268206672,23.10419733557305,0769-82795555;18681191911,广东省,东莞市,东莞市,汽车销售,丰田特约销售,广汽丰田销售
B0H2BCLVG7,吉利汽车(兴隆4S直营店),汽车销售;汽车销售;汽车销售,020000,[],石排镇燕窝汽车城1-8号商铺(金泰广场),113.897287,23.100611,113.89238247725154,23.103483258981683,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0FFLBNK0T,东莞市永韬汽车销售服务有限公司,汽车销售;大众特约销售;上海大众销售|汽车维修;大众特约维修;上海大众维修,020101|030201,[],石排镇燕窝村西边土名上禾塘,113.893569,23.09957,113.8886608100191,23.102441658760227,0769-39029988,广东省,东莞市,东莞市,汽车销售,大众特约销售,上海大众销售
B0J35ZT515,东莞市车挚友新能源汽车销售有限公司,汽车销售;汽车销售;汽车销售,020000,[],石排镇茶石路石排段6号108,113.897251,23.100548,113.89234644816575,23.103420277947485,18922970885,广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0J2O7BPK5,五菱宝骏(石排兴旺旗舰店),汽车销售;汽车销售;汽车销售,020000,[],石排大道西金泰家具旁,113.897357,23.100803,113.89245252915376,23.103675193107684,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0G27KDXVB,一汽大众石排永慧分公司,汽车销售;大众特约销售;一汽-大众销售|汽车维修;大众特约维修;一汽-大众维修,020102|030202,[],石排大道燕窝天桥莞辉小学旁边(上汽大众4S店旁边),113.893279,23.099488,113.88837049789464,23.102359587838738,13612691836,广东省,东莞市,东莞市,汽车销售,大众特约销售,一汽-大众销售
B0G17HXAOY,上汽大众,汽车销售;汽车销售;汽车销售,020000,[],石排大道莞辉小学,113.893352,23.099831,113.888443556013,23.102702472117578,0769-39029988,广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0HAK7I7AI,车意佳名车,汽车销售;汽车销售;汽车销售,020000,[],石排大道辅路与194县道交叉口东北40米,113.89836,23.100869,113.893456421368,23.1037413404686,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0J35UX2J1,东莞市高瞻新能源汽车销售有限公司,汽车销售;汽车销售;汽车销售,020000,[],石排镇茶石路石排段6号108,113.897249,23.100558,113.89234444567724,23.10343027339618,0769-81818873,广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0G02R4W52,东莞市永慧汽车销售服务有限公司石排分公司,汽车销售;汽车销售;汽车销售,020000,[],石排镇石排大道燕窝天桥(上汽大众4S店旁边),113.893362,23.09947,113.88845359028558,23.10234162572318,13612691836,广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0FFLJYHMH,奇瑞汽车(石排直营店),汽车销售;汽车销售;汽车销售,020000,[],石排镇石排大道燕窝路段91号康联达,113.889952,23.098463,113.88503965702962,23.101333560886307,18676338764,广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0I2RHT1A3,东莞石排捷途4S店(万来智慧店),汽车销售;汽车销售;汽车销售,020000,[],石排镇石排大道91号康联达工贸中心,113.889832,23.098511,113.88491950398075,23.10138148006588,18676338764,广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0JKS9Q2RJ,东莞石龙中山西店,汽车销售;汽车销售;汽车销售,020000,[],织箩街与太平路交叉口西100米,113.853214,23.112641,113.8482300455928,23.11546378445217,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0IR4U1L39,奇瑞石排万来,汽车销售;奇瑞特约销售;奇瑞销售,022400,[],石排镇石排大道燕窝路段(加德士油站斜对面),113.889952,23.098463,113.88503965702962,23.101333560886307,[],广东省,东莞市,东莞市,汽车销售,奇瑞特约销售,奇瑞销售
B0FFJOV2SL,广汽丰田东莞合瑞石排店,汽车销售;丰田特约销售;广汽丰田销售|汽车维修;丰田特约维修;广汽丰田维修|公司企业;公司;公司,021002|031102|170200,[],石排镇石排大道西101号101室,113.886362,23.097477,113.88144496852873,23.100345900965163,13416727761,广东省,东莞市,东莞市,汽车销售,丰田特约销售,广汽丰田销售
B0J36DMCPF,深蓝汽车东莞石排店-体验中心,汽车销售;汽车销售;汽车销售,020000,[],石排镇石排大道西91号103,113.890198,23.098457,113.88528596286685,23.10132768632295,13924057538,广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0FFGXDL22,广汽本田恒信石排店,汽车销售;本田特约销售;广汽本田销售|汽车维修;本田特约维修;广汽本田维修,020201|030301,[],石排镇博燕路石排段3号,113.884921,23.097192,113.88000192711104,23.100060045908144,[],广东省,东莞市,东莞市,汽车销售,本田特约销售,广汽本田销售
B0JBP7818F,吉利汽车(石排总店),汽车销售;汽车销售;汽车销售,020000,[],石排镇石排大道93号102室,113.888387,23.098023,113.88347268120263,23.10089290459713,13509820221,广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0IB95ADXX,比亚迪汽车海洋网(东莞松悦4S店),汽车销售;汽车销售;汽车销售|汽车维修;汽车维修;汽车维修,020000|030000,[],石排镇燕窝村永威工业区右侧,113.883673,23.097487,113.87875205517486,23.100354015223573,0769-88003909;18102996960,广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0J23H33UW,石排车爵士,汽车销售;汽车销售;汽车销售,020000,[],石排大道辅路与湖景路交叉口东140米,113.920672,23.103663,113.91577585777748,23.10652655528164,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0I6157C79,广汽埃安东莞石排体验中心,汽车销售;汽车销售;汽车销售,020000,[],石排镇石排大道西103号103室,113.885994,23.097338,113.88107645965351,23.100206717829632,13018616200,广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0JGR984LB,长安汽车(石排悦美4S店),汽车销售;汽车销售;汽车销售,020000,[],石排镇博燕路石排段5号5号楼101室,113.883348,23.097164,113.87842658314696,23.10003090350149,0769-81818980;19902479655,广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0IGZHX6XZ,奇瑞新能源(东莞奇淋4S店),汽车销售;汽车销售;汽车销售,020000,[],石排镇石排大道76号118室,113.888284,23.097409,113.88336958526436,23.10027910139761,15817755279,广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0JBSSNK8U,远程汽车4S石排店,汽车销售;汽车销售;汽车销售,020000,[],石排镇石排大道西93号,113.888537,23.098053,113.88362287591094,23.10092297681911,13509820221,广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0FFM8RROM,展诚车行(2号店),汽车销售;汽车销售;汽车销售,020000,[],石排镇石排大道93号102,113.888621,23.098053,113.88370698561316,23.10092302385916,0769-89633388,广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0G17SVYVH,一汽奔腾(石排店),汽车销售;汽车销售;汽车销售,020000,[],石排大道西93号6号楼101,113.888276,23.097917,113.88336154191248,23.10078688543629,18813385118,广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0G1L47AJM,北京现代东莞永信特约销售服务店,汽车销售;汽车销售;汽车销售|汽车维修;汽车维修;汽车维修,020000|030000,[],东莞机动车检测站东门西80米,113.882362,23.09701,113.87743907174864,23.09987619642607,0769-82680222;0769-82680555,广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0JBP7A68Z,福田祥菱(石排店),汽车销售;汽车销售;汽车销售,020000,[],石排大道西93号,113.888176,23.097961,113.88326140696942,23.10083080972264,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0FFI211B7,东风日产东莞东风南方莞龙专营店,汽车销售;日产特约销售;东风日产销售|汽车维修;汽车维修;汽车维修,020701|030000,[],石龙镇西湖东路129号,113.878309,23.097088,113.87337941209212,23.09995061759928,0769-81389888;0769-81389981,广东省,东莞市,东莞市,汽车销售,日产特约销售,东风日产销售
B0J0GSHLE4,凯翼汽车(东莞石排店),汽车销售;汽车销售;汽车销售,020000,[],石排镇石排大道西91号105室,113.89004,23.098295,113.88512777744292,23.101165675011146,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0JRYHCJFE,石排镇长安跨越汽车专卖店,汽车销售;汽车销售;汽车销售,020000,[],石排大道93号,113.888359,23.097446,113.88344468164654,23.10031612876956,13763181932,广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0FFH5RV1O,东莞市振丰五金电器有限公司,汽车销售;长城汽车销售;长城汽车销售|汽车维修;长城汽车维修;长城汽车维修,023300|033400,[],石排镇石排大道燕窝路段永佳丰田对面,113.886239,23.097339,113.88132180498262,23.1002078784418,[],广东省,东莞市,东莞市,汽车销售,长城汽车销售,长城汽车销售
B0JRYHCQTK,石排镇长安欧尚汽车专卖店,汽车销售;汽车销售;汽车销售,020000,[],石排大道93号,113.888318,23.097498,113.8834036243236,23.10036808377421,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0JGJ917NF,AION埃安运营中心,汽车销售;汽车销售;汽车销售,020000,[],星光东南门东110米,113.886186,23.097424,113.88126872498644,23.100292808427422,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0FFJ0VNJH,东莞通利华专营店,汽车销售;汽车销售;汽车销售,020000,[],石排大道辅路与康乐路交叉口西南60米,113.887333,23.097156,113.88241732848144,23.100025644974338,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0JRYHCJ8J,石排镇福田新能源面包车,汽车销售;汽车销售;汽车销售,020000,[],石排大道93号,113.888293,23.097495,113.8833785915765,23.100365070749685,13763181932,广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0FFJ0VO0R,江铃汽车嘉誉店,汽车销售;货车销售;货车销售,025000,[],石排大道921正,113.884566,23.097102,113.87964641233263,23.09996983118238,[],广东省,东莞市,东莞市,汽车销售,货车销售,货车销售
B0H06SDFC2,东莞东风南方汽车销售服务有限公司石龙分公司,汽车销售;汽车销售;汽车销售,020000,[],石龙镇西湖东路155号,113.878629,23.097046,113.87369996317696,23.099908936640844,0769-81389888;0769-81389981,广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0JAZO5TA3,东莞市奇淋汽车销售有限公司,汽车销售;汽车销售;汽车销售,020000,[],石排大道与康乐路交叉口东60米,113.888315,23.097369,113.88340062870166,23.10023913575212,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0I1JB53X0,长安汽车新能源石排嘉誉直营店,汽车销售;汽车销售;汽车销售,020000,[],康乐路与石排大道辅路交叉口东100米,113.888634,23.097586,113.88372003271743,23.100456225412884,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0JR4XAH9Z,东莞悦美,汽车销售;汽车销售;汽车销售,020000,[],石排大道与15号路交叉口东280米,113.883459,23.097134,113.87853775390856,23.10000100051466,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0J3MMAT9H,石排埃安汽车销售服务有限公司,汽车销售;汽车销售;汽车销售,020000,[],石排大道与康乐路交叉口西140米,113.886369,23.097397,113.88145198349156,23.10026593879339,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0J14HYB5I,享通车行,汽车销售;汽车销售;汽车销售,020000,[],九龙涌与维新路交叉口西北80米,113.846768,23.110817,113.84176791984756,23.11362954367565,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0JDBSBAB5,东莞石龙西湖店,汽车销售;汽车销售;汽车销售,020000,[],金沙湾购物广场北1门旁,113.85829,23.098976,113.85331914186938,23.101812523600945,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0FFMA8GL2,新能源车,汽车销售;汽车销售;汽车销售,020000,[],莞龙路与徐棉三路交叉口东北80米,113.860329,23.097011,113.85536300245188,23.09985143075506,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0JD2YCT3E,东莞石龙民丰店,汽车销售;汽车销售;汽车销售,020000,[],石碣民丰路与木场街交叉口西60米,113.841766,23.108969,113.83675299165968,23.11177334726224,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0HKX5QFYV,东莞凯丰车业,汽车销售;汽车销售;汽车销售,020000,[],顺兴路与永和西街交叉口西南100米,113.83422,23.111572,113.82918665443648,23.114361287458053,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0JKHB0QYX,石碣力强,汽车销售;汽车销售;汽车销售,020000,[],崇焕东路与石碣明珠东路交叉口东北40米,113.840108,23.105237,113.8350908447869,23.10803985367292,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0JULUNVNN,宇鸿商务大厦石碣宝盈名车,汽车销售;汽车销售;汽车销售,020000,[],石碣明珠东路与石碣银星路交叉口东40米,113.837408,23.106477,113.83238355988738,23.10927434840284,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0I3F9YMA0,石碣罗曼缔克直营店,汽车销售;汽车销售;汽车销售,020000,[],石碣民丰路与玉宇路交叉口东60米,113.832375,23.110627,113.82733673267252,23.113413200574865,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0JKHBXSCM,石排鸿运,汽车销售;汽车销售;汽车销售,020000,[],石崇大道与公园南路交叉口东440米,113.951308,23.097889,113.94638465495171,23.100709000976096,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0JK562JK5,石碣宏辉,汽车销售;汽车销售;汽车销售,020000,[],崇焕东路与玉宇路交叉口西60米,113.829929,23.104486,113.82488451376648,23.10727010849643,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0I2DZT6BI,东莞佰信长安汽车,汽车销售;汽车销售;汽车销售,020000,[],石崇大道325号,113.960244,23.097921,113.95530533395858,23.10072080425364,13686686068,广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0I3F90KKH,石碣广兴,汽车销售;汽车销售;汽车销售,020000,[],崇焕东路与石碣银河北路交叉口东北20米,113.82669,23.104135,113.82163676443622,23.10691311939595,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0J2U1WMKO,东莞石碣西南台达店,汽车销售;汽车销售;汽车销售,020000,[],蟠桃路与明珠西路交叉口东南120米,113.823377,23.106461,113.8183146610357,23.10923189640152,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0HUBACC4W,鼎源汽车服务,汽车销售;汽车销售;汽车销售,020000,[],佳纯塑胶原料有限公司东门旁,113.826148,23.101216,113.82109348914508,23.10399430236806,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0J2A5W336,样样鸿名车行,汽车销售;汽车销售;汽车销售,020000,[],聚文巷与石碣滨江东路交叉口西80米,113.827031,23.09742,113.8219791275722,23.10020155115703,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0J29O9NUA,东莞广通公司,汽车销售;汽车销售;汽车销售,020000,[],银河南路3号石碣公共汽车有限公司,113.826251,23.0985,113.8211969458376,23.101279625128072,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0JDRDO2FJ,南昌火顺名车,汽车销售;汽车销售;汽车销售,020000,[],政文路与蟠桃路交叉口南40米,113.823188,23.099801,113.8181255887059,23.102574297421853,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0HBFYYRUG,东莞忠信服务中心,汽车销售;汽车销售;汽车销售,020000,[],向西工业路北21号101,113.971106,23.101428,113.9661450430998,23.10419860625095,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0JD9RSOC8,玖零名车,汽车销售;汽车销售;汽车销售,020000,[],樱桃路与政文路交叉口北40米,113.820703,23.100392,113.81563387217044,23.10316038262999,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0JRT14MDW,东莞石碣嘉荣店,汽车销售;汽车销售;汽车销售,020000,[],石碣镇城中社区光明路4号合信·嘉荣购物广场,113.816639,23.101093,113.81155900508855,23.10385353781352,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0J0BCWVTC,园州三新特斯拉体验中心,汽车销售;汽车销售;汽车销售,020000,[],石碣镇城中社区光明路4号合信·嘉荣购物广场,113.81607,23.101561,113.81098847175706,23.1043202966725,13168980817,广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0JRT15WOS,石碣合信嘉荣店,汽车销售;汽车销售;汽车销售,020000,[],石碣镇城中社区光明路4号合信·嘉荣购物广场,113.816635,23.101096,113.81155499431658,23.10385652919821,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0KG65R9FO,石碣永益,汽车销售;汽车销售;汽车销售,020000,[],怡园街与怡康街交叉口北120米,113.809954,23.109984,113.80485601975774,23.112728782445853,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0JKVOMGRJ,石碣辉腾,汽车销售;汽车销售;汽车销售,020000,[],聚贤街与涌口宝丰路交叉口东北60米,113.809079,23.108289,113.80397890101705,23.11103293972185,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0JK562JL9,石碣志和,汽车销售;汽车销售;汽车销售,020000,[],石单北路与奔康路交叉口南40米,113.804477,23.114731,113.79936496491686,23.117464385541915,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0J3DSC7G1,LENDGOGO-辉骏铭(东莞),汽车销售;汽车销售;汽车销售,020000,[],塘厦镇石鼓北星8号,114.098844,22.752304,114.09370717168188,22.754944174002937,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0JB1ZEM9Y,塘厦镇岭南大道星光汽车,汽车销售;汽车销售;汽车销售,020000,[],岭南大道与向阳路交叉口东100米,114.099106,22.754906,114.0939691992276,22.75754537346681,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0J0PU1M94,东莞齐彩,汽车销售;汽车销售;汽车销售,020000,[],东莞卓优塑胶有限公司北门西50米,113.678269,22.763662,113.67314177596718,22.76656927183128,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0IU27NQJ6,东莞市达豪汽车销售有限公司,汽车销售;汽车销售;汽车销售,020000,[],虎门镇沙角大沙头旧村路51号之一,113.688632,22.765499,113.68348924672064,22.76838647332353,18814339932,广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0JU6CV1C6,虎门镇达益,汽车销售;汽车销售;汽车销售,020000,[],凤凰西路与临海工业路交叉口西40米,113.691918,22.748264,113.6867717825392,22.751151042676685,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0J2UOKRQN,虎门东风,汽车销售;汽车销售;汽车销售,020000,[],虎门南新路与元头旧村六巷交叉口东北20米,113.684564,22.790479,113.67942551942356,22.7933655900995,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0JGASDK88,众擎汽贸(装修中),汽车销售;汽车销售;汽车销售,020000,[],东风南社路5号112,113.684126,22.793376,113.67898797854625,22.796262403185427,13538120909,广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0I0RCVEYF,达峰名车,汽车销售;汽车销售;汽车销售,020000,[],富民路与平岗新村七巷交叉口东60米,113.702109,22.784564,113.6969474883278,22.78742236644457,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0JRSKEE6Y,东风禾头美易捷店,汽车销售;汽车销售;汽车销售,020000,[],西沙路与禾头一巷交叉口南80米,113.684943,22.797188,113.67980352115248,22.80007157277096,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0H6T45TNQ,汽车钥匙4S店,汽车销售;汽车销售;汽车销售,020000,[],太沙路与建设路交叉口南40米,113.684217,22.799614,113.6790784355565,22.80249806624494,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0JU3BT9ST,虎门车港城,汽车销售;汽车销售;汽车销售,020000,[],太沙路与金洲二区一路交叉口北80米,113.68457,22.801985,113.67943075786364,22.80486758162825,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0HK3OUZ24,小鹏汽车东莞君乐汇体验中心,汽车销售;汽车销售;汽车销售,020000,[],虎门镇太沙路130号君乐汇购物中心A-131号铺,113.684586,22.80492,113.67944654215884,22.80780151595823,0769-89609998,广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
B0J2XLO8VP,东莞虎门信顺店,汽车销售;汽车销售;汽车销售,020000,[],角苏大园路与角苏大园路四巷交叉口东北120米,113.686317,22.804197,113.68117504921248,22.80707559115008,[],广东省,东莞市,东莞市,汽车销售,汽车销售,汽车销售
